編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPUQMLOKJIHGFAO98DA,坡道平面,0,31.41,地下二樓
RPUQMLOKJIHGFAO98DA,坡道平面,0,31.41,地下二樓
RPOPMLSLJIHGFAO78DA,坡道平面,0,67.70,地下三樓
RPTPMLTJJIHGFAO56DA,坡道平面,0,,地下二樓
RPWNMLPJKIHGFAO09EA,坡道平面,0,15.51,地下一樓
RPUQMLLJKIHGFAO68DA,坡道平面,1250000,42.38,地下三樓
RPTQMLLJKIHGFAO58DA,坡道平面,1300000,42.38,地下三樓
RPTQMLLJKIHGFAO58DA,坡道平面,1200000,38.99,地下三樓
RPQOMLPJKIHGFAO48DA,坡道平面,0,,地下一樓
RPSOMLOKIIHGFAO48DA,一樓平面,0,,一樓
RPRNMLOLIIHGFAO48EA,坡道平面,0,,地下三樓
RPRNMLOLIIHGFAO48EA,坡道平面,0,,地下三樓
RPVNMLKLIIHGFAO38DA,坡道平面,0,,地下一樓
RPVPMLTKIIHGFAO76DA,坡道平面,900000,27.58,地下三樓
RPVPMLTKIIHGFAO76DA,坡道平面,900000,27.58,地下三樓
RPVPMLTKIIHGFAO76DA,坡道平面,900000,27.58,地下三樓
RPWPMLTKIIHGFAO86DA,坡道平面,1000000,27.58,地下三樓
RPVNMLSLIIHGFAO56DA,坡道平面,0,28.26,地下二樓
RPVOMLMKIIHGFAO58DA,坡道平面,0,,地下一樓
RPOOMLSLIIHGFAO58DA,坡道平面,0,30.37,地下三樓
RPWOMLLJJIHGFAO58DA,坡道平面,0,21.52,地下一樓
RPXNMLLMIIHGFAO78DA,一樓平面,0,21.00,一樓
RPRNMLMJJIHGFAO18EA,坡道平面,0,,地下三樓
RPRNMLMJJIHGFAO18EA,坡道平面,0,,地下三樓
RPRNMLNJJIHGFAO28EA,坡道平面,0,37.34,地下二樓
RPTQMLMJJIHGFAO58DA,坡道平面,0,,地下一樓
RPUPMLLJJIHGFAO48DA,坡道平面,0,10.20,地下二樓
RPUPMLOKIIHGFAO78DA,坡道機械,0,16.27,地下五樓含以下
RPOOMLNJJIHGFAO97DA,坡道平面,0,,地下二樓
RPVOMLNJJIHGFAO78EA,坡道機械,0,5.92,地下一樓
RPPOMLMJJIHGFAO97DA,坡道平面,0,,地下一樓
RPVOMLOJJIHGFAO78DA,坡道平面,0,38.96,地下四樓
RPXOMLKLIIHGFAO68DA,坡道機械,0,,地下二樓
RPTPMLOLIIHGFAO78DA,坡道平面,0,,地下一樓
RPPQMLRJJIHGFAO68DA,一樓平面,0,,一樓
RPPQMLRJJIHGFAO68DA,一樓平面,0,,一樓
RPQNMLSJJIHGFAO68EA,坡道機械,0,,地下二樓
RPQQMLOJIIHGFAO38DA,坡道平面,0,37.43,地下一樓
RPXNMLSJJIHGFAO66DA,坡道平面,1500000,31.47,地下一樓
RPOOMLSJJIHGFAO48DA,坡道平面,1400000,29.44,地下一樓
RPSOMLRJJIHGFAO78DA,坡道平面,1300000,,地下五樓含以下
RPPSMLSJJIHGFAO98DA,坡道平面,0,,地下一樓
RPOSMLSJJIHGFAO88DA,一樓平面,0,,一樓
RPSSMLSJJIHGFAO66DA,坡道平面,0,27.10,地下三樓
RPWQMLOJIIHGFAO98DA,坡道平面,0,,地下一樓
RPTQMLLJJIHGFAO48DA,坡道平面,0,21.52,地下二樓
RPXNMLMJJIHGFAO68DA,坡道平面,0,,地下三樓
RPRNMLKKJIHGFAO08EA,坡道機械,0,,地下一樓
RPWNMLLKJIHGFAO58DA,坡道機械,0,24.08,地下三樓
RPQOMLTJJIHGFAO78DA,坡道平面,0,24.94,地下二樓
RPTOMLTKIIHGFAO09DA,其他,880000,7.94,一樓
RPQOMLOKJIHGFAO38DA,其他,0,,地下二樓
RPUOMLOKJIHGFAO78DA,坡道平面,0,,地下二樓
RPOQMLMJJIHGFAO18EA,坡道平面,0,24.66,地下三樓
RPSPMLTJJIHGFAO09DA,坡道平面,0,56.44,地下一樓
RPSPMLOKJIHGFAO68DA,升降機械,0,10.82,地下二樓
RPPOMLRLIIHGFAO58DA,坡道機械,0,29.40,地下二樓
RPOQMLKKJIHGFAO97DA,坡道平面,0,,地下一樓
RPQOMLRKJIHGFAO68DA,升降機械,0,10.04,地下一樓
RPROMLTJJIHGFAO88DA,坡道平面,0,18.48,地下三樓
RPROMLTJJIHGFAO88DA,坡道平面,0,16.97,地下三樓
RPSOMLRKIIHGFAO78DA,坡道機械,700000,13.24,地下一樓
RPTOMLLKJIHGFAO38DA,坡道平面,0,,地下四樓
RPWNMLSKJIHGFAO66DA,坡道平面,0,,地下二樓
RPVPMLKKJIHGFAO58DA,坡道平面,0,,地下一樓
RPQPMLKKJIHGFAO08DA,坡道平面,0,,地下五樓含以下
RPSQMLOJJIHGFAO68DA,坡道平面,0,34.82,地下一樓
RPWNMLKKJIHGFAO48DA,坡道平面,0,,地下一樓
RPVPMLTJJIHGFAO76DA,坡道平面,0,44.36,地下二樓
RPUPMLRJJIHGFAO09DA,坡道機械,0,,地下一樓
RPSOMLSLIIHGFAO98DA,坡道平面,0,,地下一樓
RPTOMLRKJIHGFAO98DA,坡道機械,0,17.42,地下二樓
RPTOMLRKJIHGFAO98DA,坡道機械,0,19.16,地下二樓
RPTOMLLMIIHGFAO48DA,一樓平面,0,,一樓
RPQPMLLLJIHGFAO28DA,坡道機械,0,,地下一樓
RPQNMLPKJIHGFAO48EA,坡道平面,0,,地下二樓
RPXNMLNLJIHGFAO98DA,坡道機械,0,,地下二樓
RPVNMLNJJIHGFAO58DA,坡道平面,0,,地下二樓
RPVNMLNJJIHGFAO58DA,坡道平面,0,,地下二樓
RPXNMLMLJIHGFAO98EA,坡道平面,0,,地下二樓
RPPNMLMLJIHGFAO18EA,坡道機械,0,,地下二樓
RPUQMLOLJIHGFAO09DA,坡道平面,0,,一樓
RPSPMLNLJIHGFAO68DA,坡道平面,0,,地下一樓
RPQOMLRJIIHGFAO48DA,塔式車位,0,7.18,
RPUOMLPLJIHGFAO98DA,坡道機械,0,,地下一樓
RPXNMLRLJIHGFAO76DA,坡道平面,0,,地下一樓
RPXNMLRLJIHGFAO76DA,坡道平面,0,,地下一樓
RPPQMLOLJIHGFAO58DA,坡道平面,0,,地下一樓
RPUOMLNLJIHGFAO78DA,坡道平面,0,31.29,地下二樓
RPUOMLNLJIHGFAO78DA,坡道機械,0,24.09,地下三樓
RPTQMLNJJIHGFAO68DA,坡道平面,0,,地下一樓
RPTQMLNJJIHGFAO68DA,坡道平面,0,,地下一樓
RPTNMLSLJIHGFAO56EA,坡道平面,0,34.02,地下一樓
RPTNMLSLJIHGFAO56EA,坡道平面,0,34.02,地下一樓
RPRQMLOLJIHGFAO78DA,坡道平面,0,,地下二樓
RPRPMLPLJIHGFAO78DA,坡道平面,0,,地下一樓
RPUOMLLMIIHGFAO58DA,坡道平面,900000,27.58,地下三樓
RPXPMLOLJIHGFAO66DA,坡道平面,0,30.49,地下三樓
RPQOMLKMJIHGFAO18DA,坡道平面,0,,地下二樓
RPPPMLKMJIHGFAO18DA,其他,0,,地下二樓
RPQSMLSJJIHGFAO09DA,坡道平面,0,,地下二樓
RPXOMLLJKIHGFAO78DA,坡道平面,1350000,36.41,地下一樓
RPXOMLLJKIHGFAO78DA,坡道平面,1300000,31.47,地下一樓
RPXOMLLJKIHGFAO78DA,坡道平面,1300000,31.47,地下一樓
RPXOMLLJKIHGFAO78DA,坡道平面,1300000,31.47,地下一樓
RPVOMLOKIIHGFAO78DA,一樓平面,0,,一樓
RPVOMLOKIIHGFAO78DA,升降機械,0,,一樓
RPSQMLOLJIHGFAO88DA,其他,0,,一樓
RPQPMLKMJIHGFAO28DA,坡道平面,0,34.71,地下二樓
RPOQMLNJJIHGFAO18DA,升降機械,0,,地下一樓
RPVOMLSKIIHGFAO56DA,坡道機械,0,,地下一樓
RPWOMLRLIIHGFAO66DA,坡道平面,0,,地下四樓
RPPNMLLJKIHGFAO87DA,坡道平面,2000000,42.03,地下二樓
RPOOMLKKJIHGFAO77DA,坡道平面,0,,地下一樓
RPRNMLPJKIHGFAO58EA,坡道平面,0,,地下一樓
RPWNMLPJRHHGFAO96DA,坡道平面,0,37.43,地下三樓
RPWOMLLLRHHGFAO86DA,坡道平面,0,44.36,地下三樓
RPQOMLKLRHHGFAO78DA,升降機械,0,7.18,無固定樓層
RPPPMLNKRHHGFAO98DA,坡道平面,0,,地下一樓
RPQNMLQLRHHGFAO76EA,坡道平面,0,15.00,地下二樓
RPQNMLOLRHHGFAO09DA,其他,0,,一樓
RPPOMLLLRHHGFAO78DA,坡道機械,0,,地下二樓
RPPOMLLLRHHGFAO78DA,坡道機械,0,,地下二樓
RPPOMLMLRHHGFAO88DA,其他,880000,7.92,一樓
RPVPMLOKRHHGFAO07DA,坡道平面,0,,地下三樓
RPPPMLNLRHHGFAO09DA,坡道平面,0,,地下三樓
RPPPMLNLRHHGFAO09DA,坡道平面,0,,地下五樓含以下
RPPPMLQKRHHGFAO66DA,坡道平面,0,18.71,地下一樓
RPSPMLLLRHHGFAO56DA,坡道平面,0,,地下二樓
RPQNMLSLRHHGFAO96EA,升降機械,0,7.65,一樓
RPQNMLSLRHHGFAO96EA,升降機械,0,7.65,一樓
RPTNMLPJIIHGFAO58EA,一樓平面,0,17.49,一樓
RPUOMLSLRHHGFAO37DA,坡道平面,0,29.45,地下四樓
RPTPMLSLRHHGFAO37DA,坡道平面,0,,地下二樓
RPTPMLKLRHHGFAO56DA,升降機械,0,,地下二樓
RPPPMLLLRHHGFAO88DA,坡道平面,0,38.99,地下三樓
RPOOMLSLRHHGFAO76DA,坡道平面,0,,地下三樓
RPOOMLSLRHHGFAO76DA,坡道平面,0,,地下三樓
RPVOMLPJIIHGFAO78DA,坡道平面,1600000,40.40,地下二樓
RPPPMLNJIIHGFAO08DA,坡道平面,0,29.45,地下一樓
RPQNMLQJIIHGFAO38EA,坡道機械,0,,地下二樓
RPSOMLLKIIHGFAO18DA,坡道機械,0,,地下一樓
RPRPMLSLRHHGFAO17DA,坡道機械,0,,地下一樓
RPRNMLMKIIHGFAO18EA,坡道平面,0,32.90,地下二樓
RPROMLSLRHHGFAO07DA,坡道平面,0,42.50,地下三樓
RPSOMLMKIIHGFAO28DA,坡道平面,0,29.78,地下一樓
RPPQMLPKRHHGFAO66DA,坡道機械,700000,13.24,地下一樓
RPQPMLQKRHHGFAO76DA,坡道平面,0,,地下一樓
RPTPMLSJRHHGFAO17DA,坡道平面,0,,地下一樓
RPQTMLQJIIHGFAO88DA,坡道機械,0,,地下一樓
RPSOMLKMRHHGFAO09DA,坡道機械,0,,地下二樓
RPUNMLOKIIHGFAO58DA,坡道平面,0,26.22,地下四樓
RPRPMLNKIIHGFAO38DA,坡道平面,0,,地下一樓
