編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPTOMLPKQHHGFAG68CC,一樓平面,0,,一樓
RPRPMLNLQHHGFBG58CC,坡道平面,0,,地下一樓
RPROMLNLQHHGFAG38CC,坡道平面,0,,地下一樓
RPPOMLPLQHHGFBG48CC,坡道平面,0,,地下一樓
RPQOMLPLQHHGFBG58CC,坡道平面,0,,地下一樓
RPVOMLLJRHHGFAG48CC,坡道平面,0,,地下一樓
RPVNMLLJRHHGFBG48CC,一樓平面,0,4.26,一樓
RPTNMLTKRHHGFBG56CC,坡道平面,0,,地下一樓
RPWNMLTKRHHGFBG86CC,坡道平面,0,,地下一樓
RPVNMLTKRHHGFBG76CC,坡道平面,0,,地下一樓
RPRPMLTKRHHGFBG56CC,坡道平面,0,,地下一樓
RPSPMLKLRHHGFBG48CC,坡道機械,0,,地下一樓
RPUOMLMLRHHGFBG78CC,坡道平面,0,,地下一樓
RPOOMLQLRHHGFBG58CC,一樓平面,0,,一樓
RPWNMLRLRHHGFBG76CC,坡道平面,0,,地下二樓
RPPOMLRLRHHGFBG78CC,一樓平面,0,,一樓
RPOOMLSJRHHGFAG48CC,坡道平面,0,,地下一樓
RPWOMLLKIIHGFAG87CC,一樓平面,0,,一樓
RPSNMLNKIIHGFAG57CC,一樓平面,0,,一樓
RPPPMLSKIIHGFBG08CC,坡道平面,0,,地下二樓
RPQPMLOLIIHGFBG87CC,坡道平面,0,,地下一樓
RPSNMLOJJIHGFAG67CC,坡道平面,0,,地下二樓
RPQOMLRJJIHGFAG87CC,一樓平面,0,,一樓
RPUOMLSJJIHGFAG38CC,一樓平面,0,,一樓
RPRNMLTJJIHGFAG08CC,一樓平面,0,,一樓
RPSNMLKKJIHGFBG47CC,坡道平面,0,,地下一樓
