編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPVNMLLKQHHGFBB97CC,坡道平面,0,20.11,地下一樓
RPQNMLLKQHHGFBB47CC,坡道平面,4000,23.97,地下二樓
RPTNMLLKQHHGFAB67CC,坡道平面,3300,,無固定樓層
RPTNMLLKQHHGFAB67CC,坡道機械,2400,,無固定樓層
RPQNMLLKQHHGFFB87CC,坡道平面,350,32.00,地下二樓
RPPNMLLKQHHGFFB77CC,坡道平面,0,31.19,地下二樓
RPQNMLMKQHHGFIB28CC,坡道機械,0,18.71,地下二樓
RPPQMLLKQHHGFCB77CC,坡道機械,0,10.19,地下二樓
RPRQMLLKQHHGFCB97CC,坡道平面,0,37.41,地下三樓
RPROMLMKQHHGFFB18CC,坡道平面,2680,31.69,地下一樓
RPQOMLMKQHHGFCB77CC,坡道平面,0,53.30,地下一樓
RPXNMLMKQHHGFIB98CC,坡道平面,400,36.22,地下一樓
RPSNMLMKQHHGFBB77CC,坡道機械,0,14.81,地下三樓
RPQNMLMKQHHGFBB57CC,坡道平面,0,23.87,地下一樓
RPXQMLMKQHHGFCB68CC,坡道平面,0,43.96,地下二樓
RPPNMLNKQHHGFAB47CC,坡道平面,0,,地下一樓
RPPNMLPKQHHGFFB18CC,坡道平面,3000,31.19,地下二樓
RPQNMLPKQHHGFBB87CC,一樓平面,0,,一樓
RPWNMLPKQHHGFBB48CC,坡道平面,0,21.52,地下二樓
RPWQMLQKQHHGFBB88CC,坡道平面,0,27.04,地下二樓
RPTQMLQKQHHGFCB68CC,坡道機械,0,15.41,地下四樓
RPRNMLQKQHHGFIB78CC,坡道機械,2000,9.04,地下二樓
RPXQMLQKQHHGFCB09CC,坡道平面,0,31.83,地下五樓含以下
RPXQMLQKQHHGFCB09CC,坡道平面,0,31.83,地下五樓含以下
RPQRMLQKQHHGFIB09CC,坡道平面,0,29.78,地下二樓
RPXRMLQKQHHGFIB17CC,坡道平面,0,29.78,地下二樓
RPPTMLQKQHHGFIB56CC,坡道平面,0,29.78,地下二樓
RPTNMLQKQHHGFFB68CC,坡道平面,0,31.19,地下二樓
