編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPOQMLOKJIHGFDC47DA,1,200.16,第一至三層：集合住宅；屋頂突出物一層：樓梯間；屋頂突出物二層：樓梯間、水箱,鋼筋混凝土造,110年8月17日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPTOMLRJJIHGFDC97DA,40,63.21,住家用,鋼筋混凝土造,72年1月21日,二層,一層 二層 陽台 平台,全筆移轉
RPOQMLOKJIHGFDC47DA,1,13.07,本共有部分之項目有管理委員會空間１項。,鋼筋混凝土造,110年8月17日,五層,,持分移轉
RPQOMLSJJIHGFDC77DA,27,25.23,住家用,鋼筋混凝土造,85年1月18日,七層,三層 陽台,全筆移轉
RPQOMLSJJIHGFDC77DA,27,5.03,共用部份,鋼筋混凝土造,85年1月18日,七層,,持分移轉
RPOPMLQKJIHGFDC57DA,25,34.17,共用部份,鋼筋混凝土造,86年11月21日,二十一層,,持分移轉
RPUQMLLLJIHGFDC87DA,46,84.28,住家用,鋼筋混凝土加強磚造,66年1月15日,四層,一層,全筆移轉
RPROMLOKJIHGFDC57DA,40,79.90,住家用,鋼筋混凝土造,71年8月23日,四層,二層,全筆移轉
RPXNMLSJJIHGFDC38DA,23,83.17,住家用,鋼筋混凝土造,88年12月31日,十四層,七層 陽台 花台,全筆移轉
RPXNMLSJJIHGFDC38DA,23,46.97,共用部份,鋼筋混凝土造,88年12月31日,十四層,,持分移轉
RPXNMLSJJIHGFDC38DA,23,14.36,共用部份,鋼筋混凝土造,88年12月31日,十三層,,持分移轉
RPVNMLOLJIHGFDC97DA,42,75.90,住家用,鋼筋混凝土造,70年1月5日,四層,一層,全筆移轉
RPRNMLNLJIHGFDC47DA,50,87.45,住家用,鋼筋混凝土加強磚造,61年9月30日,四層,三層,全筆移轉
RPUPMLNJJIHGFDC77DA,20,.03,商業用,鋼筋混凝土造,91年7月12日,十四層,一層,持分移轉
RPUPMLNJJIHGFDC77DA,20,33.14,共用部份,鋼筋混凝土造,91年7月12日,十四層,,持分移轉
RPUPMLNJJIHGFDC77DA,20,.00,共用部份,鋼筋混凝土造,91年7月12日,十四層,,持分移轉
RPPOMLQKJIHGFDC57DA,27,81.78,住家用,鋼筋混凝土造,85年4月6日,十二層,二層 陽台,全筆移轉
RPPOMLQKJIHGFDC57DA,27,12.71,共用部份,鋼筋混凝土造,85年4月6日,十二層,,持分移轉
RPPOMLQKJIHGFDC57DA,27,11.01,共用部份,鋼筋混凝土造,85年4月6日,十二層,,持分移轉
RPQNMLPJJIHGFDC37DA,28,82.21,住家用,鋼筋混凝土造,83年10月15日,五層,二層 陽台,全筆移轉
RPQNMLPJJIHGFDC37DA,28,2.36,共用部份,鋼筋混凝土造,83年10月15日,五層,,持分移轉
RPQNMLPJJIHGFDC37DA,28,7.86,共用部份,鋼筋混凝土造,83年10月15日,五層,,持分移轉
RPSNMLOLJIHGFDC77EA,29,41.52,住家用,鋼筋混凝土造,83年5月9日,六層,二層 陽台,持分移轉
RPSNMLOLJIHGFDC77EA,29,5.64,共用部份,鋼筋混凝土造,83年5月9日,六層,,持分移轉
RPSNMLOLJIHGFDC77EA,29,.89,共用部份,鋼筋混凝土造,83年5月9日,六層,,持分移轉
RPPNMLPLJIHGFDC57EA,,199.06,第一層：停車空間　第二至三層：集合住宅　突出物一至二層：樓梯間,鋼筋混凝土造,111年8月26日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPNMLLLJIHGFDC17EA,32,95.71,住家用,鋼筋混凝土造,79年11月13日,五層,一層 平台,全筆移轉
RPPNMLLLJIHGFDC17EA,32,10.55,共用部份,鋼筋混凝土造,79年11月13日,五層,,持分移轉
RPWNMLNLJIHGFDC97DA,7,13.47,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,,持分移轉
RPTOMLSKJIHGFDC18DA,44,68.18,住家用,鋼筋混凝土造,67年11月15日,四層,二層,全筆移轉
RPQQMLNLJIHGFDC67DA,14,86.26,住家用,鋼筋混凝土造,97年9月8日,九層,五層 陽台 雨遮,全筆移轉
RPQQMLNLJIHGFDC67DA,14,26.53,共用部份,鋼筋混凝土造,97年9月8日,九層,,持分移轉
RPUQMLNLJIHGFDC08DA,25,104.22,住家用,鋼筋混凝土造,86年7月18日,十五層,六層 陽台,全筆移轉
RPUQMLNLJIHGFDC08DA,25,2.63,共用部份,鋼筋混凝土造,86年7月18日,四層,,持分移轉
RPUQMLNLJIHGFDC08DA,25,14.06,共用部份,鋼筋混凝土造,86年7月18日,十五層,,持分移轉
RPUQMLNLJIHGFDC08DA,25,18.61,共用部份,鋼筋混凝土造,86年7月18日,十五層,,持分移轉
RPPNMLTKJIHGFDC77DA,27,10.71,共用部份,鋼筋混凝土造,85年2月16日,七層,,持分移轉
RPPNMLTKJIHGFDC77DA,27,58.97,住家用,鋼筋混凝土造,85年2月16日,七層,六層 陽台,全筆移轉
RPUNMLPLJIHGFDC97DA,46,67.23,住家用,鋼筋混凝土加強磚造,65年6月23日,四層,四層,全筆移轉
RPOOMLLLJIHGFDC07DA,41,108.93,住家用,鋼筋混凝土造,70年12月30日,五層,二層 陽台,全筆移轉
RPOOMLLLJIHGFDC07DA,41,1.00,共用部份,鋼筋混凝土造,70年12月30日,五層,,持分移轉
RPQNMLSLJIHGFDC97EA,31,388.25,住家用,鋼筋混凝土造,80年6月3日,三層,一層 二層 三層 陽台 平台 電梯樓梯間 露台 地下層,全筆移轉
RPTNMLSLJIHGFDC28EA,24,79.61,住家用,鋼筋混凝土造,87年5月14日,五層,二層 陽台,持分移轉
RPTNMLSLJIHGFDC28EA,24,17.67,共用部份,鋼筋混凝土造,87年5月14日,五層,,持分移轉
RPTPMLSLJIHGFDC38DA,50,64.96,住家用,鋼筋混凝土加強磚造,61年6月13日,三層,三層,全筆移轉
RPRQMLSLJIHGFDC28DA,30,90.92,住家用,鋼筋混凝土造,81年7月18日,五層,二層 陽台 花台,全筆移轉
RPWNMLTLJIHGFDC58DA,39,77.51,住家用,鋼筋混凝土造,72年11月24日,四層,三層 陽台,全筆移轉
RPQQMLSLJIHGFDC18DA,48,72.94,住家用,鋼筋混凝土造,63年10月11日,四層,二層,全筆移轉
RPXOMLPLJIHGFDC38DA,50,55.95,住家用,鋼筋混凝土造,61年10月9日,四層,四層,全筆移轉
