編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPNMLPLQHHGFAV07CB,坡道平面,880000,35.93,地下二樓
RPRNMLQLQHHGFAV37CB,坡道平面,1030000,38.68,地下一樓
RPPNMLQLQHHGFAV17CB,坡道平面,820000,35.93,地下二樓
RPQNMLQLQHHGFAV27CB,坡道平面,1030000,38.68,地下一樓
RPSNMLMKRHHGFAV07CB,坡道平面,870000,35.93,地下一樓
RPRNMLMKRHHGFAV96CB,坡道平面,820000,35.93,地下二樓
RPPNMLNKRHHGFAV86CB,一樓平面,700000,21.00,一樓
RPRNMLOKRHHGFAV17CB,坡道平面,830000,13.75,地下二樓
RPPNMLKLIIHGFAV48CB,坡道平面,1030000,35.93,地下一樓
RPSNMLRKIIHGFAV76CB,坡道平面,930000,13.75,地下一樓
RPQNMLTKIIHGFAV76CB,坡道平面,830000,13.75,地下二樓
RPRNMLKLIIHGFAV68CB,坡道平面,980000,35.93,地下二樓
RPQNMLKLIIHGFAV58CB,坡道平面,920000,35.93,地下一樓
RPPNMLQLRHHGFAV27CB,一樓平面,0,,一樓
RPQNMLLJJIHGFAV58CB,坡道平面,930000,35.93,地下二樓
RPPNMLTLIIHGFAV76CB,坡道平面,930000,13.75,地下一樓
RPSNMLLJJIHGFAV78CB,坡道平面,980000,35.93,地下一樓
RPPNMLLJJIHGFAV48CB,坡道平面,930000,35.93,地下二樓
RPQNMLSJJIHGFAV66CB,一樓平面,600000,36.11,一樓
RPRNMLQJJIHGFAV56CB,一樓平面,800000,31.66,一樓
RPSNMLSJJIHGFAV86CB,一樓平面,600000,36.11,一樓
RPPNMLQJJIHGFAV98CB,一樓平面,770000,,一樓
RPPNMLPKJIHGFAV98CB,坡道平面,990000,33.16,地下二樓
RPSNMLPKJIHGFAV66CB,坡道平面,990000,33.16,地下一樓
RPVNMLPKJIHGFAV96CB,坡道平面,990000,33.16,地下一樓
RPXNMLPKJIHGFAV17CB,坡道平面,990000,33.16,地下二樓
RPRNMLPKJIHGFAV56CB,坡道平面,940000,33.16,地下二樓
RPUNMLPKJIHGFAV86CB,坡道平面,990000,33.16,地下一樓
RPOOMLPKJIHGFAV98CB,坡道平面,990000,33.16,地下一樓
RPTNMLPKJIHGFAV76CB,坡道平面,940000,33.16,地下二樓
RPPOMLPKJIHGFAV09CB,坡道平面,970000,33.16,地下一樓
RPQOMLPKJIHGFAV56CB,坡道平面,1040000,33.16,地下一樓
RPTOMLPKJIHGFAV86CB,坡道平面,1040000,33.16,地下一樓
RPUOMLPKJIHGFAV96CB,坡道平面,990000,33.16,地下二樓
RPWOMLPKJIHGFAV17CB,坡道平面,940000,33.16,地下二樓
RPPPMLPKJIHGFAV56CB,坡道平面,1040000,33.16,地下一樓
RPXOMLPKJIHGFAV27CB,坡道平面,990000,33.16,地下一樓
RPVOMLPKJIHGFAV07CB,坡道平面,940000,33.16,地下二樓
RPQPMLPKJIHGFAV66CB,坡道平面,990000,33.16,地下一樓
RPOPMLPKJIHGFAV09CB,坡道平面,890000,33.16,地下二樓
RPRPMLPKJIHGFAV76CB,坡道平面,990000,33.16,地下二樓
RPSPMLPKJIHGFAV86CB,坡道平面,990000,33.16,地下一樓
RPUPMLPKJIHGFAV07CB,坡道平面,1040000,33.16,地下一樓
RPVPMLPKJIHGFAV17CB,坡道平面,920000,33.16,地下一樓
RPWPMLPKJIHGFAV27CB,坡道平面,990000,33.16,地下一樓
RPRQMLPKJIHGFAV86CB,坡道平面,940000,33.16,地下二樓
RPPQMLPKJIHGFAV66CB,坡道平面,970000,33.16,地下一樓
RPTPMLPKJIHGFAV96CB,坡道平面,940000,33.16,地下二樓
RPXPMLPKJIHGFAV37CB,坡道平面,990000,33.16,地下二樓
RPQQMLPKJIHGFAV76CB,坡道平面,1040000,33.16,地下一樓
RPSQMLPKJIHGFAV96CB,坡道平面,920000,33.16,地下一樓
RPTQMLPKJIHGFAV07CB,坡道平面,990000,33.16,地下二樓
RPUQMLPKJIHGFAV17CB,坡道平面,990000,33.16,地下一樓
RPVQMLPKJIHGFAV27CB,坡道平面,1040000,33.16,一樓
RPWQMLPKJIHGFAV37CB,坡道平面,970000,33.16,地下一樓
RPORMLPKJIHGFAV66CB,坡道平面,1040000,33.16,地下一樓
RPXQMLPKJIHGFAV47CB,坡道平面,990000,33.16,地下一樓
RPRRMLPKJIHGFAV96CB,坡道平面,940000,33.16,地下二樓
RPQRMLPKJIHGFAV86CB,坡道平面,990000,33.16,地下二樓
RPPRMLPKJIHGFAV76CB,坡道平面,990000,33.16,地下二樓
RPSRMLPKJIHGFAV07CB,坡道平面,940000,33.16,地下二樓
RPVRMLPKJIHGFAV37CB,坡道平面,980000,33.16,地下二樓
RPTRMLPKJIHGFAV17CB,坡道平面,1040000,33.16,地下一樓
RPXRMLPKJIHGFAV57CB,坡道平面,990000,33.16,地下二樓
RPOSMLPKJIHGFAV76CB,坡道平面,990000,33.16,地下一樓
RPRSMLPKJIHGFAV07CB,坡道平面,970000,33.16,地下一樓
RPWRMLPKJIHGFAV47CB,坡道平面,940000,33.16,地下二樓
RPPSMLPKJIHGFAV86CB,坡道平面,990000,33.16,地下二樓
RPQSMLPKJIHGFAV96CB,坡道平面,980000,33.16,地下二樓
RPTSMLPKJIHGFAV27CB,坡道平面,990000,33.16,地下二樓
RPUSMLPKJIHGFAV37CB,坡道平面,990000,33.16,地下二樓
RPVSMLPKJIHGFAV47CB,坡道平面,990000,33.16,地下二樓
RPWSMLPKJIHGFAV57CB,坡道平面,940000,33.16,地下二樓
RPXSMLPKJIHGFAV67CB,坡道平面,980000,33.16,地下二樓
RPPNMLRKJIHGFAV56CB,一樓平面,0,,一樓
RPQNMLSKJIHGFAV76CB,坡道平面,990000,33.16,地下二樓
RPRNMLSKJIHGFAV86CB,坡道平面,990000,33.16,地下二樓
RPVNMLNLJIHGFAV86CB,一樓平面,770000,,一樓
RPPNMLOLJIHGFAV98CB,坡道平面,990000,33.16,地下二樓
RPUNMLNLJIHGFAV76CB,一樓平面,600000,36.11,一樓
RPQNMLLJKIHGFAV68CB,坡道平面,990000,33.16,地下一樓
RPRNMLLJKIHGFAV78CB,坡道平面,1040000,33.16,地下一樓
RPSNMLLJKIHGFAV88CB,坡道平面,990000,33.16,地下二樓
RPPNMLMJKIHGFAV68CB,坡道平面,970000,33.16,地下一樓
RPTNMLNKOHIGFAV07CB,一樓平面,800000,31.66,一樓
