編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPWNMLLKQHHGFBA97CC,坡道機械,0,16.79,地下五樓含以下
RPOOMLLKQHHGFBA27CC,其他,5000,40.04,地下四樓
RPVOMLMKQHHGFDA28CC,坡道機械,0,,地下二樓
RPPNMLMKQHHGFEA67CC,坡道平面,4000,65.66,地下一樓
RPROMLMKQHHGFEA97CC,坡道平面,0,14.99,地下一樓
RPUOMLMKQHHGFBA97CC,坡道平面,0,20.82,地下五樓含以下
RPUOMLMKQHHGFCA08CC,坡道平面,0,,地下四樓
RPOPMLPKQHHGFDA97CC,坡道平面,0,,地下五樓含以下
RPTNMLPKQHHGFFA48CC,坡道平面,0,,地下五樓含以下
RPSOMLPKQHHGFCA18CC,升降平面,0,47.15,地下三樓
RPXPMLPKQHHGFCA78CC,坡道平面,0,,地下二樓
RPOQMLPKQHHGFCA97CC,坡道平面,0,,地下二樓
RPVPMLPKQHHGFCA58CC,坡道平面,0,16.60,地下二樓
RPSNMLPKQHHGFEA28CC,坡道平面,0,25.71,地下二樓
RPOOMLQKQHHGFFA18CC,坡道平面,0,52.39,地下一樓
RPXOMLQKQHHGFDA88CC,坡道平面,0,28.72,地下五樓含以下
RPXOMLQKQHHGFDA88CC,坡道平面,0,28.72,地下五樓含以下
RPXNMLRKQHHGFFA09CC,坡道平面,5500,32.51,地下三樓
RPRNMLRKQHHGFCA18CC,坡道平面,4000,,地下二樓
RPROMLRKQHHGFAA08CC,坡道平面,0,30.32,地下二樓
RPTPMLRKQHHGFEA78CC,坡道機械,0,21.38,地下三樓
RPUOMLSKQHHGFBA58CC,坡道平面,0,50.63,地下二樓
RPUOMLSKQHHGFBA58CC,坡道平面,0,50.63,地下二樓
RPSNMLTKQHHGFDA58CC,坡道平面,0,,地下二樓
RPSNMLTKQHHGFDA58CC,坡道平面,0,,地下二樓
RPOOMLTKQHHGFEA38CC,其他,0,,一樓
RPPNMLKLQHHGFEA57CC,坡道平面,0,40.21,地下二樓
RPPNMLKLQHHGFEA57CC,坡道平面,0,20.11,地下二樓
RPPNMLKLQHHGFEA57CC,坡道機械,0,20.11,地下二樓
RPPNMLKLQHHGFAA17CC,坡道平面,3300,33.90,地下二樓
RPQOMLMLQHHGFAA57CC,坡道機械,0,20.37,地下三樓
RPQPMLNLQHHGFCA97CC,坡道平面,0,39.42,地下三樓
RPQPMLNLQHHGFCA97CC,坡道平面,0,39.42,地下三樓
RPXOMLOLQHHGFCA68CC,坡道平面,0,41.56,地下三樓
RPRNMLOLQHHGFBA87CC,坡道平面,0,36.04,地下二樓
RPQPMLOLQHHGFBA97CC,升降機械,0,31.66,地下二樓
RPUPMLOLQHHGFEA68CC,坡道平面,0,32.96,地下一樓
RPVPMLOLQHHGFEA78CC,坡道平面,0,,地下一樓
RPVPMLOLQHHGFEA78CC,坡道平面,0,,地下一樓
RPQQMLOLQHHGFEA38CC,一樓平面,0,,一樓
RPOPMLOLQHHGFDA97CC,坡道平面,6800,24.91,地下四樓
RPVNMLPLQHHGFAA28CC,坡道平面,0,,地下四樓
RPQNMLPLQHHGFEA18CC,升降機械,0,,地下二樓
RPQNMLPLQHHGFEA18CC,升降機械,0,,地下二樓
RPPOMLPLQHHGFBA87CC,坡道機械,0,24.78,地下二樓
RPQOMLPLQHHGFCA08CC,坡道平面,0,,地下二樓
RPOOMLLKQHHGFCA37CC,升降平面,0,34.39,地下二樓
RPOOMLLKQHHGFCA37CC,升降機械,0,11.71,地下二樓
RPOOMLLKQHHGFCA37CC,升降機械,0,11.71,地下二樓
RPOOMLLKQHHGFCA37CC,升降機械,0,11.71,地下二樓
RPSPMLQLQHHGFCA48CC,坡道平面,0,47.12,地下三樓
RPROMLQLQHHGFAA08CC,升降平面,0,,地下二樓
RPSQMLTLQHHGFDA98CC,坡道平面,0,32.81,地下二樓
RPTQMLTLQHHGFDA09CC,坡道平面,0,39.32,地下一樓
RPOQMLKMQHHGFDA77CC,升降機械,0,,地下一樓
RPVNMLKMQHHGFAA87CC,坡道平面,0,36.42,地下二樓
RPSQMLKMQHHGFEA28CC,升降機械,0,,地下一樓
RPQNMLKMQHHGFBA47CC,升降機械,3300,15.13,地下二樓
RPWNMLKMQHHGFCA18CC,坡道平面,0,,地下二樓
RPTNMLLMQHHGFCA97CC,坡道平面,0,36.85,地下四樓
RPRPMLLMQHHGFCA97CC,坡道平面,0,,地下二樓
RPRPMLLMQHHGFCA97CC,坡道平面,0,,地下二樓
RPRPMLLMQHHGFCA97CC,坡道平面,0,,地下二樓
RPTOMLLMQHHGFBA97CC,升降機械,0,15.66,地下一樓
RPWQMLLMQHHGFEA78CC,升降平面,0,16.69,地下二樓
RPOPMLLJRHHGFDA57CC,坡道平面,0,,地下一樓
RPQPMLLJRHHGFDA77CC,坡道平面,0,41.00,地下一樓
RPROMLLJRHHGFFA97CC,坡道平面,0,32.28,地下三樓
RPVPMLLJRHHGFEA38CC,坡道平面,0,,地下一樓
RPVPMLLJRHHGFEA38CC,坡道平面,0,,地下一樓
RPVPMLLJRHHGFEA38CC,坡道平面,0,,地下一樓
RPOPMLLJRHHGFCA47CC,坡道機械,0,,地下四樓
RPOPMLLJRHHGFCA47CC,坡道機械,0,,地下四樓
RPRPMLMJRHHGFCA87CC,坡道平面,0,35.50,地下五樓含以下
RPRPMLMJRHHGFCA87CC,坡道平面,0,35.50,地下五樓含以下
RPUPMLMJRHHGFCA18CC,坡道平面,0,40.87,地下五樓含以下
RPOQMLMJRHHGFCA67CC,坡道平面,0,15.01,地下二樓
RPOQMLMJRHHGFCA67CC,坡道平面,0,15.01,地下二樓
RPSQMLMJRHHGFCA08CC,坡道平面,0,40.89,地下二樓
RPSOMLMJRHHGFEA08CC,坡道平面,0,47.05,地下三樓
RPWOMLMJRHHGFEA48CC,坡道平面,0,37.62,地下三樓
RPWOMLMJRHHGFEA48CC,坡道平面,0,37.62,地下三樓
RPWOMLMJRHHGFEA48CC,坡道平面,0,37.62,地下三樓
RPRPMLMJRHHGFEA08CC,升降平面,0,33.53,地下二樓
RPOPMLMJRHHGFEA77CC,坡道平面,0,,地下二樓
RPOPMLMJRHHGFEA77CC,坡道平面,0,,地下二樓
RPXOMLMJRHHGFDA48CC,坡道平面,0,46.53,地下三樓
RPRPMLMJRHHGFDA97CC,升降機械,0,,地下三樓
RPQNMLOJRHHGFCA77CC,坡道平面,0,,地下一樓
RPQOMLPJRHHGFCA97CC,坡道平面,0,34.20,地下二樓
RPQOMLPJRHHGFCA97CC,坡道平面,0,34.20,地下二樓
RPSOMLPJRHHGFCA18CC,坡道平面,0,38.02,地下二樓
RPPPMLPJRHHGFCA97CC,坡道平面,0,,地下一樓
RPPPMLPJRHHGFCA97CC,坡道平面,0,,地下一樓
RPROMLPJRHHGFEA28CC,升降機械,0,,地下一樓
