編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPXNMLPKQHHGFAP17CB,坡道平面,1000000,22.40,地下一樓
RPQNMLOKQHHGFAP98CB,坡道平面,1250000,35.80,地下二樓
RPQNMLQKQHHGFAP56CB,坡道平面,1050000,22.40,地下一樓
RPPNMLQKQHHGFAP09CB,坡道平面,1050000,22.40,地下一樓
RPQNMLMLQHHGFAP88CB,坡道平面,1000000,22.40,地下一樓
RPPNMLPLQHHGFAP09CB,坡道機械,480000,16.85,地下一樓
RPQNMLPLQHHGFAP56CB,坡道機械,480000,16.85,地下一樓
RPSNMLPLQHHGFDP07CB,坡道平面,750000,34.00,地下二樓
RPTNMLPLQHHGFDP17CB,坡道平面,750000,34.00,地下二樓
RPPNMLTLQHHGFDP17CB,坡道平面,1100000,19.83,地下一樓
RPPNMLSLQHHGFBP86CB,坡道平面,1100000,26.45,地下一樓
RPPNMLLJRHHGFAP68DB,坡道平面,1200000,22.81,地下二樓
RPRNMLMJRHHGFAP88CB,一樓平面,0,,一樓
RPPNMLPJRHHGFAP98CB,坡道機械,480000,16.85,地下一樓
RPQOMLPJRHHGFDP86CB,坡道平面,1250000,23.47,地下二樓
RPRNMLQJRHHGFAP66CB,一樓平面,0,,一樓
RPQNMLQJRHHGFAP56CB,一樓平面,0,,一樓
RPQNMLSJRHHGFAP86DB,一樓平面,0,,一樓
RPRNMLSJRHHGFAP96DB,一樓平面,0,,一樓
RPPNMLTJRHHGFDP07CB,坡道平面,1500000,25.00,地下一樓
RPSNMLLKRHHGFDP66CB,坡道平面,1100000,29.23,地下一樓
RPQNMLNKRHHGFDP66CB,坡道平面,1100000,32.70,地下四樓
RPQNMLNKRHHGFDP66CB,坡道平面,1100000,32.70,地下四樓
RPRNMLNKRHHGFDP76CB,坡道平面,1150000,32.70,地下三樓
RPPNMLOKRHHGFAP98CB,坡道機械,360000,16.85,地下一樓
RPRNMLPKRHHGFAP66CB,一樓平面,1300000,14.37,一樓
RPQNMLPKRHHGFAP56CB,一樓平面,1300000,14.37,一樓
RPPNMLPKRHHGFAP09CB,一樓平面,1100000,14.37,一樓
RPSNMLNKRHHGFDP86CB,坡道平面,1150000,32.70,地下三樓
RPSNMLPKRHHGFAP76CB,一樓平面,1300000,14.37,一樓
RPTNMLQKRHHGFAP96CB,坡道平面,0,29.63,地下一樓
RPPNMLSKRHHGFAP76CB,一樓平面,0,,一樓
RPRNMLQKRHHGFAP86DB,一樓平面,850000,19.83,一樓
RPQNMLSKRHHGFAP86CB,一樓平面,0,,一樓
RPRNMLTKRHHGFDP37CB,坡道平面,1000000,19.83,地下二樓
RPRNMLTKRHHGFDP37CB,坡道平面,1000000,19.83,地下二樓
RPTNMLTKRHHGFDP57CB,坡道平面,1100000,19.83,地下一樓
RPPNMLLLRHHGFCP98CB,升降機械,500000,6.87,一樓
RPPNMLLLRHHGFAP78CB,一樓平面,0,,一樓
RPTNMLMLRHHGFDP96CB,坡道平面,1250000,23.47,地下二樓
RPUNMLMLRHHGFDP07CB,坡道平面,1350000,23.47,地下一樓
RPPNMLPLRHHGFDP86CB,坡道平面,1100000,29.23,地下一樓
RPVNMLNLRHHGFDP27CB,坡道平面,1250000,23.47,地下二樓
RPVNMLNLRHHGFDP27CB,坡道平面,1250000,23.47,地下二樓
RPPNMLQLRHHGFAP66CB,一樓平面,1300000,14.37,一樓
RPQNMLQLRHHGFAP76CB,坡道平面,0,29.63,地下一樓
RPQNMLQLRHHGFBP86CB,坡道機械,680000,13.22,地下一樓
RPPNMLSLRHHGFAP86CB,坡道平面,1350000,35.80,地下一樓
RPRNMLSLRHHGFAP07CB,一樓平面,1100000,33.69,一樓
RPQNMLSLRHHGFAP96CB,坡道機械,550000,16.85,地下一樓
RPPNMLTLRHHGFAP96CB,坡道平面,1000000,31.51,地下一樓
RPPNMLLJIIHGFBP87CB,坡道機械,880000,13.22,地下一樓
RPQNMLQJIIHGFAP38CB,坡道平面,1350000,35.80,地下一樓
RPRNMLQJIIHGFAP48CB,坡道平面,1250000,35.80,地下二樓
RPSNMLQJIIHGFAP58CB,坡道平面,1250000,38.50,地下二樓
RPQNMLRJIIHGFFP98CB,坡道平面,800000,31.40,地下一樓
RPQNMLNKIIHGFAP18CB,一樓平面,1000000,16.07,一樓
RPPNMLMKIIHGFAP97CB,一樓平面,0,,一樓
RPPNMLNKIIHGFDP38CB,坡道平面,750000,34.00,地下二樓
RPRNMLNKIIHGFDP58CB,坡道平面,750000,34.00,地下二樓
RPPNMLNKIIHGFAP18DB,一樓平面,0,13.75,一樓
RPQNMLNKIIHGFAP28DB,一樓平面,0,13.75,一樓
RPQNMLRKIIHGFDP88CB,坡道平面,1100000,29.23,地下一樓
RPPNMLRKIIHGFDP78CB,一樓平面,1100000,29.23,一樓
RPSNMLRKIIHGFDP09CB,一樓平面,1100000,29.23,一樓
RPTNMLRKIIHGFDP56CB,一樓平面,1100000,9.46,一樓
RPRNMLRKIIHGFDP98CB,坡道平面,1100000,29.23,地下一樓
RPSNMLSKIIHGFAP88CB,坡道機械,780000,17.90,地下三樓
RPRNMLTKIIHGFAP88CB,一樓平面,0,,一樓
RPQNMLKLIIHGFFP58DB,升降機械,550000,19.81,地下二樓
RPQNMLKLIIHGFAP08DB,其他,700000,8.50,一樓
RPPNMLKLIIHGFAP97DB,其他,700000,8.50,一樓
RPPNMLLLIIHGFDP28CB,坡道平面,1250000,23.47,地下二樓
RPPNMLMLIIHGFAP08CB,坡道平面,1200000,23.86,地下二樓
RPQNMLMLIIHGFAP18CB,坡道平面,1400000,24.93,地下一樓
RPRNMLMLIIHGFAP28CB,坡道平面,1300000,24.93,地下二樓
RPPNMLPLIIHGFDP68CB,坡道平面,1000000,19.83,地下二樓
RPPNMLQLIIHGFAP48CB,一樓平面,1300000,14.37,一樓
RPQNMLQLIIHGFAP58CB,一樓平面,1300000,14.37,一樓
RPPNMLRLIIHGFDP88CB,坡道平面,1000000,19.83,地下二樓
RPPNMLSLIIHGFAP68CB,坡道平面,1300000,24.93,地下二樓
RPQNMLKMIIHGFAP08CB,一樓平面,0,,一樓
RPPNMLPJJIHGFAP28CB,坡道機械,580000,17.90,地下三樓
RPWNMLKMIIHGFAP68CB,一樓平面,0,,一樓
RPOOMLKMIIHGFAP97CB,一樓平面,0,,一樓
RPUNMLKMIIHGFAP48CB,一樓平面,0,,一樓
RPPNMLLJJIHGFAP87CB,坡道平面,1300000,24.93,地下二樓
RPTNMLKMIIHGFAP38CB,一樓平面,0,,一樓
RPPNMLSJJIHGFAP58CB,坡道平面,1000000,22.40,地下一樓
RPUNMLSJJIHGFAP09CB,坡道平面,1200000,24.93,地下二樓
RPTNMLSJJIHGFAP98CB,坡道平面,1100000,23.86,地下二樓
RPVNMLSJJIHGFAP56CB,一樓平面,1300000,7.23,一樓
RPRNMLSJJIHGFDP09CB,坡道平面,1000000,19.83,地下二樓
RPPNMLNKJIHGFAP18CB,一樓平面,0,,一樓
RPQNMLNKJIHGFAP28CB,一樓平面,0,,一樓
RPRNMLNKJIHGFAP38CB,一樓平面,0,,一樓
RPUNMLPKJIHGFAP88CB,坡道機械,550000,16.85,地下一樓
RPPNMLPKJIHGFDP68CB,一樓平面,820000,17.87,一樓
RPSNMLPKJIHGFAP68CB,坡道平面,1300000,24.93,地下二樓
RPTNMLQKJIHGFDP56CB,坡道平面,1100000,29.23,地下一樓
RPUNMLQKJIHGFDP66CB,坡道平面,1200000,29.23,地下一樓
RPRNMLQKJIHGFCP88CB,升降機械,500000,6.87,一樓
RPQNMLSKJIHGFBP88CB,一樓平面,1000000,13.75,一樓
