鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
內湖區,建物,臺北市內湖區行愛路７７巷２６號２樓,0.0,工,,,1110809,土地0建物1車位4,二層,8,廠辦,（Ｇ２）一般事務所,鋼骨造,1090722,330.96000000000004,0,0,0,無,有,有,112000,338,升降平面,69.52,0,,RPOOMLLKQHHGFCA37CC
中山區,建物,臺北市中山區新生北路二段６８巷８號３樓之１６,0.0,商,,,1110630,土地0建物0車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1050602,82.32,2,1,1,有,有,有,65000,790,,0.0,0,,RPWOMLLKQHHGFCA18CC
內湖區,房地(土地+建物),臺北市內湖區洲子街７２號１樓,0.0,工,,,1110620,土地0建物1車位0,一層,8,廠辦,工業用,鋼筋混凝土造,0880204,247.43,0,0,0,無,有,無,100000,404,,0.0,0,,RPVRMLLKQHHGFCA38CC
內湖區,建物,臺北市內湖區內湖路一段３５１巷８號,0.0,住,,,1110729,土地0建物0車位0,一層,2,套房(1房1廳1衛),住家用,加強磚造,,20.0,1,0,1,有,無,有,13000,650,,0.0,0,部分承租。租金含水費。,RPUSMLLKQHHGFCA38CC
中山區,建物,臺北市中山區林森北路３６３號９樓之２,0.0,商,,,1110715,土地0建物1車位0,九層,18,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980916,144.07,2,2,2,有,有,有,80000,555,,0.0,0,,RPVSMLLKQHHGFCA48CC
中山區,建物,臺北市中山區中山北路二段７７巷１７號２樓C室,0.0,商,,,1110714,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981027,78.50999999999999,1,2,1,有,有,有,55000,701,,0.0,0,,RPWSMLLKQHHGFCA58CC
中山區,建物,臺北市中山區新生北路三段４６號十一樓之７,0.0,商,,,1110725,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0700504,42.870000000000005,1,0,0,無,有,有,9400,219,,0.0,0,加入臺北市社會住宅包租代管第3期計畫,RPXSMLLKQHHGFCA68CC
內湖區,建物,臺北市內湖區東湖路１１３巷４９弄４０號,0.0,住,,,1110725,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741004,120.3,3,2,2,有,無,有,35000,291,,0.0,0,加入臺北市社會住宅包租代管第3期計畫,RPOTMLLKQHHGFCA87CC
中山區,建物,臺北市中山區新生北路三段４６號十一樓之１,0.0,商,,,1110725,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0700504,32.96,1,0,0,無,有,有,8400,255,,0.0,0,加入臺北市社會住宅包租代管第3期計畫,RPPTMLLKQHHGFCA97CC
