編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPNMLQKQHHGFCN09CB,一樓平面,1100000,8.44,一樓
RPPNMLPKQHHGFAN78CB,坡道平面,1400000,35.00,地下一樓
RPPNMLPKQHHGFAN78CB,坡道平面,1400000,35.00,地下一樓
RPPNMLRKQHHGFHN07CB,升降機械,800000,12.00,一樓
RPPNMLLLQHHGFAN48CB,一樓平面,2000000,30.07,一樓
RPQNMLMLQHHGFCN88CB,升降機械,800000,7.03,一樓
RPTNMLKLQHHGFDN09CB,坡道平面,1300000,29.88,地下一樓
RPSNMLKLQHHGFDN98CB,坡道平面,1300000,29.88,地下一樓
RPPNMLTLQHHGFAN66CB,坡道平面,1250000,35.04,地下二樓
RPQNMLTLQHHGFCN96CB,升降機械,800000,7.03,一樓
RPSNMLTLQHHGFCN17CB,升降機械,800000,7.03,一樓
RPPNMLOLQHHGFAN78CB,坡道平面,1750000,28.19,地下三樓
RPRNMLTLQHHGFCN07CB,升降機械,600000,7.03,一樓
RPUNMLTLQHHGFCN37CB,升降機械,600000,7.03,一樓
RPTNMLTLQHHGFCN27CB,升降機械,1300000,13.20,一樓
RPVNMLTLQHHGFCN47CB,升降機械,600000,7.03,一樓
RPQNMLKMQHHGFCN78CB,升降機械,600000,7.03,一樓
RPPNMLKMQHHGFDN78CB,坡道平面,1300000,26.81,地下二樓
RPRNMLKMQHHGFCN88CB,一樓平面,1400000,9.06,一樓
RPSNMLKMQHHGFCN98CB,升降機械,800000,7.03,一樓
RPTNMLKMQHHGFCN09CB,升降機械,800000,7.03,一樓
RPRNMLKMQHHGFAN68CB,坡道平面,1400000,35.00,地下一樓
RPRNMLMJRHHGFHN76CB,坡道平面,1400000,41.24,地下二樓
RPQNMLMJRHHGFHN66CB,坡道平面,1450000,41.24,地下二樓
RPPNMLMJRHHGFHN56CB,坡道平面,1500000,41.24,地下二樓
RPPNMLQJRHHGFDN56CB,一樓平面,0,,一樓
