編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPNMLSKQHHGFCB08CB,坡道平面,1850000,31.15,地下四樓
RPPNMLSKQHHGFCB08CB,坡道平面,1850000,31.15,地下四樓
RPQNMLPKQHHGFBB77CB,升降平面,1200000,34.71,地下一樓
RPPNMLOKQHHGFBB57CB,坡道平面,1750000,34.05,地下五樓含以下
RPSNMLOKQHHGFBB87CB,坡道平面,1900000,31.91,地下三樓
RPPNMLRKQHHGFCB97CB,坡道平面,1700000,34.72,地下二樓
RPQNMLTKQHHGFAB08CB,坡道平面,1750000,35.70,地下四樓
RPROMLTKQHHGFCB48CB,坡道平面,2550000,28.96,地下三樓
RPXNMLSKQHHGFCB88CB,坡道平面,0,37.15,地下二樓
RPXNMLSKQHHGFCB88CB,坡道平面,0,37.15,地下二樓
RPSNMLTKQHHGFCB48CB,坡道平面,2050000,28.96,地下五樓含以下
RPRNMLTKQHHGFDB48CB,坡道平面,1500000,27.66,地下一樓
RPSNMLTKQHHGFAB28CB,坡道平面,1600000,35.70,地下五樓含以下
RPQNMLTKQHHGFKB09CB,一樓平面,1000000,15.00,一樓
RPTNMLTKQHHGFAB38CB,坡道平面,1600000,35.70,地下五樓含以下
RPPNMLTKQHHGFIB78CB,坡道平面,1800000,24.50,地下二樓
RPQNMLTKQHHGFBB18CB,坡道平面,1950000,34.72,地下五樓含以下
RPRNMLLLQHHGFBB57CB,坡道機械,1100000,16.45,地下三樓
RPRNMLLLQHHGFBB57CB,坡道機械,800000,16.45,地下三樓
RPSNMLLLQHHGFBB67CB,坡道平面,1750000,32.96,地下二樓
RPPNMLMLQHHGFBB47CB,坡道平面,1500000,24.69,地下二樓
RPPOMLMLQHHGFBB57CB,坡道平面,2250000,34.72,地下二樓
RPTNMLLLQHHGFBB77CB,坡道平面,1750000,32.96,地下二樓
RPSOMLMLQHHGFBB87CB,坡道平面,2200000,27.27,地下一樓
RPSOMLMLQHHGFBB87CB,坡道平面,2200000,27.27,地下一樓
RPUNMLMLQHHGFCB08CB,坡道平面,2100000,16.65,地下五樓含以下
RPTOMLMLQHHGFBB97CB,坡道平面,2100000,27.27,地下二樓
RPTOMLMLQHHGFBB97CB,坡道平面,2100000,27.27,地下二樓
RPPOMLMLQHHGFCB67CB,坡道平面,2200000,16.65,地下五樓含以下
RPVNMLMLQHHGFCB18CB,坡道平面,2000000,16.65,地下五樓含以下
RPOOMLMLQHHGFCB57CB,坡道平面,2300000,16.65,地下四樓
RPTNMLMLQHHGFFB28CB,坡道平面,1200000,24.76,地下二樓
RPQNMLNLQHHGFJB48CB,坡道平面,1660000,27.35,地下三樓
RPRNMLNLQHHGFJB58CB,坡道平面,1660000,27.35,地下三樓
RPSNMLNLQHHGFJB68CB,坡道平面,1760000,27.35,地下二樓
RPPNMLMLQHHGFGB97CB,坡道平面,1200000,31.60,地下二樓
RPUNMLNLQHHGFJB88CB,坡道平面,1660000,27.35,地下三樓
RPWNMLNLQHHGFJB09CB,坡道平面,1760000,27.35,地下二樓
RPTNMLNLQHHGFJB78CB,坡道平面,1760000,27.35,地下二樓
RPVNMLNLQHHGFJB98CB,坡道平面,1760000,27.35,地下二樓
RPXNMLNLQHHGFJB56CB,坡道平面,1760000,27.35,地下二樓
