編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPOOMLNJJIHGFAW78DA,1,86.10,集合住宅,鋼筋混凝土造,110年6月11日,五層,二層 陽台,全筆移轉
RPOOMLNJJIHGFAW78DA,1,20.38,集合住宅：本共有部分項目有電訊室、機電空間、梯廳、門廳等４項。,鋼筋混凝土造,110年6月11日,五層,,持分移轉
RPQNMLSJJIHGFAW76DA,,51.65,集合住宅,鋼筋混凝土造,111年7月28日,五層,一層,全筆移轉
RPQNMLSJJIHGFAW76DA,,15.15,集合住宅：本共有部分之項目計有８人份無障礙電梯、梯廳、無障礙樓梯、樓梯間、水塔間等５項。,鋼筋混凝土造,111年7月28日,五層,,持分移轉
RPRNMLKKJIHGFAW78DA,25,87.81,住家用,鋼筋混凝土造,86年7月15日,六層,三層 陽台,全筆移轉
RPRNMLKKJIHGFAW78DA,25,19.19,見使用執照,鋼筋混凝土造,86年7月15日,六層,,持分移轉
RPRNMLSJJIHGFAW86DA,,55.66,集合住宅,鋼筋混凝土造,111年7月28日,五層,二層 陽台,全筆移轉
RPRNMLSJJIHGFAW86DA,,15.15,集合住宅：本共有部分之項目計有８人份無障礙電梯、梯廳、無障礙樓梯、樓梯間、水塔間等５項。,鋼筋混凝土造,111年7月28日,五層,,持分移轉
RPSNMLNJJIHGFAW09DA,1,64.43,集合住宅,鋼筋混凝土造,110年10月18日,五層,二層 陽台,全筆移轉
RPSNMLNJJIHGFAW09DA,1,13.27,集合住宅、本共有部分之項目計有無障礙昇降機、梯廳、水塔、機械間等４項。,鋼筋混凝土造,110年10月18日,五層,,持分移轉
RPPNMLTLJIHGFAW96DA,12,93.17,集合住宅,鋼筋混凝土造,100年2月21日,五層,四層 陽台,全筆移轉
RPPNMLTLJIHGFAW96DA,12,14.00,共有部分，本共有部分之項目有樓梯間、梯&#24304;、電梯間、雨遮、機械室、水箱等六項。,鋼筋混凝土造,100年2月21日,五層,,持分移轉
RPPOMLKMJIHGFAW88DA,,87.18,集合住宅,鋼筋混凝土造,111年6月24日,三層,二層 陽台,全筆移轉
RPPOMLKMJIHGFAW88DA,,8.95,集合住宅：本共有部分之項目有共用梯間１項。,鋼筋混凝土造,111年6月24日,三層,,持分移轉
RPOOMLKMJIHGFAW78DA,25,49.81,共用部分,鋼筋混凝土造,86年9月13日,七層,,持分移轉
RPOOMLKMJIHGFAW78DA,25,178.40,商業用,鋼筋混凝土造,86年9月13日,七層,一層 儲藏室,全筆移轉
RPOOMLKMJIHGFAW78DA,25,26.11,共用部分,鋼筋混凝土造,86年9月13日,,,持分移轉
RPPNMLPJKIHGFAW09DA,2,94.30,集合住宅,鋼筋混凝土造,110年2月9日,六層,二層 陽台,全筆移轉
RPPNMLPJKIHGFAW09DA,2,47.61,集合住宅：本共有部分之項目計有滯洪池、電信室、梯廳、水箱、緊急發電室、消防幫浦室、消防水箱、廢水池、台電配電場所、受電箱、電梯空間、停車位等１２項。,鋼筋混凝土造,110年2月9日,六層,,持分移轉
RPPNMLOJKIHGFAW98DA,7,41.29,集合住宅,鋼筋混凝土造,104年11月25日,八層,四層 陽台,全筆移轉
RPPNMLOJKIHGFAW98DA,7,24.79,共有部分：本共有部分項目有：管委會空間、電樓梯間、梯廳、車道、走廊、防空避難室兼停車空間、受電箱、台電配電場所、電信機房、蓄水池、汙水處理機房、消防泵浦室、水箱等十三項。,鋼筋混凝土造,104年11月25日,八層,,持分移轉
RPQNMLRJJIHGFAW66DA,7,178.68,住家用,鋼筋混凝土造,104年11月12日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPSNMLQJKIHGFAW96EA,29,310.30,住家用,鋼筋混凝土加強磚造,83年4月28日,三層,一層 二層 三層 平台 騎樓,全筆移轉
RPSNMLQJKIHGFAW96EA,29,310.30,住家用,鋼筋混凝土加強磚造,83年4月28日,三層,一層 二層 三層 平台 騎樓,全筆移轉
RPUNMLQJKIHGFAW07DA,15,186.20,住家用,鋼筋混凝土造,96年12月11日,三層,一層 二層 三層 陽台,全筆移轉
RPPNMLQJKIHGFAW56DA,6,100.55,集合住宅,鋼筋混凝土造,106年1月18日,三層,二層 陽台,全筆移轉
RPPNMLQJKIHGFAW56DA,6,7.46,共有部分：本共有部分之項目有樓梯間１項。,鋼筋混凝土造,106年1月18日,三層,,持分移轉
RPWNMLLKIIHGFAW66DA,,98.59,集合住宅,鋼筋混凝土造,111年8月11日,五層,五層 陽台,全筆移轉
