編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPOMLKKJIHGFDQ38DA,坡道平面,0,29.87,地下二樓
RPPOMLKKJIHGFDQ38DA,坡道平面,0,29.87,地下二樓
RPPNMLTLJIHGFBQ09DA,坡道平面,0,21.82,地下一樓
RPUNMLQJKIHGFDQ76DA,坡道平面,0,29.87,地下一樓
RPPNMLPJJIHGFDQ68DA,坡道平面,0,29.86,地下二樓
RPOPMLQKJIHGFDQ98DA,坡道平面,0,29.86,地下二樓
RPPNMLTKJIHGFBQ98DA,坡道機械,0,,地下一樓
RPRNMLMJKIHGFBQ48DA,一樓平面,0,,一樓
RPSNMLQJIIHGFBQ78DA,坡道平面,0,,地下一樓
RPRNMLNKIIHGFDQ68DA,坡道平面,0,29.86,地下二樓
RPUNMLOKIIHGFCQ98DA,坡道平面,0,,地下一樓
RPRNMLLLIIHGFBQ38DA,坡道平面,0,,地下一樓
RPUNMLRLIIHGFDQ86DA,坡道平面,0,,地下一樓
RPROMLPLQHHGFCQ07DA,坡道機械,0,,地下一樓
RPTNMLMJRHHGFDQ86DA,一樓平面,0,,一樓
RPOOMLRJRHHGFDQ96DA,坡道平面,0,29.86,地下二樓
RPWNMLRLIIHGFDQ07DA,坡道平面,0,29.87,地下一樓
RPWNMLRLIIHGFDQ07DA,坡道平面,0,29.87,地下一樓
RPRNMLTKRHHGFDQ47DA,坡道平面,0,,地下一樓
RPOOMLQKRHHGFBQ76DA,一樓平面,0,,一樓
RPPOMLLLRHHGFDQ66DA,坡道平面,0,29.87,地下二樓
RPUNMLQKRHHGFBQ27DA,坡道平面,0,,地下一樓
RPTNMLQKRHHGFBQ17DA,坡道平面,0,,地下一樓
RPRNMLLKIIHGFDQ48DA,坡道平面,0,29.87,地下一樓
RPUNMLPLJIHGFDQ86EA,一樓平面,0,,一樓
RPQNMLRJRHHGFCQ96DA,坡道平面,170000,,地下一樓
RPRNMLLJRHHGFEQ66DA,坡道平面,0,,地下二樓
RPSNMLLJRHHGFEQ76DA,坡道平面,0,,地下二樓
RPPNMLPJIIHGFDQ58DA,坡道平面,0,29.87,地下一樓
RPQRMLMKRHHGFDQ07DA,坡道平面,0,29.86,地下二樓
RPPRMLRJIIHGFDQ56DA,一樓平面,0,,一樓
RPVQMLOKIIHGFDQ86DA,一樓平面,1000000,6.27,一樓
RPPRMLRLIIHGFDQ76DA,其他,300000,5.00,一樓
RPQPMLLKJIHGFDQ68DA,一樓平面,1400000,21.00,一樓
RPUQMLOKIIHGFDQ76DA,其他,350000,5.00,一樓
RPUQMLRLIIHGFDQ17DA,其他,250000,6.00,一樓
RPRQMLRJIIHGFDQ66DA,一樓平面,0,,一樓
RPSQMLOKIIHGFDQ56DA,其他,250000,5.62,一樓
RPOPMLRLIIHGFDQ09DA,其他,300000,5.62,一樓
RPTQMLRJIIHGFDQ86DA,一樓平面,0,,一樓
RPORMLRJIIHGFDQ09DA,一樓平面,0,,一樓
RPWOMLRLIIHGFDQ17DA,其他,300000,6.00,一樓
RPORMLRLIIHGFDQ66DA,其他,0,5.62,一樓
RPXQMLRJIIHGFDQ27DA,一樓平面,0,,一樓
RPVPMLOKIIHGFDQ76DA,其他,350000,5.00,一樓
RPVOMLLKJIHGFDQ09DA,其他,250000,5.00,一樓
RPOPMLLKJIHGFDQ48DA,其他,250000,5.00,一樓
RPPPMLLKJIHGFDQ58DA,一樓平面,1000000,15.00,一樓
RPTQMLOKIIHGFDQ66DA,一樓平面,1000000,15.00,一樓
RPTPMLRLIIHGFDQ96DA,其他,300000,5.62,一樓
RPSQMLRJIIHGFDQ76DA,一樓平面,0,,一樓
RPWPMLOKIIHGFDQ86DA,其他,0,5.62,一樓
RPQQMLOKIIHGFDQ98DA,其他,0,5.62,一樓
RPOQMLOKIIHGFDQ78DA,其他,300000,5.62,一樓
RPXOMLRLIIHGFDQ27DA,其他,0,6.00,一樓
RPSPMLRLIIHGFDQ86DA,其他,0,6.00,一樓
RPQQMLRLIIHGFDQ76DA,其他,0,6.00,一樓
RPUQMLRJIIHGFDQ96DA,一樓平面,0,,一樓
RPVQMLRJIIHGFDQ07DA,一樓平面,0,,一樓
RPWQMLRJIIHGFDQ17DA,一樓平面,0,,一樓
RPRPMLRLIIHGFDQ76DA,其他,300000,5.00,一樓
RPXPMLRLIIHGFDQ37DA,其他,350000,5.62,一樓
