編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPQNMLPKQHHGFAT86CB,坡道平面,1100000,13.75,地下一樓
RPSNMLPKQHHGFAT07CB,坡道平面,1100000,13.75,一樓
RPQNMLOLQHHGFAT86CB,一樓平面,0,,一樓
RPRNMLPKQHHGFAT96CB,坡道平面,1100000,13.75,地下一樓
RPPNMLPKQHHGFAT76CB,坡道平面,1250000,29.59,地下一樓
RPTNMLNLQHHGFAT07CB,坡道平面,1200000,27.00,地下二樓
RPRNMLOLQHHGFAT96CB,一樓平面,0,,一樓
RPQNMLTLQHHGFAT37CB,一樓平面,1350000,13.75,一樓
RPRNMLTLQHHGFAT47CB,坡道平面,1100000,13.75,地下一樓
RPUNMLTLQHHGFAT77CB,坡道平面,1100000,13.75,地下一樓
RPSNMLTLQHHGFAT57CB,坡道平面,1100000,13.75,地下一樓
RPTNMLPJRHHGFCT37CB,一樓平面,1050000,,一樓
RPPNMLPJRHHGFAT86DB,坡道平面,1100000,13.75,地下一樓
RPPNMLMKRHHGFAT56CB,坡道平面,2000000,16.61,地下一樓
RPPNMLMKRHHGFAT56CB,坡道平面,2000000,16.61,地下一樓
RPXNMLMKRHHGFAT37CB,坡道平面,2000000,16.61,地下一樓
RPXNMLMKRHHGFAT37CB,坡道平面,2000000,16.61,地下一樓
RPPNMLOKRHHGFCT96CB,一樓平面,1100000,13.75,一樓
RPQNMLOKRHHGFCT07CB,一樓平面,1100000,13.75,一樓
RPPNMLOKRHHGFAT76CB,一樓平面,1300000,16.26,一樓
RPQNMLOKRHHGFAT86CB,一樓平面,1300000,16.26,一樓
RPPNMLRKRHHGFAT07CB,一樓平面,1300000,13.75,一樓
RPSNMLRKRHHGFAT37CB,一樓平面,1300000,13.75,一樓
RPQNMLRKRHHGFAT17CB,坡道平面,1300000,13.75,地下一樓
RPRNMLRKRHHGFAT27CB,一樓平面,1300000,13.75,一樓
RPPNMLLLRHHGFAT56CB,坡道平面,1300000,42.52,地下一樓
RPPNMLRLRHHGFAT17CB,坡道平面,2000000,16.61,地下一樓
RPPNMLRLRHHGFAT17CB,坡道平面,2000000,16.61,地下一樓
RPPNMLNLRHHGFAT76CB,坡道平面,1300000,27.00,地下一樓
RPRNMLRLRHHGFAT37CB,坡道平面,2000000,16.61,一樓
RPRNMLRLRHHGFAT37CB,坡道平面,2000000,16.61,一樓
RPQNMLNLRHHGFAT86CB,坡道平面,1300000,27.00,地下一樓
RPPNMLQLRHHGFAT07CB,一樓平面,1250000,12.93,一樓
RPRNMLSLRHHGFAT47CB,一樓平面,1200000,16.23,一樓
RPWNMLRLRHHGFAT87CB,坡道平面,1700000,16.61,地下一樓
RPQNMLSLRHHGFAT37CB,一樓平面,1200000,16.23,一樓
RPSNMLSLRHHGFAT57CB,一樓平面,1200000,16.23,一樓
RPXNMLRLRHHGFAT97CB,坡道平面,150000,63.78,地下一樓
RPPNMLKMRHHGFAT56CB,一樓平面,0,,一樓
RPPNMLTLRHHGFAT37CB,一樓平面,1300000,13.75,一樓
RPQNMLKMRHHGFAT66CB,一樓平面,0,,一樓
RPVNMLKMRHHGFAT17CB,一樓平面,0,8.05,一樓
RPUNMLKMRHHGFAT07CB,一樓平面,0,8.05,一樓
RPWNMLKMRHHGFAT27CB,一樓平面,0,9.96,一樓
RPXNMLKMRHHGFAT37CB,一樓平面,0,8.05,一樓
RPTNMLNJIIHGFAT78CB,一樓平面,0,8.05,一樓
RPVNMLNJIIHGFAT98CB,一樓平面,0,8.05,一樓
RPOOMLKMRHHGFAT56CB,一樓平面,0,8.05,一樓
RPWNMLNJIIHGFAT09CB,一樓平面,1300000,7.94,一樓
RPQOMLKMRHHGFAT76CB,一樓平面,0,8.05,一樓
RPQNMLNJIIHGFAT48CB,一樓平面,0,8.05,一樓
RPPOMLKMRHHGFAT66CB,一樓平面,0,8.05,一樓
RPUNMLNJIIHGFAT88CB,一樓平面,0,8.05,一樓
RPSNMLNJIIHGFAT68CB,一樓平面,0,9.97,一樓
RPOOMLNJIIHGFAT38CB,一樓平面,1300000,13.75,一樓
RPXNMLNJIIHGFAT56CB,一樓平面,1300000,13.75,一樓
RPPOMLNJIIHGFAT48CB,坡道平面,1300000,13.75,地下一樓
RPQOMLNJIIHGFAT58CB,坡道平面,1300000,13.75,地下一樓
RPQNMLNJIIHGFCT68CB,一樓平面,450000,14.07,一樓
RPQNMLNJIIHGFCT68CB,一樓平面,450000,14.07,一樓
RPPNMLOJIIHGFCT68CB,一樓平面,1050000,,一樓
RPPNMLRJIIHGFCT98CB,坡道機械,1000000,9.00,一樓
RPQNMLRJIIHGFAT88CB,一樓平面,0,8.05,一樓
RPRNMLRJIIHGFAT98CB,一樓平面,0,8.05,一樓
RPSNMLRJIIHGFAT09CB,一樓平面,0,8.05,一樓
RPRNMLKKIIHGFAT38CB,一樓平面,900000,13.74,一樓
RPQNMLKKIIHGFAT28CB,一樓平面,1000000,12.65,一樓
RPPNMLMKIIHGFAT38CB,一樓平面,900000,16.23,一樓
RPPNMLMKIIHGFAT48DB,坡道平面,1300000,29.75,地下二樓
RPPNMLNKIIHGFAT48CB,一樓平面,0,,一樓
RPQNMLNKIIHGFAT58CB,一樓平面,0,,一樓
RPPNMLRKIIHGFAT88CB,坡道平面,1100000,13.75,地下一樓
RPRNMLSKIIHGFCT76CB,一樓平面,1100000,13.75,一樓
RPTNMLSKIIHGFCT96CB,一樓平面,1000000,12.65,一樓
RPSNMLSKIIHGFCT86CB,一樓平面,1100000,13.75,一樓
RPPNMLOKIIHGFAT58CB,一樓平面,0,8.05,一樓
RPQNMLSKIIHGFCT66CB,一樓平面,1100000,13.75,一樓
RPUNMLSKIIHGFCT07CB,一樓平面,1100000,13.75,一樓
RPQNMLKLIIHGFAT48DB,坡道平面,1300000,29.59,地下二樓
RPQNMLKLIIHGFAT38CB,一樓平面,1350000,13.75,一樓
RPPNMLKLIIHGFAT28CB,一樓平面,1350000,13.75,一樓
RPRNMLKLIIHGFAT48CB,一樓平面,1350000,13.75,一樓
RPSNMLKLIIHGFAT58CB,一樓平面,1350000,13.75,一樓
RPPNMLLLIIHGFCT58CB,一樓平面,600000,14.07,一樓
RPPNMLOLIIHGFAT68CB,坡道平面,1500000,63.78,地下一樓
RPPNMLPLIIHGFAT78CB,一樓平面,1300000,27.00,一樓
RPPNMLLMIIHGFAT58DB,坡道平面,1400000,29.59,地下一樓
RPPNMLNJJIHGFCT68CB,一樓平面,1050000,,一樓
RPPNMLNJJIHGFAT48CB,一樓平面,1300000,13.75,一樓
RPQNMLNJJIHGFAT58CB,坡道平面,1300000,13.75,地下一樓
RPRNMLNJJIHGFAT68CB,一樓平面,1300000,13.75,一樓
RPPNMLPJJIHGFAT68CB,一樓平面,1200000,16.23,一樓
RPQNMLPJJIHGFAT78CB,一樓平面,950000,25.06,一樓
RPSNMLRJJIHGFAT56CB,坡道平面,1100000,13.75,地下一樓
RPPNMLKKJIHGFAT28CB,一樓平面,500000,,一樓
RPPNMLOKJIHGFAT68CB,坡道平面,1100000,13.75,地下一樓
RPQNMLQKJIHGFAT98CB,坡道平面,1300000,27.00,地下一樓
RPQNMLKKJIHGFAT38CB,一樓平面,500000,,一樓
RPPNMLRKJIHGFCT56CB,一樓平面,1100000,13.75,一樓
