編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPRNMLRKQHHGFBG58CB,坡道平面,1300000,23.00,地下二樓
RPSNMLRKQHHGFAG58CB,坡道平面,700000,31.58,地下一樓
RPQNMLRKQHHGFAG38CB,一樓平面,800000,31.58,一樓
RPRNMLRKQHHGFAG48CB,坡道平面,600000,31.58,地下二樓
RPPNMLTKQHHGFBG58CB,升降平面,1100000,25.28,地下一樓
RPSNMLRKQHHGFBG68CB,坡道平面,1250000,23.00,地下二樓
RPPNMLLLQHHGFAG77CB,坡道平面,700000,31.58,地下二樓
RPQNMLLLQHHGFAG87CB,坡道平面,700000,31.58,地下一樓
RPPNMLMLQHHGFAG97DB,一樓平面,500000,13.75,一樓
RPPNMLLLQHHGFAG87DB,一樓平面,350000,19.65,一樓
RPQNMLPLQHHGFBG38CB,一樓平面,0,,一樓
RPUNMLOLQHHGFBG68CB,坡道平面,1500000,23.00,地下二樓
RPRNMLPLQHHGFBG48CB,一樓平面,0,,一樓
RPXNMLTLQHHGFBG86CB,坡道平面,1250000,23.00,地下二樓
RPQNMLTLQHHGFBG78CB,坡道平面,1150000,29.45,地下一樓
RPUNMLTLQHHGFAG09CB,升降平面,1150000,26.28,地下一樓
RPRNMLLMQHHGFAG08CB,一樓平面,0,6.61,一樓
RPQNMLLMQHHGFBG08CB,坡道平面,1150000,29.45,地下一樓
RPQNMLLMQHHGFAG97CB,一樓平面,0,6.61,一樓
RPUNMLLMQHHGFAG48DB,一樓平面,600000,11.94,一樓
RPUNMLLMQHHGFAG38CB,坡道平面,700000,31.58,地下一樓
RPPNMLLJRHHGFAG77DB,一樓平面,0,,一樓
RPQNMLLJRHHGFAG87DB,一樓平面,0,,一樓
RPPNMLPJRHHGFAG08CB,坡道平面,700000,31.58,地下一樓
RPOOMLPJRHHGFAG08CB,坡道平面,800000,31.58,地下一樓
RPUNMLPJRHHGFAG58CB,坡道平面,800000,31.58,地下一樓
RPQNMLPJRHHGFAG18CB,一樓平面,700000,31.58,一樓
RPSNMLPJRHHGFAG38CB,坡道平面,700000,31.58,地下二樓
RPXNMLPJRHHGFAG88CB,坡道平面,800000,31.58,地下一樓
RPRNMLPJRHHGFAG28CB,坡道平面,700000,31.58,地下一樓
RPVNMLPJRHHGFAG68CB,坡道平面,600000,31.58,地下一樓
RPSNMLQJRHHGFBG58CB,坡道平面,1250000,23.00,地下二樓
RPPNMLRJRHHGFAG28CB,一樓平面,1200000,5.25,一樓
RPQNMLQJRHHGFBG38CB,坡道機械,800000,,地下一樓
RPQNMLSJRHHGFAG48CB,一樓平面,700000,22.42,一樓
RPQNMLSJRHHGFBG58CB,一樓平面,0,13.75,一樓
RPPNMLMKRHHGFAG97DB,一樓平面,800000,13.50,一樓
RPQNMLMKRHHGFAG08DB,一樓平面,600000,11.94,一樓
RPQNMLNKRHHGFBG18CB,坡道平面,1300000,23.00,地下二樓
RPRNMLNKRHHGFAG18CB,一樓平面,1100000,15.80,一樓
RPTOMLNKRHHGFBG68DB,坡道平面,1350000,31.74,地下一樓
RPPNMLNKRHHGFAG97CB,一樓平面,1100000,15.80,一樓
RPSNMLNKRHHGFAG28CB,一樓平面,1100000,15.80,一樓
RPPNMLOKRHHGFAG08CB,一樓平面,1100000,15.80,一樓
RPUNMLNKRHHGFAG48CB,一樓平面,1100000,15.80,一樓
RPPNMLPKRHHGFBG38DB,坡道平面,1400000,48.51,地下一樓
RPRNMLOKRHHGFBG38CB,坡道機械,800000,,地下一樓
RPSNMLPKRHHGFBG68DB,坡道平面,1350000,31.74,地下一樓
RPRNMLPKRHHGFBG58DB,坡道平面,1350000,31.74,地下一樓
RPTNMLPKRHHGFBG78DB,坡道平面,1350000,31.74,地下一樓
RPXNMLPKRHHGFBG56DB,一樓平面,1100000,29.22,一樓
RPWNMLPKRHHGFBG09DB,一樓平面,0,16.67,一樓
RPVNMLPKRHHGFBG98DB,坡道平面,1350000,31.74,地下一樓
RPPNMLQKRHHGFAG38DB,一樓平面,600000,23.14,一樓
RPQNMLQKRHHGFAG48DB,一樓平面,600000,23.14,一樓
RPPNMLQKRHHGFBG48DB,一樓平面,1250000,31.74,一樓
RPRNMLQKRHHGFAG58DB,一樓平面,600000,23.14,一樓
RPQNMLQKRHHGFBG58DB,坡道平面,1350000,31.74,地下一樓
RPPNMLRKRHHGFAG38CB,坡道平面,700000,31.58,地下二樓
RPPNMLRKRHHGFBG48CB,一樓平面,0,,一樓
RPQNMLTKRHHGFBG78CB,一樓平面,650000,9.92,一樓
RPVNMLTKRHHGFAG56CB,一樓平面,800000,28.76,一樓
RPRNMLTKRHHGFAG78CB,一樓平面,700000,22.42,一樓
RPSNMLTKRHHGFAG88CB,一樓平面,700000,22.42,一樓
RPUNMLTKRHHGFAG09CB,坡道平面,1000000,28.76,地下一樓
RPWNMLTKRHHGFAG66CB,一樓平面,800000,28.76,一樓
RPPOMLTKRHHGFAG68CB,坡道平面,650000,35.17,地下一樓
RPROMLTKRHHGFAG88CB,坡道平面,650000,35.19,地下一樓
RPSNMLTKRHHGFBG09DB,一樓平面,1250000,31.74,一樓
RPPNMLTKRHHGFBG78DB,一樓平面,1250000,31.74,一樓
RPTNMLTKRHHGFBG56DB,坡道平面,1350000,31.74,地下一樓
RPOOMLTKRHHGFBG78DB,一樓平面,1250000,31.74,一樓
RPUNMLTKRHHGFBG66DB,坡道平面,1200000,29.22,地下一樓
RPQOMLTKRHHGFBG98DB,一樓平面,1250000,31.74,一樓
RPQNMLKLRHHGFBG08DB,坡道平面,1350000,31.74,地下一樓
RPPOMLTKRHHGFBG88DB,坡道平面,1200000,29.22,地下一樓
RPRNMLKLRHHGFBG18DB,坡道平面,1350000,31.74,地下一樓
RPUNMLKLRHHGFBG48DB,坡道平面,1350000,31.74,地下一樓
RPSNMLKLRHHGFBG28DB,坡道平面,1350000,31.74,地下一樓
RPQNMLKLRHHGFAG87CB,坡道平面,650000,35.17,地下一樓
RPSNMLKLRHHGFAG08CB,一樓平面,0,6.61,一樓
RPTNMLKLRHHGFAG18CB,一樓平面,0,6.61,一樓
RPTNMLLLRHHGFAG28CB,一樓平面,0,6.61,一樓
RPQNMLLLRHHGFBG18DB,坡道平面,1180000,32.62,地下一樓
RPPNMLLLRHHGFAG87CB,坡道平面,650000,35.17,一樓
RPPNMLLLRHHGFBG08DB,一樓平面,1180000,32.62,一樓
RPSNMLLLRHHGFBG38DB,一樓平面,0,14.84,一樓
RPRNMLLLRHHGFBG28DB,一樓平面,0,14.84,一樓
RPTNMLLLRHHGFBG48DB,一樓平面,1250000,31.74,一樓
RPVNMLLLRHHGFBG68DB,坡道平面,1350000,31.74,地下一樓
RPWNMLLLRHHGFBG78DB,坡道平面,1200000,29.22,地下一樓
RPUNMLLLRHHGFBG58DB,一樓平面,1250000,31.74,一樓
RPXNMLLLRHHGFBG88DB,坡道平面,1350000,31.74,地下一樓
RPQNMLLLRHHGFAG08DB,一樓平面,600000,23.14,一樓
RPPNMLLLRHHGFAG97DB,一樓平面,600000,23.14,一樓
RPQNMLMLRHHGFAG18DB,一樓平面,600000,11.94,一樓
RPPNMLMLRHHGFBG18DB,坡道平面,1350000,31.74,地下一樓
RPQNMLMLRHHGFAG08CB,一樓平面,600000,13.68,一樓
RPRNMLMLRHHGFAG18CB,一樓平面,600000,13.68,一樓
RPSNMLNLRHHGFAG38CB,一樓平面,650000,20.63,一樓
RPQNMLOLRHHGFAG38DB,一樓平面,0,,一樓
RPRNMLQLRHHGFBG68CB,升降平面,1100000,24.70,地下一樓
RPSNMLQLRHHGFBG78CB,一樓平面,650000,9.92,一樓
