編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLKKJIHGFFE57DA,46,7.42,住商用,加強磚造,65年5月20日,二層,一層 二層 騎樓,持分移轉
RPUNMLTJJIHGFCE28DA,39,96.76,集合住宅,鋼筋混凝土造,72年11月30日,五層,五層 陽台,全筆移轉
RPUNMLTJJIHGFCE28DA,39,20.67,見使用執照,鋼筋混凝土造,72年11月30日,五層,,持分移轉
RPWNMLTJJIHGFBE48EA,32,34.81,停車空間、避難室,鋼筋混凝土造,79年7月12日,十二層,地下二層,持分移轉
RPWNMLTJJIHGFBE48EA,32,25.10,,鋼筋混凝土造,79年7月12日,十二層,,持分移轉
RPWNMLTJJIHGFBE48EA,32,2.74,,鋼筋混凝土造,79年7月12日,十二層,,持分移轉
RPWNMLTJJIHGFBE48EA,32,161.38,辦公室,鋼筋混凝土造,79年7月12日,十二層,十一層 陽台,全筆移轉
RPSOMLRJJIHGFCE97DA,47,46.95,住家用,加強磚造,64年8月23日,四層,四層,全筆移轉
RPSOMLSJJIHGFLE98DA,25,190.88,見使用執照,鋼筋混凝土造,86年7月19日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPRNMLLMIIHGFBE27DA,41,19.24,,鋼筋混凝土造,70年9月1日,十二層,六層,全筆移轉
RPRNMLLMIIHGFBE27DA,41,7.13,,鋼筋混凝土造,70年9月1日,十二層,,持分移轉
RPQNMLLKJIHGFBE17EA,21,150.02,住家用,鋼骨鋼筋混凝土造,91年3月1日,二十六層,二十層 陽台,全筆移轉
RPQNMLLKJIHGFBE17EA,21,77.78,防空避難室，停車空間，門廊，門廳，樓梯間,鋼骨鋼筋混凝土造,91年3月1日,二十六層,,持分移轉
RPSNMLKKJIHGFLE18DA,29,90.16,住家用,鋼筋混凝土造,82年12月31日,十六層,十一層 陽台 花台,全筆移轉
RPSNMLKKJIHGFLE18DA,29,28.08,共有部份,鋼筋混凝土造,82年12月31日,十六層,,持分移轉
RPOQMLRJJIHGFGE18DA,39,69.27,住家用,鋼筋混凝土造,73年4月22日,十一層,八層 陽台 露台,全筆移轉
RPOQMLRJJIHGFGE18DA,39,13.70,共有部份,鋼筋混凝土造,73年4月22日,十一層,,持分移轉
RPRRMLLJJIHGFEE77DA,21,19.72,住家用,見使用執照,90年9月7日,六層,六層 陽台,全筆移轉
RPRRMLLJJIHGFEE77DA,21,10.51,見使用執照,見使用執照,90年9月7日,六層,,持分移轉
RPVPMLLKJIHGFDE08EA,43,82.88,,鋼筋混凝土造,68年11月22日,五層,四層,全筆移轉
RPWNMLRJJIHGFLE56DA,41,67.74,住家用,鋼筋混凝土造,70年12月20日,五層,五層,全筆移轉
RPXNMLLKJIHGFFE18DA,31,31.96,住家用,鋼筋混凝土造,81年3月5日,五層,三層,全筆移轉
RPXNMLLKJIHGFFE18DA,31,8.08,水箱，機械室，電梯間,鋼筋混凝土造,81年3月5日,五層,,持分移轉
RPRNMLKKJIHGFDE27DA,42,12.26,,鋼筋混凝土造,69年6月9日,四層,一層,持分移轉
RPVNMLTJJIHGFDE48DA,32,28.11,,鋼筋混凝土造,80年3月14日,十九層,十層 陽台,全筆移轉
RPVNMLTJJIHGFDE48DA,32,11.54,,鋼筋混凝土造,80年3月14日,十九層,,持分移轉
RPPWMLMJJIHGFGE38DA,23,83.62,住家用,鋼筋混凝土造,88年5月4日,七層,七層 陽台,全筆移轉
RPPWMLMJJIHGFGE38DA,23,39.31,共有部份,鋼筋混凝土造,88年5月4日,七層,,持分移轉
RPWNMLOKJIHGFFE38DA,28,122.83,住商用,鋼筋混凝土造,83年8月10日,十一層,一層 二層 陽台 騎樓 夾層,全筆移轉
RPWNMLOKJIHGFFE38DA,28,15.60,共有部份,鋼筋混凝土造,83年8月10日,十一層,,持分移轉
