編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPOQMLOKJIHGFDC47DA,一樓平面,0,,一樓
RPOPMLQKJIHGFDC57DA,坡道平面,1150000,34.17,地下二樓
RPXNMLSJJIHGFDC38DA,坡道平面,0,,地下四樓
RPUPMLNJJIHGFDC77DA,坡道平面,1120000,33.14,地下五樓含以下
RPPNMLPLJIHGFDC57EA,一樓平面,0,,一樓
RPWNMLNLJIHGFDC97DA,坡道平面,1150000,13.47,地下三樓
RPPOMLKMJIHGFDC17DA,坡道機械,0,,地下一樓
RPXNMLPLJIHGFDC28DA,坡道平面,950000,38.46,地下二樓
RPWNMLLJKIHGFDC67DA,坡道平面,0,,地下二樓
RPPNMLNLJIHGFDC27DA,坡道平面,0,,地下二樓
RPXNMLMLJIHGFDC97DA,坡道平面,0,31.21,地下三樓
RPXNMLOLJIHGFDC18DA,坡道平面,1500000,47.88,地下一樓
RPPNMLLJKIHGFDC07EA,坡道平面,0,,地下一樓
RPUNMLOKIIHGFDC77EA,坡道平面,800000,36.32,地下一樓
RPSNMLNLIIHGFDC47DA,坡道機械,0,,地下二樓
RPVPMLSKIIHGFDC38DA,坡道平面,0,,地下一樓
RPRNMLQLIIHGFDC77EA,坡道平面,0,,一樓
RPSNMLQLIIHGFDC87EA,坡道平面,0,,一樓
RPPNMLLMIIHGFDC07DA,坡道平面,0,,地下三樓
RPOPMLMKIIHGFDC07DA,坡道平面,0,34.16,地下二樓
RPTPMLOKIIHGFDC77DA,一樓平面,1550000,19.10,一樓
RPPOMLLMIIHGFDC17DA,坡道平面,1900000,44.79,地下二樓
RPUPMLOKIIHGFDC87DA,一樓平面,1550000,19.10,一樓
RPSPMLOKIIHGFDC67DA,一樓平面,1550000,19.10,一樓
RPRNMLLMIIHGFDC37EA,坡道平面,0,17.51,地下四樓
RPTQMLMJJIHGFDC67DA,坡道平面,650000,37.58,地下二樓
RPTOMLOLIIHGFDC77DA,坡道平面,0,,地下三樓
RPPTMLTKIIHGFDC28DA,坡道平面,0,21.04,地下一樓
RPPTMLTKIIHGFDC28DA,坡道平面,0,21.04,地下一樓
RPUOMLOLIIHGFDC87DA,坡道平面,1400000,28.39,地下一樓
RPWOMLOLIIHGFDC08DA,坡道平面,0,,地下一樓
RPPOMLOJJIHGFDC27DA,坡道平面,0,,地下二樓
RPSOMLOJJIHGFDC57DA,坡道平面,1300000,36.40,地下二樓
RPVOMLRJJIHGFDC18DA,坡道平面,0,,地下三樓
RPTPMLSLIIHGFDC28DA,坡道平面,0,,地下一樓
RPWQMLRJJIHGFDC48DA,坡道平面,0,,地下一樓
RPPPMLLLIIHGFDC17DA,坡道平面,1500000,15.87,地下三樓
RPPPMLLLIIHGFDC17DA,坡道平面,1500000,15.87,地下三樓
RPQWMLTKIIHGFDC68DA,坡道機械,0,,地下二樓
RPWNMLTJJIHGFDC48EA,坡道平面,0,1.96,一樓
RPUOMLOJJIHGFDC77DA,坡道平面,0,,地下一樓
RPQPMLSKIIHGFDC87DA,坡道平面,0,,地下一樓
RPPOMLLKIIHGFDC96DA,坡道平面,0,,地下三樓
RPXNMLTJJIHGFDC48DA,坡道平面,1600000,15.87,地下二樓
RPROMLTJJIHGFDC97DA,坡道平面,0,34.59,地下三樓
RPXOMLKKJIHGFDC77DA,坡道平面,0,38.72,地下三樓
RPPNMLNKJIHGFDC17DA,坡道平面,0,43.73,地下二樓
RPQNNLTKIIHGFDC87DA,坡道平面,0,29.27,地下二樓
RPPNMLOKJIHGFDC37EA,坡道平面,0,15.86,地下二樓
RPTPMLLKJIHGFDC57DA,坡道平面,0,,地下二樓
RPQPMLKKJIHGFDC17DA,坡道平面,0,,地下一樓
RPWNMLKKJIHGFDC57DA,坡道平面,0,41.37,地下四樓
RPOPMLOKJIHGFDC37DA,坡道平面,0,,地下一樓
RPXOMLPKJIHGFDC28DA,坡道平面,0,,地下二樓
RPUNMLQKJIHGFDC08EA,坡道平面,0,,無固定樓層
RPSNMLLKIIHGFDC17DA,坡道平面,0,,地下一樓
RPPQMLLKJIHGFDC27DA,坡道平面,0,15.87,地下一樓
RPPQMLLKJIHGFDC27DA,坡道平面,0,15.87,地下一樓
RPPQMLLKJIHGFDC27DA,坡道平面,0,15.87,地下二樓
RPQPMLRKJIHGFDC87DA,坡道平面,0,,地下一樓
RPTNMLSKJIHGFDC08DA,坡道平面,0,,地下二樓
RPVNMLSKJIHGFDC28DA,坡道平面,1100000,42.55,地下四樓
RPXNMLLMIIHGFDC87DA,坡道平面,0,,地下二樓
RPRPMLMJJIHGFDC37DA,坡道平面,0,,地下四樓
RPQPMLLJJIHGFDC17DA,坡道平面,0,29.76,地下一樓
RPWPMLQKJIHGFDC38DA,坡道平面,0,,地下三樓
RPXOMLLKJIHGFDC87DA,坡道平面,0,,地下二樓
RPXNMLOKJIHGFDC08DA,坡道機械,0,,地下一樓
RPVPMLLLJIHGFDC87DA,坡道平面,0,,地下一樓
RPQPMLLMIIHGFDC37DA,坡道平面,0,,地下二樓
RPWOMLPLIIHGFDC18DA,坡道平面,1600000,37.98,地下一樓
RPXPMLOKJIHGFDC28DA,坡道平面,0,,地下一樓
RPSOMLMLJIHGFDC57DA,坡道平面,900000,17.88,地下三樓
RPPUMLMLJIHGFDC87DA,坡道平面,1300000,31.21,地下四樓
RPQUMLMLJIHGFDC97DA,坡道平面,1350000,35.96,地下四樓
RPQNMLNLJIHGFDC37DA,坡道平面,1500000,47.88,地下一樓
RPROMLSJJIHGFDC87DA,坡道平面,0,,地下一樓
RPSOMLTLJIHGFDC28DA,坡道平面,0,41.37,地下四樓
RPVOMLKMJIHGFDC77DA,坡道平面,0,,地下二樓
RPOPMLTLJIHGFDC97DA,坡道平面,0,,地下二樓
RPQRMLNLJIHGFDC77DA,升降機械,0,,地下二樓
RPPQMLOKJIHGFDC57DA,一樓平面,0,,一樓
RPPNMLOJKIHGFDC27DA,坡道平面,0,37.98,地下三樓
RPOPMLQJRHHGFDC18DA,升降機械,0,,地下一樓
RPWNMLQJRHHGFDC78DA,坡道平面,0,33.19,地下二樓
RPPPMLNLRHHGFDC18DA,坡道平面,0,46.46,地下一樓
RPPPMLKLRHHGFDC87DA,升降機械,0,12.51,地下二樓
RPSPMLKLRHHGFDC18DA,坡道平面,0,37.66,地下二樓
RPSPMLKLRHHGFDC18DA,其他,0,3.60,無固定樓層
RPXNMLSLRHHGFDC66DA,坡道平面,0,,地下二樓
RPSOMLSLRHHGFDC88DA,坡道平面,0,,地下二樓
RPVPMLNJIIHGFDC77DA,升降平面,0,29.99,地下一樓
RPTNMLKKRHHGFDC97DA,坡道平面,0,30.04,地下四樓
