編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPTNMLKLIIHGFAX56EA,坡道平面,700000,,地下一樓
RPSNMLKKIIHGFAX88DA,一樓平面,0,,一樓
RPOOMLTKIIHGFAX86DA,坡道平面,0,,地下二樓
RPOOMLRLIIHGFAX76DA,一樓平面,0,,一樓
RPSOMLQKJIHGFAX07DA,一樓平面,0,,一樓
RPRNMLOKJIHGFAX66DA,一樓平面,0,,一樓
RPWNMLSKJIHGFAX57DA,一樓平面,0,,一樓
RPWOMLSKJIHGFAX67DA,一樓平面,0,,一樓
RPQOMLKLRHHGFAX07DA,坡道平面,0,,地下一樓
RPOOMLRLRHHGFAX57DA,一樓平面,0,,一樓
RPWOMLMKIIHGFAX96DA,一樓平面,0,,一樓
RPVOMLMKIIHGFAX86DA,一樓平面,0,,一樓
RPPNMLRKRHHGFAX47DA,坡道平面,0,,地下二樓
RPQOMLPLIIHGFAX76DA,坡道平面,0,,地下一樓
RPSOMLLJJIHGFAX09DA,坡道平面,0,,地下二樓
RPPNMLOJJIHGFAX09EA,坡道平面,0,,地下二樓
RPROMLRJJIHGFAX96DA,一樓平面,0,,一樓
RPQOMLQKJIHGFAX86DA,坡道平面,0,,地下二樓
RPPOMLRJJIHGFAX76DA,一樓平面,0,,一樓
RPPOMLKLRHHGFAX96DA,一樓平面,0,,一樓
RPVNMLLLRHHGFAX57DA,一樓平面,0,,一樓
RPVNMLKLRHHGFAX47DA,坡道平面,0,,地下一樓
RPPPMLQJIIHGFAX66DA,一樓平面,0,,一樓
RPOPMLMKIIHGFAX88DA,一樓平面,0,,一樓
RPTOMLMKIIHGFAX66DA,一樓平面,0,,一樓
RPQPMLMKIIHGFAX09DA,一樓平面,0,,一樓
RPSPMLMKIIHGFAX66DA,一樓平面,0,,一樓
RPROMLNLRHHGFAX47DA,一樓平面,0,,一樓
RPQPMLNLRHHGFAX47DA,一樓平面,0,,一樓
RPQOMLSLIIHGFAX07DA,一樓平面,0,,一樓
RPQOMLTKIIHGFAX07DA,一樓平面,0,,一樓
RPTPMLNLRHHGFAX77DA,一樓平面,0,,一樓
RPSPMLQJIIHGFAX96DA,一樓平面,0,,一樓
RPVNMLNKIIHGFAX86DA,一樓平面,0,,一樓
RPWNMLKKJIHGFAX76DA,一樓平面,0,,一樓
RPQOMLMKIIHGFAX98DA,一樓平面,0,,一樓
RPWOMLSLIIHGFAX67DA,一樓平面,0,,一樓
RPWOMLSLIIHGFAX67DA,一樓平面,0,,一樓
RPSOMLSLIIHGFAX27DA,一樓平面,0,,一樓
RPPOMLSLIIHGFAX96DA,一樓平面,0,,一樓
RPTOMLSLIIHGFAX37DA,一樓平面,0,,一樓
RPWOMLNLRHHGFAX97DA,一樓平面,0,,一樓
RPUOMLNLRHHGFAX77DA,一樓平面,0,,一樓
RPOOMLRJJIHGFAX66DA,一樓平面,0,,一樓
RPQPMLQJIIHGFAX76DA,一樓平面,0,,一樓
RPTPMLQJIIHGFAX07DA,一樓平面,0,,一樓
RPPPMLNLRHHGFAX37DA,一樓平面,0,,一樓
