編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPTNMLNLQHHGFCQ96CB,坡道平面,1100000,29.27,二樓含以上
RPRNMLOLQHHGFDQ96CB,坡道平面,1400000,16.82,地下二樓
RPRNMLQLQHHGFCQ17DB,一樓平面,850000,18.00,一樓
RPSNMLOLQHHGFDQ07CB,坡道平面,1450000,16.82,地下一樓
RPQNMLLMQHHGFBQ09CB,一樓平面,850000,22.15,一樓
RPPNMLLMQHHGFBQ98CB,一樓平面,850000,22.15,一樓
RPUNMLLJRHHGFCQ76CB,坡道平面,1180000,23.75,地下一樓
RPPNMLQJRHHGFDQ86CB,坡道平面,1400000,16.82,地下二樓
RPQNMLQJRHHGFDQ96CB,坡道平面,1450000,16.82,地下二樓
RPPNMLQJRHHGFBQ66CB,坡道平面,800000,21.00,一樓
RPRNMLQJRHHGFDQ07CB,坡道平面,1450000,16.82,地下二樓
RPSNMLQJRHHGFDQ17CB,坡道平面,1400000,16.82,地下二樓
RPTNMLQJRHHGFDQ27CB,坡道平面,1400000,16.82,地下二樓
RPUNMLQJRHHGFDQ37CB,坡道平面,1350000,16.82,地下二樓
RPVNMLQJRHHGFDQ47CB,坡道平面,1300000,16.82,地下二樓
RPWNMLQJRHHGFDQ57CB,坡道平面,1400000,16.82,地下二樓
RPQNMLPKRHHGFCQ86CB,坡道機械,550000,8.00,一樓
RPPNMLRKRHHGFCQ96CB,坡道平面,1280000,23.75,地下一樓
RPPNMLTKRHHGFCQ17CB,一樓平面,1280000,23.75,一樓
RPQNMLRKRHHGFCQ07CB,一樓平面,1380000,23.75,一樓
RPRNMLTKRHHGFCQ37CB,坡道平面,1180000,23.75,地下一樓
RPPNMLNLRHHGFDQ76CB,坡道平面,1450000,16.82,地下一樓
RPSNMLNLRHHGFDQ07CB,坡道平面,1450000,16.82,地下二樓
RPQNMLNLRHHGFDQ86CB,坡道平面,1400000,16.82,地下二樓
RPRNMLNLRHHGFDQ96CB,坡道平面,1350000,16.82,地下二樓
RPTNMLNLRHHGFDQ17CB,坡道平面,1400000,16.82,地下二樓
RPUNMLNLRHHGFDQ27CB,坡道平面,1400000,16.82,地下二樓
RPVNMLNLRHHGFDQ37CB,坡道平面,1400000,16.82,地下二樓
RPWNMLNLRHHGFDQ47CB,坡道平面,1400000,16.82,地下二樓
RPXNMLNLRHHGFDQ57CB,坡道平面,1190000,16.82,地下二樓
RPPNMLOLRHHGFCQ76CB,坡道平面,1100000,29.27,二樓含以上
RPRNMLRLRHHGFCQ27CB,坡道平面,1280000,23.75,地下一樓
RPSNMLRLRHHGFCQ37CB,一樓平面,1280000,23.75,一樓
RPQNMLNJIIHGFCQ48DB,一樓平面,850000,18.00,一樓
RPPNMLNJIIHGFCQ38DB,一樓平面,800000,18.00,一樓
RPSNMLNJIIHGFDQ68CB,坡道平面,1500000,16.82,地下一樓
RPVNMLNJIIHGFDQ98CB,坡道平面,1400000,16.82,地下二樓
RPUNMLNJIIHGFDQ88CB,坡道平面,1450000,14.26,地下一樓
RPWNMLNJIIHGFDQ09CB,坡道平面,1450000,16.82,地下二樓
RPOOMLNJIIHGFDQ38CB,坡道平面,1450000,14.26,地下一樓
RPQOMLNJIIHGFDQ58CB,坡道平面,1450000,16.82,地下二樓
RPPOMLNJIIHGFDQ48CB,坡道平面,1500000,16.82,地下一樓
RPTNMLOJIIHGFCQ78CB,坡道機械,780000,13.43,地下一樓
RPSNMLOJIIHGFCQ68CB,一樓平面,1380000,23.75,一樓
RPPNMLTKIIHGFDQ09CB,坡道平面,1450000,16.82,地下二樓
RPRNMLTKIIHGFDQ66CB,坡道平面,1450000,16.82,地下一樓
RPQNMLTKIIHGFDQ56CB,坡道平面,1400000,16.82,地下一樓
RPTNMLTKIIHGFDQ86CB,坡道平面,1350000,16.82,地下二樓
RPSNMLTKIIHGFDQ76CB,坡道平面,1450000,16.82,地下二樓
RPPNMLKLIIHGFCQ18CB,坡道平面,1280000,23.75,地下一樓
RPPNMLLLIIHGFCQ28CB,坡道機械,880000,16.87,地下一樓
RPRNMLLLIIHGFCQ48CB,坡道機械,880000,16.87,地下一樓
RPRNMLSLIIHGFDQ66CB,坡道平面,1400000,16.82,地下二樓
RPQNMLSLIIHGFDQ56CB,坡道平面,1450000,16.82,地下二樓
RPPNMLSLIIHGFCQ09DB,其他,450000,,一樓
RPQNMLSLIIHGFCQ56DB,其他,350000,,一樓
RPRNMLMJJIHGFDQ58CB,坡道平面,1450000,16.82,地下一樓
RPSNMLMJJIHGFDQ68CB,坡道平面,1450000,16.82,地下二樓
RPPNMLRJJIHGFBQ68CB,一樓平面,850000,22.15,一樓
RPPNMLTJJIHGFBQ88CB,一樓平面,850000,22.15,一樓
RPTNMLRJJIHGFBQ09CB,一樓平面,850000,22.15,一樓
RPQNMLTJJIHGFCQ09CB,坡道機械,780000,13.43,地下一樓
RPSNMLTJJIHGFCQ66CB,一樓平面,1380000,23.75,一樓
RPRNMLOKJIHGFDQ88CB,坡道平面,1450000,14.26,地下一樓
RPSNMLOKJIHGFDQ98CB,坡道平面,1500000,16.82,地下一樓
RPWNMLOKJIHGFDQ76CB,坡道平面,1450000,16.82,地下二樓
RPQNMLOKJIHGFDQ78CB,坡道平面,1450000,16.82,地下二樓
RPPNMLOKJIHGFDQ68CB,坡道平面,1450000,16.82,地下二樓
RPTNMLOKJIHGFDQ09CB,坡道平面,1500000,16.82,地下一樓
RPXNMLOKJIHGFDQ86CB,坡道平面,1450000,16.82,地下二樓
RPOOMLOKJIHGFDQ68CB,坡道平面,1450000,16.82,地下二樓
RPQNMLLLJIHGFCQ48CB,坡道平面,1100000,29.27,二樓含以上
RPPNMLSLJIHGFCQ09CB,坡道機械,780000,13.43,地下一樓
RPPNMLKMJIHGFDQ48CB,坡道平面,1400000,16.82,地下二樓
RPQNMLTLJIHGFCQ66CB,坡道機械,780000,13.43,地下一樓
RPRNMLLJKIHGFDQ58CB,坡道平面,1450000,16.82,地下二樓
