編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPOVMLPKJIHGFBH38DA,3,202.25,集合住宅,鋼筋混凝土造,109年1月22日,四層,一層 二層 三層 四層 陽台 屋簷 見其他登記事項,全筆移轉
RPOVMLPKJIHGFBH38DA,3,14.79,本建物共有部分項目：管委會使用空間、健身房、會議室、車道、梯間、梯廳、蓄水池、電信室、台電配電場所、停車空間、防空避難室兼停車空間、雨水回收及雨水貯集滯洪及汙水機房、消防泵浦室、發電機室等１４項。,鋼筋混凝土造,109年1月22日,十三層,,持分移轉
RPUOMLRJKIHGFGH98DA,3,291.33,集合住宅、樓梯間,鋼筋混凝土造,109年5月15日,四層,一層 二層 三層 四層 陽台 屋簷 地下一層 見其他登記事項,全筆移轉
RPUOMLRJKIHGFGH98DA,3,126.70,共有部份,鋼筋混凝土造,109年5月15日,四層,,持分移轉
RPXQMLLMIIHGFAH38DA,51,29.54,店舖、住宅,加強磚造,60年12月29日,二層,一層 二層 屋頂突出物 騎樓,持分移轉
RPSPMLLJJIHGFDH87DA,9,323.01,住宅、住宅（附屬樓梯間）,鋼筋混凝土造,102年12月25日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPSQMLRJJIHGFFH78DA,41,15.99,人行道，店舖，住宅,鋼筋混凝土造,70年12月24日,四層,一層 平台 騎樓,持分移轉
RPPPMLKKJIHGFAH37EA,3,61.79,住家用,鋼筋混凝土造,108年7月22日,十五層,十四層 陽台 雨遮,全筆移轉
RPPPMLKKJIHGFAH37EA,3,54.39,本共有部分之項目有：集合住宅（附屬停車空間、汙水及雨水回收機房、消防泵浦室、蓄水池、梯間、防空避難室兼停車空間、台電配電所、垃圾處理室、電信室、發電機室、車道、管委會使用空間、開放空間、公共服務空間、水箱、機房）等項。,鋼筋混凝土造,108年7月22日,十五層,,持分移轉
RPTOMLNJJIHGFAH77DA,18,84.94,住家用,鋼筋混凝土造,94年4月25日,十五層,七層 陽台 雨遮,全筆移轉
RPTOMLNJJIHGFAH77DA,18,.03,管理員室,鋼筋混凝土造,94年4月25日,十五層,一層,持分移轉
RPTOMLNJJIHGFAH77DA,18,11.98,共有部份,鋼筋混凝土造,94年4月25日,十五層,,持分移轉
