編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLLKKHIGFGF77CC,53,72.04,住商用,鋼筋混凝土造,59年1月23日,四層,,
RPPNMLLKKHIGFBF27CC,25,105.71,住家用,鋼筋混凝土造,86年10月23日,八層,,
RPPNMLLKKHIGFBF27CC,25,24.55,共有部分,鋼筋混凝土造,86年10月23日,八層,,
RPQNMLLKKHIGFGF87CC,46,81.00,住家用,鋼筋混凝土造,66年6月10日,四層,,
RPSNMLLKKHIGFBF57CC,3,42.63,集合住宅,鋼筋混凝土造,108年8月7日,十五層,,
RPSNMLLKKHIGFBF57CC,3,50.90,本共有部分之用途有門廳、公共服務空間、排煙室、陽台、涼亭、自行車停放空間、梯間、機房、水箱、停車空間、電信機房、受電箱、台電配電場所、發電機房、無障礙停車位、垃圾暫存空間、垃圾資源回收空間、垃圾車暫停車位、蓄水池、消防機房等２０項。,鋼筋混凝土造,108年8月7日,十五層,,
RPQNMLLKKHIGFBF37CC,39,78.88,住家用,鋼筋混凝土造,73年3月8日,四層,,
RPPNMLMKKHIGFBF37CC,12,126.23,集合住宅,鋼筋混凝土造,99年10月22日,十三層,,
RPRNMLLKKHIGFBF47CC,26,65.56,住家用,鋼筋混凝土造,85年8月17日,七層,,
RPPNMLMKKHIGFBF37CC,12,64.56,共有部份,鋼筋混凝土造,99年10月22日,十三層,,
RPRNMLLKKHIGFBF47CC,26,29.43,共有部份,鋼筋混凝土造,85年8月17日,七層,,
RPQNMLNKKHIGFBF57CC,43,91.87,住家用,鋼筋混凝土造,69年5月23日,五層,,
RPVNMLNKKHIGFBF08CC,44,73.51,住家用,鋼筋混凝土造,68年5月6日,四層,,
RPUNMLNKKHIGFBF97CC,24,48.12,住家用,鋼筋混凝土造,87年8月8日,十四層,,
RPUNMLNKKHIGFBF97CC,24,7.45,共有部份,鋼筋混凝土造,87年8月8日,十四層,,
RPUNMLNKKHIGFBF97CC,24,3.25,共有部份,鋼筋混凝土造,87年8月8日,十四層,,
RPPNMLNKKHIGFCF57CC,41,69.40,住家用,鋼筋混凝土造,71年2月27日,五層,,
RPQNMLNKKHIGFCF67CC,41,83.06,住家用,鋼筋混凝土造,70年9月30日,五層,,
RPSNMLNKKHIGFCF87CC,10,124.63,住家用,鋼筋混凝土造,102年1月30日,七層,,
RPOOMLNKKHIGFHF08CC,26,32.43,住家用,鋼筋混凝土造,86年3月18日,十五層,,
RPRNMLNKKHIGFCF77CC,,78.49,住家用,鋼筋混凝土造,,四層,,
RPQOMLNKKHIGFHF28CC,21,216.40,廠房、辦公室,鋼筋混凝土造,91年6月17日,十七層,,
RPQOMLNKKHIGFHF28CC,21,22.02,共有部分,鋼筋混凝土造,91年6月17日,十七層,,
RPPOMLNKKHIGFHF18CC,25,53.20,住家用,鋼筋混凝土造,86年11月4日,二十五層,,
RPQOMLNKKHIGFHF28CC,21,24.92,共有部分,鋼筋混凝土造,91年6月17日,十七層,,
RPPOMLNKKHIGFHF18CC,25,9.09,共有部份,鋼筋混凝土造,86年11月4日,二十五層,,
RPQOMLNKKHIGFHF28CC,21,54.73,共有部分,鋼筋混凝土造,91年6月17日,十七層,,
RPPOMLNKKHIGFHF18CC,25,4.73,共有部份,鋼筋混凝土造,86年11月4日,二十五層,,
RPWNMLNKKHIGFHF78CC,43,78.69,住家用,鋼筋混凝土造,68年8月10日,五層,,
RPXNMLNKKHIGFHF88CC,25,44.31,住家用,鋼骨鋼筋混凝土造,86年11月4日,四十一層,,
RPTNMLNKKHIGFCF97CC,4,60.06,集合住宅,鋼筋混凝土構造,108年8月5日,十五層,,
RPTNMLNKKHIGFCF97CC,4,26.29,本共有部分計有：梯廳、台電管道間、走道、管道間、特別安全梯、排煙室、緊急昇降機、行動不便昇降機、自行車停車空間、汽機車雙車道、物管室、無障礙特別安全梯、台電配電場所、配電箱、管道間（一）、管道間（二）、進風、排風、梯間、安全梯、無障礙安全梯、機房、水錶區、昇降機道、屋頂水箱、緩衝空間、一般安全梯、垃圾暫停車位、發電機進風管道、發電機排風管道、停車空間兼防空避難室、６８號行動不便車位、機電設備空間（供電信使用）、機電設備空間（供緊急發電機使用）、倉儲機械停車維修空間、４０號至６７號汽車車位、機電設備空間ＣＯ２鋼瓶室、機電設備空間（供消防泵浦室使用）、蓄水池、升降機附橫移＋迴轉、１號至３９號汽車車位等共計４１項。,鋼筋混凝土構造,108年8月5日,十五層,,
RPTNMLNKKHIGFCF97CC,4,3.80,本共有部分項目計有梯廳等共計１項。,鋼筋混凝土構造,108年8月5日,十五層,,
RPQNMLNKKHIGFAF47CC,24,73.50,住家用,鋼筋混凝土造,88年6月10日,十八層,,
RPQNMLNKKHIGFAF47CC,24,13.78,門廳、梯間、陽台、機械室、水箱,鋼筋混凝土造,88年6月10日,十八層,,
RPQNMLNKKHIGFAF47CC,24,3.13,共有部份,鋼筋混凝土造,88年6月10日,十八層,,
RPQNMLNKKHIGFAF47CC,24,5.40,車道、防空避難室兼停車空間,鋼筋混凝土造,88年6月10日,十八層,,
RPSNMLNKKHIGFAF67CC,38,80.53,商業用,鋼筋混凝土造,73年9月8日,五層,,
RPTNMLNKKHIGFAF77CC,48,55.09,住家用,加強磚造,63年12月26日,四層,,
RPVNMLNKKHIGFAF97CC,39,91.79,住家用,鋼筋混凝土造,73年2月15日,五層,,
RPPNMLNKKHIGFIF18CC,45,99.12,住家用,鋼筋混凝土造,67年7月21日,四層,,
RPUNMLNKKHIGFAF87CC,38,100.82,住家用,鋼筋混凝土造,74年1月30日,五層,,
RPRNMLNKKHIGFIF38CC,17,100.20,住家用,鋼筋混凝土造,94年12月8日,二十層,,
RPRNMLNKKHIGFIF38CC,17,14.48,共有部份,鋼筋混凝土造,94年12月8日,二十層,,
RPRNMLNKKHIGFIF38CC,17,11.87,共有部份,鋼筋混凝土造,94年12月8日,二十層,,
RPRNMLNKKHIGFAF57CC,20,34.08,住家用,鋼筋混凝土造,91年12月5日,十四層,,
