編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPQNMLQKKHIGFBG87CB,一樓平面,0,,一樓
RPQNMLOKKHIGFBG67CB,坡道平面,1400000,27.50,地下一樓
RPUNMLOKKHIGFBG08CB,一樓平面,0,,一樓
RPSNMLLLKHIGFAG57CB,一樓平面,700000,22.42,一樓
RPTNMLMLKHIGFBG87CB,坡道平面,1300000,23.00,地下二樓
RPSNMLMLKHIGFBG77CB,坡道平面,1450000,23.00,地下一樓
RPVNMLMLKHIGFBG08CB,坡道平面,1500000,23.00,地下一樓
RPXNMLMLKHIGFBG28CB,坡道平面,1400000,23.00,地下一樓
RPTNMLOLKHIGFAG97CB,一樓平面,600000,13.19,一樓
RPUNMLOLKHIGFAG08CB,一樓平面,600000,13.19,一樓
RPVNMLOLKHIGFAG18CB,一樓平面,600000,13.19,一樓
RPXNMLOLKHIGFAG38CB,一樓平面,600000,13.19,一樓
RPTNMLLJLHIGFBG67CB,一樓平面,0,,一樓
RPRNMLMJLHIGFAG47CB,一樓平面,0,16.00,一樓
RPQNMLMJLHIGFAG37CB,一樓平面,0,16.00,一樓
RPPNMLMJLHIGFBG37CB,坡道平面,1100000,27.50,地下一樓
RPTNMLMJLHIGFAG67CB,坡道平面,600000,31.58,地下一樓
RPQNMLMJLHIGFBG47CB,一樓平面,650000,9.92,一樓
RPPNMLQJLHIGFAG67CB,一樓平面,350000,13.75,一樓
RPVNMLRJLHIGFBG48CB,一樓平面,1200000,13.75,一樓
RPQNMLTJLHIGFBG18CB,一樓平面,650000,9.92,一樓
RPPNMLNKLHIGFBG57CB,一樓平面,0,,一樓
RPQNMLNKLHIGFBG67CB,坡道平面,1150000,26.55,地下二樓
RPTNMLNKLHIGFBG97CB,坡道平面,1150000,26.55,地下二樓
RPSNMLNKLHIGFAG77CB,坡道平面,800000,31.58,地下一樓
RPPNMLOKLHIGFBG67CB,一樓平面,0,,一樓
RPPNMLPKLHIGFAG67CB,一樓平面,700000,22.42,一樓
RPQNMLPKLHIGFAG77CB,一樓平面,700000,20.63,一樓
RPRNMLPKLHIGFAG87CB,一樓平面,650000,20.63,一樓
RPSNMLPKLHIGFAG97CB,一樓平面,700000,22.42,一樓
RPTNMLPKLHIGFAG08CB,一樓平面,700000,22.42,一樓
RPTNMLQKLHIGFAG18CB,坡道平面,1500000,32.00,地下二樓
RPUNMLQKLHIGFAG28CB,坡道平面,1600000,32.00,地下一樓
RPVNMLQKLHIGFAG38CB,坡道平面,1550000,29.51,地下一樓
RPWNMLQKLHIGFAG48CB,坡道平面,1600000,32.00,地下一樓
RPPNMLSKLHIGFAG97CB,一樓平面,0,14.50,一樓
RPPNMLKLLHIGFAG27CB,一樓平面,600000,13.19,一樓
RPQNMLKLLHIGFAG37CB,一樓平面,600000,13.19,一樓
RPTNMLKLLHIGFAG67CB,一樓平面,600000,13.19,一樓
RPUNMLKLLHIGFAG77CB,一樓平面,600000,13.19,一樓
RPVNMLKLLHIGFAG87CB,一樓平面,600000,13.19,一樓
RPSNMLKLLHIGFAG57CB,一樓平面,600000,13.19,一樓
RPQNMLMLLHIGFAG57CB,一樓平面,550000,13.17,一樓
RPPNMLLLLHIGFAG37CB,坡道平面,600000,31.58,地下一樓
RPPNMLNLLHIGFAG57CB,一樓平面,550000,13.17,一樓
RPPNMLOLLHIGFAG67CB,一樓平面,0,16.00,一樓
RPQNMLRLLHIGFAG08CB,一樓平面,1000000,16.67,一樓
RPPNMLRLLHIGFAG97CB,一樓平面,1000000,16.67,一樓
RPRNMLRLLHIGFAG18CB,一樓平面,1000000,16.67,一樓
RPSNMLRLLHIGFAG28CB,一樓平面,1000000,16.67,一樓
RPTNMLRLLHIGFAG38CB,一樓平面,1000000,16.67,一樓
RPPNMLRLLHIGFBG08CB,一樓平面,0,,一樓
