編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPOOMLOKKHIGFJB87CB,坡道機械,850000,7.44,地下一樓
RPPOMLOKKHIGFJB97CB,坡道機械,800000,7.44,地下一樓
RPRNMLOKKHIGFEB57CB,坡道平面,1200000,25.40,地下二樓
RPPNMLOKKHIGFEB37CB,其他,600000,7.21,一樓
RPPNMLOKKHIGFBB07CB,坡道平面,1900000,25.29,地下三樓
RPPNMLOKKHIGFBB07CB,坡道平面,1900000,25.29,地下三樓
RPUNMLOKKHIGFJB38CB,坡道平面,1700000,26.01,地下二樓
RPXNMLOKKHIGFJB68CB,坡道機械,850000,7.43,地下一樓
RPVNMLOKKHIGFJB48CB,坡道平面,1550000,33.06,地下一樓
RPPNMLPKKHIGFBB17CB,坡道平面,2000000,28.24,地下二樓
RPPNMLPKKHIGFBB17CB,坡道平面,2000000,28.24,地下二樓
RPRNMLPKKHIGFBB37CB,坡道平面,2000000,28.24,地下二樓
RPQNMLPKKHIGFBB27CB,坡道平面,1900000,28.24,地下三樓
RPQNMLPKKHIGFBB27CB,坡道平面,1800000,28.24,地下三樓
RPSNMLPKKHIGFBB47CB,坡道平面,2000000,28.24,地下二樓
RPPNMLPKKHIGFDB37CB,坡道機械,900000,22.15,地下二樓
RPTNMLQKKHIGFBB67CB,坡道平面,2100000,35.71,地下四樓
RPRNMLQKKHIGFFB87CB,坡道平面,1150000,24.71,一樓
RPSNMLQKKHIGFFB97CB,坡道平面,940000,24.71,二樓含以上
RPQNMLQKKHIGFEB67CB,其他,600000,7.21,一樓
RPTNMLQKKHIGFFB08CB,坡道平面,970000,24.71,地下三樓
RPTNMLRKKHIGFCB87CB,坡道平面,1650000,28.93,地下三樓
RPUNMLQKKHIGFFB18CB,坡道平面,1060000,24.71,地下二樓
RPWNMLQKKHIGFFB38CB,一樓平面,1200000,,一樓
RPSNMLRKKHIGFIB38CB,坡道平面,1800000,31.37,地下一樓
RPTNMLRKKHIGFIB48CB,坡道平面,1750000,28.88,地下一樓
RPRNMLSKKHIGFDB87CB,坡道機械,650000,6.87,地下一樓
RPUNMLRKKHIGFIB58CB,坡道平面,1800000,31.37,地下一樓
RPPNMLSKKHIGFDB67CB,坡道機械,600000,6.87,地下一樓
RPQNMLKLKHIGFJB67CB,坡道平面,1680000,33.06,地下一樓
RPSNMLKLKHIGFJB87CB,升降機械,780000,16.53,地下二樓
RPRNMLKLKHIGFJB77CB,升降機械,780000,16.53,地下二樓
RPVNMLKLKHIGFCB47CB,坡道平面,2400000,26.85,地下三樓
RPPNMLKLKHIGFFB17CB,坡道平面,1400000,26.50,地下三樓
RPQNMLKLKHIGFBB86CB,坡道平面,1650000,35.63,地下四樓
RPPNMLKLKHIGFHB37CB,坡道機械,1050000,15.00,地下二樓
RPUNMLLLKHIGFFB77CB,坡道平面,1300000,31.40,地下一樓
RPWNMLLLKHIGFKB48CB,坡道平面,1400000,30.00,地下一樓
RPUNMLLLKHIGFIB08CB,坡道平面,1720000,29.60,地下三樓
RPPNMLLLKHIGFJB67CB,坡道平面,1660000,27.35,地下三樓
RPPNMLMLKHIGFJB77CB,坡道平面,1700000,26.01,地下二樓
RPPNMLMLKHIGFBB07DB,坡道平面,1600000,26.88,地下二樓
RPWNMLMLKHIGFFB18DB,坡道平面,1650000,34.01,地下二樓
RPXNMLMLKHIGFFB28DB,坡道平面,1400000,32.91,地下二樓
RPOOMLMLKHIGFFB47DB,坡道平面,1500000,32.91,地下一樓
RPPNMLMLKHIGFIB67CB,一樓平面,1300000,23.20,一樓
RPWNMLMLKHIGFCB77CB,坡道平面,2550000,38.00,地下一樓
RPPNMLMLKHIGFCB07CB,坡道平面,1480000,35.55,地下二樓
RPUNMLMLKHIGFCB57CB,坡道平面,2350000,30.35,地下三樓
RPUNMLMLKHIGFCB57CB,坡道平面,2250000,28.03,地下三樓
RPXNMLMLKHIGFCB87CB,坡道平面,2550000,38.00,地下一樓
RPPNMLMLKHIGFKB87CB,坡道機械,600000,12.43,地下一樓
RPRNMLMLKHIGFKB08CB,其他,1000000,15.88,地下一樓
RPWNMLMLKHIGFFB08CB,坡道平面,1050000,24.71,地下三樓
RPQNMLMLKHIGFKB97CB,坡道平面,1250000,33.05,地下一樓
RPXNMLMLKHIGFFB18CB,坡道平面,970000,24.71,二樓含以上
RPROMLMLKHIGFFB67CB,坡道平面,1150000,24.71,地下一樓
RPPOMLMLKHIGFFB47CB,坡道平面,990000,24.71,一樓
RPQOMLMLKHIGFFB57CB,坡道平面,1050000,24.71,地下三樓
