編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLNKKHIGFCA07CC,31,135.36,商業用,鋼筋混凝土造,81年6月29日,十四層,,
RPPNMLNKKHIGFAA86CC,,37.54,商業用,鋼筋混凝土造,,十一層,,
RPPNMLNKKHIGFAA86CC,,5.06,共有部分,鋼筋混凝土造,,十一層,,
RPPNMLNKKHIGFCA07CC,31,30.69,地下一層：停車場、裝卸位；地下二層：停車場；地下三層：防空避難室兼停車場,鋼筋混凝土造,81年6月29日,十四層,,
RPRNMLNKKHIGFCA27CC,7,120.98,住家用,鋼筋混凝土造,104年12月21日,十三層,,
RPPNMLNKKHIGFCA07CC,31,39.08,共有部分,鋼筋混凝土造,81年6月29日,十四層,,
RPRNMLNKKHIGFCA27CC,7,32.26,本共有部分之項目有機械室，管委會空間（一），管委會空間（二），管委會空間（三），管委會空間（四），管委會空間（五），梯廳，廁所，雨遮，陽台，騎樓，排煙室，浴室，儲藏室，緊急升降機兼行動不便電梯，行動不便電梯，防空避難室兼停車空間，管理員室，電信室，台電管道間，發電機室，台電配電室，發電機排風，發電機進風，機械室（一）至機械室（十三），蓄水池（一），蓄水池（二），消防泵浦室，等４０項。,鋼筋混凝土造,104年12月21日,十三層,,
RPRNMLNKKHIGFCA27CC,7,19.44,本共有部分之項目有梯廳，行動不便電梯，屋頂水箱，水錶室，等４項。,鋼筋混凝土造,104年12月21日,十三層,,
RPUNMLNKKHIGFCA57CC,13,70.34,商業用,鋼筋混凝土造,98年9月16日,十八層,,
RPUNMLNKKHIGFCA57CC,13,14.58,共有部分,鋼筋混凝土造,98年9月16日,十八層,,
RPUNMLNKKHIGFCA57CC,13,14.85,共有部分,鋼筋混凝土造,98年9月16日,十八層,,
RPUNMLNKKHIGFCA57CC,13,4.14,共有部分,鋼筋混凝土造,98年9月16日,十八層,,
RPUNMLNKKHIGFEA77CC,50,84.04,住家用,加強磚造,62年4月3日,二層,,
RPTNMLNKKHIGFFA77CC,,150.77,住家用,鋼筋混凝土造,,六層,,
