編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPNMLOLKHIGFDQ88CB,坡道平面,1200000,16.82,地下二樓
RPQNMLMJLHIGFBQ48CB,一樓平面,850000,22.15,一樓
RPQNMLRJLHIGFCQ09CB,坡道機械,780000,13.43,地下一樓
RPPNMLRJLHIGFCQ98CB,坡道機械,780000,13.43,地下一樓
RPPNMLPJLHIGFCQ88DB,其他,400000,,一樓
RPPNMLMLLHIGFCQ68CB,坡道平面,1100000,29.27,二樓含以上
RPQNMLMLLHIGFCQ78CB,坡道平面,1100000,29.27,二樓含以上
RPQNMLOLLHIGFBQ88CB,一樓平面,850000,22.15,一樓
RPQNMLRKLHIGFBQ09CB,一樓平面,850000,22.15,一樓
RPPNMLRKLHIGFBQ98CB,一樓平面,850000,22.15,一樓
RPPNMLPLLHIGFCQ09DB,一樓平面,800000,18.00,一樓
RPPNMLLMLHIGFDQ78CB,一樓平面,1000000,29.39,一樓
RPTNMLLMLHIGFDQ56CB,一樓平面,1000000,29.39,一樓
RPSNMLLMLHIGFDQ09CB,一樓平面,1000000,29.39,一樓
RPPNMLQJMHIGFCQ98CB,坡道平面,1100000,29.27,二樓含以上
RPPNMLQJMHIGFCQ09DB,一樓平面,850000,18.00,一樓
RPQNMLQJMHIGFCQ09CB,坡道平面,1100000,29.27,二樓含以上
RPPNMLKKMHIGFDQ58CB,其他,450000,11.02,一樓
RPPNMLRJMHIGFBQ98CB,一樓平面,850000,22.15,一樓
RPRNMLRJMHIGFDQ76CB,一樓平面,1000000,29.39,一樓
RPQNMLLKMHIGFDQ78CB,一樓平面,1100000,13.75,一樓
RPRNMLLKMHIGFDQ88CB,一樓平面,900000,13.75,一樓
RPTNMLNKMHIGFDQ66CB,坡道機械,1200000,31.28,地下一樓
RPVNMLNKMHIGFDQ86CB,坡道機械,1200000,31.28,地下一樓
RPUNMLNKMHIGFDQ76CB,坡道機械,800000,12.74,地下一樓
RPSNMLNKMHIGFDQ56CB,坡道機械,700000,12.74,地下一樓
RPPOMLNKMHIGFDQ98CB,升降平面,700000,9.92,一樓
RPXNMLNKMHIGFDQ07CB,升降平面,800000,9.92,一樓
RPOOMLNKMHIGFDQ88CB,升降平面,700000,9.92,一樓
RPROMLNKMHIGFDQ56CB,升降平面,800000,9.92,一樓
RPTOMLNKMHIGFDQ76CB,升降平面,700000,9.92,一樓
RPSOMLNKMHIGFDQ66CB,升降平面,700000,9.92,一樓
RPQNMLSKMHIGFCQ76CB,坡道平面,1100000,29.27,二樓含以上
RPPNMLSKMHIGFCQ66CB,坡道平面,1100000,29.27,二樓含以上
RPQNMLTKMHIGFDQ96CB,其他,400000,11.02,一樓
RPRNMLTKMHIGFDQ07CB,其他,400000,11.02,一樓
RPQNMLSLMHIGFCQ86CB,坡道平面,1100000,29.27,二樓含以上
RPVNMLOLMHIGFDQ07CB,坡道機械,800000,12.74,地下一樓
RPUNMLOLMHIGFDQ96CB,其他,500000,14.69,一樓
RPUNMLOLMHIGFDQ96CB,其他,500000,14.69,一樓
RPSNMLQLMHIGFDQ96CB,一樓平面,1000000,22.40,一樓
RPQNMLKMMHIGFDQ88CB,坡道機械,800000,12.74,地下一樓
RPPNMLKMMHIGFDQ78CB,坡道平面,1200000,47.74,地下一樓
RPRNMLQLMHIGFDQ86CB,升降平面,700000,9.92,一樓
RPRNMLKMMHIGFDQ98CB,一樓平面,1000000,,一樓
RPPNMLNLMHIGFDQ98CB,坡道平面,1200000,31.28,地下一樓
RPQNMLTJNHIGFCQ96DB,一樓平面,850000,18.00,一樓
RPPNMLTJNHIGFCQ86DB,一樓平面,850000,18.00,一樓
RPPNMLPKNHIGFDQ56CB,升降機械,0,8.29,一樓
RPRNMLPKNHIGFDQ76CB,一樓平面,0,20.69,一樓
RPTNMLPKNHIGFDQ96CB,升降機械,0,8.29,一樓
RPSNMLPKNHIGFDQ86CB,升降機械,0,8.29,一樓
RPXNMLPKNHIGFDQ37CB,升降機械,600000,8.29,一樓
RPUNMLPKNHIGFDQ07CB,升降機械,0,8.29,一樓
RPPNMLQKNHIGFDQ66CB,升降機械,600000,8.29,一樓
RPQNMLSKNHIGFDQ96CB,升降機械,600000,8.29,一樓
RPQNMLTKNHIGFDQ07CB,一樓平面,0,,一樓
RPRNMLTKNHIGFDQ17CB,一樓平面,0,,一樓
RPPNMLTKNHIGFDQ96CB,坡道機械,700000,12.75,地下一樓
RPQNMLNLNHIGFDQ56CB,升降平面,700000,9.92,一樓
RPRNMLOLNHIGFDQ76CB,一樓平面,1200000,18.29,一樓
RPTNMLTLNHIGFDQ47CB,一樓平面,1200000,20.96,一樓
RPUNMLKMNHIGFBQ56CB,升降機械,550000,8.80,一樓
RPPNMLKMNHIGFDQ88CB,升降機械,600000,8.29,一樓
RPPOMLKMNHIGFBQ78CB,一樓平面,850000,26.99,一樓
RPVNMLKMNHIGFBQ66CB,一樓平面,850000,38.99,一樓
RPUOMLKMNHIGFBQ66CB,升降機械,450000,8.80,一樓
