編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLLKNHIGFDC57EA,11,.14,一般事務所,鋼筋混凝土造,101年10月25日,十一層,一層,持分移轉
RPQNMLLKNHIGFDC57EA,11,31.84,本共有部分之項目有管理員室、發電機室、車道、梯廳、管委會使用空間、客梯、行動不便電梯、安全梯甲、安全梯乙、安全梯丙、安全梯丁、陽台、樓梯間、機房、水箱、電梯機房、機械室（電信）、腳踏車停車空間（自設）、台電配電室、防空避難室兼停車空間、消防泵浦室、機械室、蓄水池及停車空間等共２４項。,鋼筋混凝土造,101年10月25日,十一層,,持分移轉
RPPNMLKKNHIGFDC37EA,36,199.50,住家用,鋼筋混凝土造,75年12月29日,二層,一層 二層 陽台 平台,全筆移轉
RPTNMLNJNHIGFDC87DA,29,115.56,住家用,鋼筋混凝土造,83年7月30日,五層,五層 陽台,全筆移轉
RPTNMLNJNHIGFDC87DA,29,2.56,共用部份,鋼筋混凝土造,83年7月30日,五層,,持分移轉
RPVOMLQKNHIGFDC58DA,28,68.65,住家用,鋼筋混凝土造,84年5月17日,六層,六層 陽台 花台,全筆移轉
RPVOMLQKNHIGFDC58DA,28,12.27,共用部份,鋼筋混凝土造,84年5月17日,六層,,持分移轉
RPVOMLQKNHIGFDC58DA,28,12.82,共用部份,鋼筋混凝土造,84年5月17日,六層,,持分移轉
RPWNMLQKNHIGFDC58DA,62,35.34,住家用,磚造,49年8月0日,一層,一層,全筆移轉
RPWNMLPKNHIGFDC48DA,44,46.99,住家用,鋼筋混凝土造,68年8月28日,六層,四層,全筆移轉
RPXNMLPJNHIGFDC48DA,29,115.32,住家用,鋼筋混凝土造,83年7月19日,五層,五層 陽台,全筆移轉
RPXNMLPJNHIGFDC48DA,29,2.49,共用部份,鋼筋混凝土造,83年7月19日,五層,,持分移轉
RPQNMLKKNHIGFDC37DA,27,97.47,住家用,鋼筋混凝土造,85年3月9日,十五層,九層 陽台,全筆移轉
RPQNMLKKNHIGFDC37DA,27,16.79,共用部份,鋼筋混凝土造,85年3月9日,十五層,,持分移轉
RPPOMLPKNHIGFDC87DA,,291.54,第一層：停車空間　第二至四層：住宅　突出物一至二層：樓梯間　,鋼筋混凝土造,111年12月22日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPOOMLTKNHIGFDC18DA,47,63.00,住家用,鋼筋混凝土加強磚造,65年5月18日,四層,四層,全筆移轉
RPQNMLTKNHIGFDC28DA,34,167.84,住商用,鋼筋混凝土造,78年4月8日,五層,一層 平台 停車場 地下層,全筆移轉
RPQNMLTKNHIGFDC28DA,34,13.90,共用部份,鋼筋混凝土造,78年4月8日,五層,,持分移轉
RPQNMLLLNHIGFDC57DA,47,77.33,住家用,加強磚造,65年7月1日,二層,二層,全筆移轉
RPPNMLMLNHIGFDC57DA,24,135.81,Ｈ２集合住宅,鋼筋混凝土造,88年1月14日,十六層,二層 陽台,全筆移轉
RPPNMLMLNHIGFDC57DA,24,19.51,共用部份,鋼筋混凝土造,88年1月14日,十五層,,持分移轉
RPPNMLMLNHIGFDC57DA,24,1.62,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPPNMLMLNHIGFDC57DA,24,4.93,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPPNMLMLNHIGFDC57DA,24,3.07,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPPNMLMLNHIGFDC57DA,24,1.80,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPPNMLMLNHIGFDC57DA,24,3.28,本建物共有部分為梯廳。,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPSNMLNLNHIGFDC08EA,46,50.40,住家用,鋼筋混凝土加強磚造,66年5月17日,三層,一層 二層 三層,持分移轉
RPQNMLOLNHIGFDC97EA,34,144.82,住家用,鋼筋混凝土造,78年7月20日,二層,一層 二層 陽台 平台 屋頂突出物,全筆移轉
RPXNMLRKNHIGFDC78DA,51,42.36,住家用,加強磚造,61年1月24日,二層,一層 二層,全筆移轉
RPPNMLOLNHIGFDC77DA,42,84.61,住家用,鋼筋混凝土造,70年9月2日,二層,陽台 地下一層,全筆移轉
RPPNMLOLNHIGFDC77DA,42,2.92,共用部份,鋼筋混凝土造,70年9月2日,四層,,持分移轉
RPPNMLOLNHIGFDC77DA,42,2.67,共用部份,鋼筋混凝土造,70年9月2日,四層,,持分移轉
RPUNMLOLNHIGFDC28DA,32,325.30,住家用,鋼筋混凝土造,80年6月3日,三層,一層 二層 三層 陽台 平台 露台 地下層,全筆移轉
RPVNMLOLNHIGFDC38DA,42,79.84,住家用,鋼筋混凝土造,69年12月12日,五層,四層,全筆移轉
RPWNMLNLNHIGFDC38DA,28,38.76,住家用,鋼筋混凝土造,84年8月1日,十二層,九層 陽台 花台,全筆移轉
RPWNMLNLNHIGFDC38DA,28,7.52,共用部份,鋼筋混凝土造,84年8月1日,十二層,,持分移轉
RPWNMLNLNHIGFDC38DA,28,1.88,共用部份,鋼筋混凝土造,84年8月1日,十二層,,持分移轉
RPQNMLMLNHIGFDC67DA,33,118.58,住家用,鋼筋混凝土造,79年2月9日,七層,七層 陽台,全筆移轉
RPQNMLMLNHIGFDC67DA,33,2.32,共用部份,鋼筋混凝土造,79年2月9日,七層,,持分移轉
RPPOMLNLNHIGFDC77DA,25,83.66,住家用,鋼筋混凝土造,87年5月21日,五層,三層 陽台,全筆移轉
RPPOMLNLNHIGFDC77DA,25,9.05,共用部份,鋼筋混凝土造,87年5月21日,五層,,持分移轉
RPWNMLOLNHIGFDC48DA,32,137.57,住家用,鋼筋混凝土造,80年2月13日,五層,四層 陽台,全筆移轉
RPTOMLOLNHIGFDC28DA,41,109.22,住家用,鋼筋混凝土造,71年4月27日,四層,四層,全筆移轉
RPSNMLPLNHIGFDC18DA,42,79.64,住家用,鋼筋混凝土造,70年6月11日,四層,四層,全筆移轉
RPPOMLPLNHIGFDC97DA,27,59.83,住家用,鋼筋混凝土造,85年3月22日,七層,一層 平台,全筆移轉
RPTOMLPLNHIGFDC38DA,28,73.73,住家用,鋼筋混凝土造,84年1月17日,五層,四層 陽台,全筆移轉
RPPOMLPLNHIGFDC97DA,27,3.52,共用部份,鋼筋混凝土造,85年3月22日,七層,,持分移轉
RPPOMLPLNHIGFDC97DA,27,8.70,共用部份,鋼筋混凝土造,85年3月22日,七層,,持分移轉
RPTOMLPLNHIGFDC38DA,28,17.22,共用部份,鋼筋混凝土造,84年1月17日,五層,,持分移轉
