編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLLKKHIGFBB96CC,42,80.66,住家用,鋼筋混凝土造,70年5月18日,五層,,
RPPNMLLKKHIGFBB86CC,28,18.42,住家用,鋼筋混凝土造,84年6月7日,二十一層,,
RPPNMLLKKHIGFBB86CC,28,11.63,共有部份,鋼筋混凝土造,84年6月7日,二十一層,,
RPPNMLLKKHIGFAB76CC,28,20.90,住家用,鋼筋混凝土造,83年7月14日,十三層,,
RPPNMLLKKHIGFAB76CC,28,5.83,梯間,鋼筋混凝土造,83年7月14日,十三層,,
RPPNMLLKKHIGFAB76CC,28,5.04,防空避難室兼停車空間．水箱．梯間．機房．停車場,鋼筋混凝土造,83年7月14日,十三層,,
RPPNMLLKKHIGFIB57CC,,49.34,集合住宅,鋼筋混凝土造,111年8月5日,二十層,,
RPPNMLLKKHIGFIB57CC,,35.03,停車空間、梯廳、昇降機、無障礙電梯、樓梯間、車道、機房、雨、污水機械室、消防機械室兼消防中繼機械室、水箱、機械室、公共水箱、泳池機房、水景機房、機房機械室、電信室、發電機房、垃圾貯存空間、台電配電場所、電錶區等２０項。,鋼筋混凝土造,111年8月5日,二十層,,
RPPNMLLKKHIGFIB57CC,,16.13,管委會使用空間、梯廳、排煙室、緊急昇降機、昇降機、無障礙電梯、防災中心、警衛室、游泳池、樓梯間、水錶室、消防中繼機械室、消防水箱、設備空間、機械室、自來水箱等１６項。,鋼筋混凝土造,111年8月5日,二十層,,
RPQNMLMKKHIGFAB96CC,27,27.51,集合住宅,鋼骨鋼筋混凝土造,85年5月20日,十九層,,
RPQNMLMKKHIGFAB96CC,27,4.19,共同使用,鋼骨鋼筋混凝土造,85年5月20日,十九層,,
RPQNMLMKKHIGFAB96CC,27,6.02,共同使用,鋼骨鋼筋混凝土造,85年5月20日,十九層,,
RPPNMLMKKHIGFAB86CC,28,23.75,集合住宅,鋼筋混凝土造,84年6月27日,七層,,
RPPNMLMKKHIGFAB86CC,28,10.08,防空避難室．人行道．水塔．樓梯間．機械室,鋼筋混凝土造,84年6月27日,七層,,
RPPNMLNKKHIGFAB96CC,30,31.93,住家用,鋼筋混凝土造,82年5月19日,十六層,,
RPPNMLNKKHIGFAB96CC,30,10.39,梯間、人行道、水塔、辦公室、機械房、守衛室,鋼筋混凝土造,82年5月19日,十六層,,
RPQNMLNKKHIGFAB07CC,29,70.80,住家用,鋼筋混凝土造,83年7月28日,十六層,,
RPQNMLNKKHIGFAB07CC,29,32.00,梯間、人行道、機械室、防空避難室、水箱,鋼筋混凝土造,83年7月28日,十六層,,
RPPNMLLKKHIGFJB67CC,37,548.72,廠房、辦公室、康樂室,鋼造,75年6月30日,一層,,
RPRNMLNKKHIGFAB17CC,17,78.07,集合住宅,鋼筋混凝土造,95年6月22日,三十二層,,
RPRNMLNKKHIGFAB17CC,17,12.06,共用,鋼筋混凝土造,95年6月22日,三十二層,,
RPRNMLNKKHIGFAB17CC,17,22.77,共用,鋼筋混凝土造,95年6月22日,三十二層,,
RPQNMLNKKHIGFFB57CC,4,71.72,集合住宅,鋼筋混凝土造,107年9月26日,十五層,,
RPQNMLNKKHIGFFB57CC,4,10.32,梯廳、門廳〈風除室〉、門廊、管委會使用空間〈游泳池〉、電信機房、排風機房、泳池機房、進風機房、消防機房、緊急發電機房、機房、垃圾暫存室、泳池水箱、雨水及汙水機房、防空避難室兼停車空間、車道、機車停車空間。,鋼筋混凝土造,107年9月26日,十五層,,
RPQNMLNKKHIGFFB57CC,4,32.25,防空避難室兼停車空間、停車空間、車道,鋼筋混凝土造,107年9月26日,十五層,,
RPQNMLNKKHIGFFB57CC,4,.64,特別安全梯、台電配電室,鋼筋混凝土造,107年9月26日,十五層,,
RPQNMLNKKHIGFFB57CC,4,21.64,特別安全梯、排煙室、梯廳、水箱、電錶、水錶室、消防水箱、電梯機房、樓梯間,鋼筋混凝土造,107年9月26日,十五層,,
RPQNMLNKKHIGFIB87CC,13,62.79,集合住宅,鋼筋混凝土造,99年3月25日,十四層,,
RPQNMLNKKHIGFIB87CC,13,30.17,防空避難室兼停車空間、梯廳、一般安全梯、台電配電室、受電箱、發電機室、儲藏室、電信機房、消防機房、水箱、消防水池、戶外安全梯、廢水池、污水池、污水機房、人行道、門廳、中央管理室、走廊、車道、排煙室、機械室及梯間等２３項,鋼筋混凝土造,99年3月25日,十四層,,
RPQNMLNKKHIGFJB97CC,32,89.41,集合住宅,鋼筋混凝土造,80年7月10日,五層,,
