編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPTNMLNJNHIGFAX07DA,其他,0,,一樓
RPUNMLKMLHIGFAX96DA,坡道平面,0,,一樓
RPQNMLMKMHIGFAX66DA,一樓平面,0,,一樓
RPTNMLMLNHIGFAX17DA,坡道平面,0,,地下一樓
RPUNMLTLNHIGFAX97DA,坡道平面,0,,地下一樓
RPPNMLTLNHIGFAX47DA,坡道平面,0,,地下一樓
RPUNMLTJLHIGFAX57DA,坡道平面,0,,地下一樓
RPVNMLNLLHIGFAX27DA,升降機械,0,,一樓
RPPNMLNLLHIGFAX66DA,升降機械,0,,一樓
RPQNMLOKMHIGFAX86DA,一樓平面,0,,一樓
RPXNMLNLLHIGFAX47DA,升降機械,0,,一樓
RPRNMLMJNHIGFAX76DA,一樓平面,0,,一樓
RPRNMLMJNHIGFAX76DA,一樓平面,0,,一樓
RPRNMLMJNHIGFAX76DA,一樓平面,0,,一樓
RPVNMLOKMHIGFAX37DA,一樓平面,0,,一樓
RPQNMLNLLHIGFAX76DA,升降機械,0,,一樓
RPTNMLNLLHIGFAX07DA,升降機械,0,,一樓
RPUNMLNLLHIGFAX17DA,升降機械,0,,一樓
RPPNMLMJNHIGFAX56DA,升降機械,0,,一樓
RPXNMLRLLHIGFAX87DA,升降機械,0,,一樓
