編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPNMLQKKHIGFCJ18CB,坡道平面,1230000,34.42,地下二樓
RPPNMLPKKHIGFBJ97CB,坡道平面,1950000,41.74,地下二樓
RPPNMLPKKHIGFBJ97CB,坡道平面,1950000,41.74,地下二樓
RPSNMLLLKHIGFCJ08CB,坡道平面,1500000,34.21,地下一樓
RPTNMLLLKHIGFCJ18CB,坡道平面,1500000,34.21,地下一樓
RPQNMLOKKHIGFCJ08CB,坡道平面,1380000,34.42,地下二樓
RPRNMLKLKHIGFCJ87CB,坡道平面,1450000,17.67,地下一樓
RPPNMLLLKHIGFBJ67CB,坡道平面,0,31.58,地下一樓
RPPNMLLLKHIGFBJ67CB,坡道平面,0,31.58,地下一樓
RPPNMLLLKHIGFBJ67CB,坡道平面,0,31.58,地下一樓
RPPNMLLLKHIGFBJ67CB,坡道平面,0,31.58,地下一樓
RPPNMLLLKHIGFBJ67CB,坡道平面,0,31.58,地下一樓
RPPNMLLLKHIGFBJ67CB,坡道平面,0,31.58,地下一樓
RPPNMLLLKHIGFBJ67CB,坡道平面,0,31.58,地下一樓
RPPNMLLLKHIGFBJ67CB,坡道平面,0,31.58,地下二樓
RPPNMLLLKHIGFBJ67CB,坡道平面,0,31.58,地下二樓
RPPNMLLLKHIGFBJ67CB,坡道平面,0,31.58,地下二樓
RPPNMLLLKHIGFBJ67CB,坡道平面,0,31.58,地下二樓
RPPNMLLLKHIGFBJ67CB,坡道平面,0,31.58,地下二樓
RPPNMLLLKHIGFBJ67CB,坡道平面,0,31.58,地下二樓
RPPNMLLLKHIGFBJ67CB,坡道平面,0,31.58,地下三樓
RPPNMLLLKHIGFBJ67CB,坡道平面,0,31.58,地下三樓
RPPNMLLLKHIGFBJ67CB,坡道平面,0,31.58,地下三樓
RPPNMLLLKHIGFBJ67CB,坡道平面,0,31.58,地下三樓
RPPNMLLLKHIGFBJ67CB,坡道平面,0,31.58,地下三樓
RPPNMLLLKHIGFBJ67CB,坡道平面,0,31.58,地下三樓
RPPNMLLLKHIGFBJ67CB,坡道平面,0,31.58,地下三樓
RPOPMLMLKHIGFBJ87CB,坡道平面,1700000,20.43,地下一樓
RPSNMLMLKHIGFBJ08CB,坡道平面,1850000,28.50,地下三樓
RPSNMLMLKHIGFBJ08CB,坡道平面,1850000,28.50,地下三樓
RPTOMLMLKHIGFBJ28CB,坡道平面,2200000,31.47,地下二樓
RPTOMLMLKHIGFBJ28CB,坡道平面,2200000,31.47,地下二樓
RPTNMLLLKHIGFBJ08CB,坡道平面,2050000,33.50,地下二樓
RPSNMLLLKHIGFBJ97CB,坡道平面,2050000,33.50,地下二樓
RPPPMLMLKHIGFBJ97CB,坡道平面,1600000,20.43,地下一樓
RPXOMLMLKHIGFBJ68CB,坡道平面,1700000,20.43,地下一樓
RPQNMLMLKHIGFCJ97CB,坡道平面,1450000,17.55,地下一樓
RPPNMLMLKHIGFCJ87CB,坡道平面,1500000,18.06,地下一樓
RPRNMLNLKHIGFBJ08CB,坡道平面,1420000,27.66,地下五樓含以下
RPPNMLMLKHIGFDJ97CB,坡道平面,1500000,27.10,地下二樓
RPRNMLOLKHIGFBJ18CB,坡道平面,2020000,30.16,地下三樓
RPSNMLOLKHIGFBJ28CB,坡道平面,2110000,28.92,地下二樓
RPSNMLNLKHIGFBJ18CB,坡道機械,870000,32.35,地下四樓
RPPNMLOLKHIGFCJ08CB,坡道平面,1350000,36.84,地下三樓
RPPNMLPLKHIGFCJ18CB,坡道平面,1100000,30.28,地下四樓
RPPNMLPLKHIGFCJ18CB,坡道平面,1100000,30.28,地下四樓
RPTNMLOLKHIGFBJ38CB,坡道平面,2030000,30.16,地下二樓
RPPNMLSLKHIGFDJ58CB,坡道平面,1140000,24.82,地下二樓
RPRNMLLJLHIGFBJ77CB,坡道平面,2420000,20.07,一樓
RPPNMLLJLHIGFBJ57CB,坡道平面,2260000,20.07,地下一樓
RPQNMLMJLHIGFBJ77CB,坡道平面,1650000,20.43,一樓
RPQNMLSLKHIGFDJ68CB,坡道平面,1140000,24.82,地下二樓
RPRNMLMJLHIGFBJ87CB,坡道平面,1700000,20.43,地下一樓
RPPNMLMJLHIGFBJ67CB,坡道平面,1700000,20.43,地下一樓
RPUNMLNJLHIGFBJ28CB,坡道機械,920000,31.61,地下四樓
RPPNMLNJLHIGFCJ87CB,坡道平面,1500000,17.67,地下一樓
RPRNMLOJLHIGFCJ18CB,坡道平面,1450000,30.28,地下一樓
RPQNMLNJLHIGFCJ97CB,坡道平面,1500000,17.67,地下一樓
RPQNMLNJLHIGFCJ97CB,坡道平面,1450000,17.67,地下一樓
RPPNMLOJLHIGFCJ97CB,坡道平面,1250000,30.28,地下三樓
RPPNMLOJLHIGFCJ97CB,坡道平面,1250000,30.28,地下三樓
RPQNMLOJLHIGFCJ08CB,坡道平面,1350000,30.28,地下二樓
RPUNMLQJLHIGFBJ58CB,坡道平面,2050000,35.27,地下三樓
RPTNMLQJLHIGFBJ48CB,坡道平面,2000000,35.27,地下四樓
RPVNMLQJLHIGFBJ68CB,坡道平面,2050000,35.27,地下三樓
RPWNMLQJLHIGFBJ78CB,坡道平面,2200000,36.34,地下一樓
RPRNMLRJLHIGFBJ38CB,坡道平面,2050000,33.50,地下二樓
RPSNMLRJLHIGFBJ48CB,坡道平面,2050000,33.50,地下二樓
RPPNMLSJLHIGFDJ48CB,坡道平面,1550000,27.10,地下一樓
RPVNMLRJLHIGFBJ78CB,坡道平面,1850000,29.53,地下一樓
RPRNMLSJLHIGFDJ68CB,坡道平面,1450000,25.97,地下一樓
RPQNMLSJLHIGFDJ58CB,坡道平面,1400000,25.97,地下二樓
RPTNMLSJLHIGFDJ88CB,坡道平面,1180000,34.32,地下一樓
RPUNMLRJLHIGFBJ68CB,坡道平面,1850000,29.53,地下一樓
RPQNMLTJLHIGFBJ48CB,坡道機械,870000,31.61,地下三樓
RPQNMLTJLHIGFBJ48CB,坡道機械,970000,31.61,地下四樓
RPPNMLTJLHIGFBJ38CB,坡道機械,970000,31.61,地下三樓
RPPNMLTJLHIGFBJ38CB,坡道機械,920000,31.61,地下四樓
RPSNMLTJLHIGFBJ68CB,坡道平面,2130000,30.16,地下二樓
RPRNMLTJLHIGFBJ58CB,坡道平面,2130000,30.16,地下二樓
RPTNMLTJLHIGFBJ78CB,坡道平面,1960000,28.92,地下三樓
RPVNMLTJLHIGFBJ98CB,坡道平面,2190000,28.92,地下一樓
RPUNMLTJLHIGFBJ88CB,坡道平面,2020000,30.16,地下三樓
RPWNMLTJLHIGFBJ09CB,坡道平面,2250000,30.16,地下一樓
RPWNMLTJLHIGFBJ09CB,坡道平面,2250000,30.16,地下一樓
RPXNMLTJLHIGFBJ56CB,坡道平面,2110000,28.92,地下二樓
RPPOMLTJLHIGFBJ48CB,坡道平面,2160000,30.16,地下二樓
RPOOMLTJLHIGFBJ38CB,坡道平面,1960000,28.92,地下三樓
RPOONLKKLHIGFCJ77CB,坡道平面,1000000,30.28,地下四樓
RPPONLKKLHIGFCJ87CB,坡道平面,1350000,30.28,地下二樓
RPPONLKKLHIGFCJ87CB,坡道平面,1350000,30.28,地下二樓
RPQOMLTJLHIGFBJ58CB,坡道平面,1250000,34.25,地下三樓
RPQOMLTJLHIGFBJ58CB,坡道平面,1250000,34.25,地下三樓
RPQONLKKLHIGFCJ97CB,坡道平面,1100000,30.28,地下四樓
RPPNMLLKLHIGFBJ67CB,坡道平面,1950000,28.50,地下二樓
RPPNMLLKLHIGFBJ67CB,坡道平面,1880000,27.40,地下二樓
RPPNMLMKLHIGFCJ87CB,坡道平面,1500000,34.21,地下一樓
RPQNMLMKLHIGFCJ97CB,坡道平面,1500000,34.21,地下一樓
RPRNMLMKLHIGFCJ08CB,坡道平面,1400000,34.21,地下一樓
RPRNMLMKLHIGFCJ08CB,坡道平面,1400000,33.14,地下一樓
RPQNMLNKLHIGFCJ08CB,坡道平面,1350000,34.42,地下三樓
RPPNMLNKLHIGFBJ87CB,坡道平面,1980000,41.74,地下二樓
RPQNMLNKLHIGFBJ97CB,坡道平面,1750000,28.45,地下二樓
RPRNMLNKLHIGFBJ08CB,坡道平面,1750000,28.45,地下二樓
