編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPNMLMJLHIGFAT58CB,一樓平面,0,8.05,一樓
RPRNMLPKKHIGFAT09CB,一樓平面,1340000,11.41,一樓
RPTNMLNLKHIGFAT56CB,一樓平面,1350000,11.41,一樓
RPPNMLNLKHIGFAT78CB,坡道平面,1400000,29.59,地下一樓
RPPNMLNJLHIGFAT68CB,坡道平面,1400000,29.59,地下一樓
RPQNMLNJLHIGFAT78CB,一樓平面,1300000,11.19,一樓
RPPNMLQJLHIGFAT98CB,坡道平面,1100000,13.75,地下一樓
RPQNMLNLKHIGFAT88CB,一樓平面,1350000,11.41,一樓
RPRNMLNLKHIGFAT98CB,一樓平面,1350000,11.41,一樓
RPQNMLQJLHIGFAT09CB,坡道平面,1100000,13.75,地下一樓
RPPNMLOKLHIGFCT09CB,一樓平面,1200000,16.53,一樓
RPQNMLRJLHIGFAT56CB,一樓平面,500000,,一樓
RPPNMLSJLHIGFCT76CB,一樓平面,1100000,13.75,一樓
RPQNMLSJLHIGFAT66CB,一樓平面,0,,一樓
RPPNMLSJLHIGFAT56CB,一樓平面,500000,,一樓
RPRNMLSJLHIGFAT76CB,一樓平面,0,,一樓
RPQNMLOKLHIGFCT56CB,一樓平面,1200000,16.53,一樓
RPQNMLPKLHIGFAT09CB,一樓平面,1350000,11.41,一樓
RPRNMLOKLHIGFCT66CB,一樓平面,1200000,16.53,一樓
RPPNMLPKLHIGFAT98CB,一樓平面,1350000,11.41,一樓
RPRNMLPKLHIGFAT56CB,一樓平面,1350000,11.41,一樓
RPSNMLPKLHIGFAT66CB,一樓平面,1350000,11.41,一樓
RPPNMLQKLHIGFAT09CB,一樓平面,1350000,13.75,一樓
RPQNMLQKLHIGFAT56CB,一樓平面,1200000,16.23,一樓
RPRNMLQKLHIGFAT66CB,一樓平面,1200000,16.23,一樓
RPPNMLOKLHIGFAT88CB,一樓平面,500000,,一樓
RPPNMLRKLHIGFAT56CB,坡道平面,1300000,29.59,地下二樓
RPSNMLQKLHIGFAT76CB,一樓平面,1200000,16.23,一樓
RPQNMLTKLHIGFCT07CB,一樓平面,900000,13.70,一樓
RPPNMLOLLHIGFCT56CB,一樓平面,1050000,13.70,一樓
RPQNMLOLLHIGFCT66CB,一樓平面,1050000,13.70,一樓
RPRNMLOLLHIGFCT76CB,一樓平面,1250000,13.70,一樓
RPPNMLRLLHIGFCT86CB,一樓平面,900000,3.31,一樓
RPPNMLRLLHIGFAT66CB,坡道平面,1300000,27.00,地下一樓
RPQNMLRLLHIGFAT76CB,坡道平面,1300000,27.00,地下一樓
RPQNMLKMLHIGFCT98CB,一樓平面,0,13.75,一樓
RPPNMLTLLHIGFAT86CB,一樓平面,1420000,11.41,一樓
RPPNMLKMLHIGFAT68CB,一樓平面,500000,,一樓
RPPNMLNJMHIGFAT78CB,坡道平面,1300000,29.59,地下二樓
RPPNMLNJMHIGFCT98CB,一樓平面,1100000,13.75,一樓
RPPNMLRJMHIGFAT56CB,坡道平面,1100000,13.75,一樓
RPPNMLQJMHIGFAT09CB,一樓平面,1200000,16.23,一樓
RPQNMLRJMHIGFAT66CB,坡道平面,1100000,13.75,一樓
RPPNMLSJMHIGFAT66CB,坡道平面,2400000,35.00,地下一樓
RPQNMLSJMHIGFAT76CB,坡道平面,2400000,35.00,地下一樓
RPRNMLTJMHIGFCT17CB,一樓平面,950000,22.84,一樓
RPPNMLLKMHIGFAT68CB,一樓平面,1100000,16.23,一樓
RPQNMLLKMHIGFAT78CB,坡道平面,1300000,13.75,一樓
RPTNMLLKMHIGFAT09CB,一樓平面,1350000,11.41,一樓
RPPNMLMKMHIGFAT78CB,一樓平面,900000,12.65,一樓
RPPNMLNKMHIGFAT88CB,一樓平面,500000,,一樓
RPUNMLLKMHIGFAT56CB,一樓平面,1350000,11.41,一樓
RPQNMLSKMHIGFAT86CB,坡道平面,1300000,29.59,地下二樓
RPPNMLTKMHIGFAT86CB,一樓平面,500000,,一樓
RPRNMLTKMHIGFAT07CB,一樓平面,500000,,一樓
RPQNMLTKMHIGFAT96CB,一樓平面,500000,,一樓
RPTNMLTKMHIGFAT27CB,一樓平面,500000,,一樓
RPSNMLTKMHIGFAT17CB,一樓平面,500000,,一樓
RPUNMLTKMHIGFAT37CB,一樓平面,500000,,一樓
RPPNMLLLMHIGFAT78CB,坡道平面,1100000,13.75,一樓
RPQNMLLLMHIGFAT88CB,坡道平面,1100000,13.75,一樓
RPTNMLLLMHIGFAT56CB,坡道平面,1100000,13.75,一樓
RPSNMLLLMHIGFAT09CB,坡道平面,1100000,13.75,地下一樓
RPPNMLQLMHIGFAT66CB,一樓平面,1380000,11.41,一樓
RPPNMLPLMHIGFAT56CB,一樓平面,1200000,16.23,一樓
RPSNMLQLMHIGFAT96CB,一樓平面,850000,18.20,一樓
RPQNMLQLMHIGFAT76CB,一樓平面,1350000,11.41,一樓
RPRNMLQLMHIGFAT86CB,一樓平面,1380000,11.41,一樓
RPUNMLQLMHIGFAT17CB,一樓平面,850000,16.74,一樓
RPPNMLMJNHIGFAT78CB,一樓平面,1350000,11.41,一樓
RPRNMLMJNHIGFAT98CB,一樓平面,1350000,11.41,一樓
RPQNMLMJNHIGFAT88CB,一樓平面,1380000,11.41,一樓
RPSNMLMJNHIGFAT09CB,一樓平面,1350000,11.41,一樓
RPQNMLNJNHIGFAT98CB,一樓平面,1350000,11.41,一樓
RPTNMLNJNHIGFAT66CB,一樓平面,500000,,一樓
RPUNMLNJNHIGFAT76CB,一樓平面,500000,,一樓
RPSNMLNJNHIGFAT56CB,一樓平面,500000,,一樓
RPPNMLOJNHIGFAT98CB,一樓平面,0,,一樓
RPRNMLOJNHIGFAT56CB,坡道平面,1300000,13.75,一樓
RPPNMLTJNHIGFAT86CB,一樓平面,900000,16.23,一樓
RPQNMLTJNHIGFAT96CB,坡道平面,1300000,29.59,地下二樓
RPQNMLKKNHIGFAT78CB,一樓平面,500000,,一樓
RPRNMLKKNHIGFAT88CB,一樓平面,500000,,一樓
RPSNMLKKNHIGFAT98CB,一樓平面,500000,,一樓
RPTNMLKKNHIGFAT09CB,一樓平面,1350000,13.75,一樓
RPROMLLKNHIGFAT09CB,一樓平面,1000000,12.65,一樓
RPPNMLOKNHIGFCT66CB,一樓平面,1000000,12.65,一樓
RPQNMLOKNHIGFCT76CB,一樓平面,1100000,13.75,一樓
RPSNMLMKNHIGFAT56CB,一樓平面,1300000,13.75,一樓
RPQNMLMKNHIGFAT98CB,一樓平面,850000,18.20,一樓
RPTNMLTKNHIGFAT37CB,一樓平面,1350000,11.41,一樓
RPSNMLTKNHIGFAT27CB,一樓平面,1350000,11.41,一樓
RPUNMLTKNHIGFAT47CB,一樓平面,1350000,11.41,一樓
RPPNMLNLNHIGFAT09CB,一樓平面,0,13.75,一樓
RPPNMLTLNHIGFAT07CB,一樓平面,1200000,16.23,一樓
RPPNMLMJOHIGFAT88CB,一樓平面,0,,一樓
RPVNMLMJOHIGFAT86CB,一樓平面,850000,18.20,一樓
RPUNMLMJOHIGFAT76CB,一樓平面,850000,18.20,一樓
RPRNMLSJOHIGFCT27CB,升降機械,700000,5.51,一樓
RPTNMLSJOHIGFCT47CB,一樓平面,1100000,13.63,一樓
RPSNMLSJOHIGFCT37CB,一樓平面,1250000,14.99,一樓
RPUNMLSJOHIGFCT57CB,升降機械,900000,5.51,一樓
