編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPTNMLMLKHIGFDC67CB,坡道平面,1850000,29.66,地下三樓
RPTNMLMLKHIGFDC67CB,坡道平面,1750000,29.66,地下三樓
RPPNMLPKKHIGFDC47CB,坡道平面,1500000,34.73,地下二樓
RPQNMLSKKHIGFDC97DB,坡道平面,1430000,38.08,二樓含以上
RPPNMLQLKHIGFDC67CB,坡道平面,1700000,41.49,地下三樓
RPPNMLQJLHIGFDC57CB,坡道平面,1350000,32.00,地下三樓
RPQNMLSJLHIGFDC87CB,坡道平面,1500000,34.73,地下二樓
RPPNMLSJLHIGFDC77CB,坡道平面,1500000,34.73,地下二樓
RPPNMLSJLHIGFDC77CB,升降平面,1000000,34.73,地下一樓
RPRNMLSJLHIGFDC97CB,坡道平面,1400000,34.73,地下二樓
RPPNMLTJLHIGFDC87CB,坡道平面,1800000,26.98,地下一樓
RPPNMLLKLHIGFDC17CB,坡道平面,1700000,29.66,地下一樓
RPRNMLLKLHIGFDC37CB,坡道平面,1850000,29.66,地下三樓
RPPNMLLKLHIGFDC17CB,坡道機械,1250000,14.57,地下一樓
RPQNMLLKLHIGFDC27CB,坡道平面,1650000,29.66,地下二樓
RPPNMLKKLHIGFDC07CB,坡道平面,1250000,41.35,地下一樓
RPSNMLLKLHIGFDC47CB,坡道平面,1350000,29.66,地下五樓含以下
RPTNMLLKLHIGFDC57CB,坡道平面,1700000,29.66,地下三樓
RPVNMLLKLHIGFDC77CB,坡道平面,1750000,29.66,地下三樓
RPUNMLLKLHIGFDC67CB,坡道平面,1550000,29.66,地下三樓
RPWNMLLKLHIGFDC87CB,坡道平面,1450000,29.66,地下三樓
RPXNMLLKLHIGFDC97CB,坡道平面,1650000,29.66,地下三樓
RPPNMLNKLHIGFDC37CB,坡道平面,1250000,41.35,地下一樓
RPPNMLQKLHIGFDC77DB,坡道平面,1200000,32.64,地下二樓
RPPNMLOKLHIGFDC47CB,坡道平面,1400000,34.73,地下二樓
RPQNMLQKLHIGFDC87DB,塔式車位,1700000,2.53,
RPRNMLQKLHIGFDC97DB,塔式車位,1800000,2.53,
RPQNMLOKLHIGFDC57CB,坡道平面,1500000,34.73,地下二樓
RPPNMLRKLHIGFDC77CB,坡道平面,1250000,41.35,地下一樓
RPSNMLQKLHIGFDC08DB,塔式車位,1800000,2.53,
RPSNMLQKLHIGFDC08DB,塔式車位,1800000,2.53,
RPPNMLOLLHIGFDC57CB,坡道平面,1250000,41.35,地下一樓
RPPNMLKLLHIGFDC27DB,塔式車位,1800000,2.53,
RPQNMLOLLHIGFDC67CB,坡道平面,1200000,41.35,地下二樓
RPRNMLQLLHIGFDC97CB,坡道平面,1700000,29.66,地下三樓
RPPNMLQLLHIGFDC77CB,坡道平面,1750000,29.66,地下一樓
RPRNMLOLLHIGFDC77CB,坡道平面,1350000,41.35,地下二樓
RPSNMLQLLHIGFDC08CB,坡道平面,1550000,29.66,地下二樓
RPUNMLQLLHIGFDC28CB,坡道平面,1750000,29.66,地下二樓
RPWNMLQLLHIGFDC48CB,坡道平面,1450000,29.66,地下三樓
RPTNMLQLLHIGFDC18CB,坡道平面,1550000,29.66,地下五樓含以下
RPVNMLQLLHIGFDC38CB,坡道平面,1850000,29.66,地下三樓
RPOOMLQLLHIGFDC77CB,坡道平面,1800000,29.66,地下三樓
RPPOMLQLLHIGFDC87CB,坡道平面,1700000,29.66,地下二樓
RPQOMLQLLHIGFDC97CB,坡道平面,1550000,29.66,地下三樓
RPXNMLQLLHIGFDC58CB,坡道平面,1650000,29.66,地下四樓
RPSOMLQLLHIGFDC18CB,坡道平面,1650000,29.66,地下三樓
RPROMLQLLHIGFDC08CB,坡道平面,1550000,29.66,地下四樓
RPTOMLQLLHIGFDC28CB,坡道平面,1700000,29.66,地下三樓
RPUOMLQLLHIGFDC38CB,坡道平面,1500000,29.66,地下五樓含以下
RPPNMLQLLHIGFDC87DB,坡道平面,1450000,38.08,一樓
RPVOMLQLLHIGFDC48CB,坡道機械,1250000,14.57,地下一樓
RPQNMLQLLHIGFDC97DB,坡道平面,1450000,38.08,一樓
RPPNMLSLLHIGFDC97CB,升降平面,1000000,34.73,地下一樓
RPPNMLTLLHIGFDC18DB,坡道平面,1500000,45.02,地下一樓
RPRNMLKMLHIGFDC57DB,坡道平面,1800000,35.46,地下一樓
RPUNMLKMLHIGFDC87DB,坡道平面,1800000,54.08,地下一樓
RPTNMLKMLHIGFDC77DB,坡道平面,1300000,35.46,地下二樓
RPVNMLKMLHIGFDC97DB,坡道平面,1400000,35.46,地下二樓
RPPNMLLMLHIGFDC47DB,坡道平面,1300000,44.83,地下二樓
RPPNMLRJMHIGFDC77CB,坡道平面,1250000,41.35,地下一樓
RPPNMLMKMHIGFDC37CB,坡道平面,1550000,29.66,地下三樓
RPRNMLMKMHIGFDC57CB,坡道平面,1750000,29.66,地下二樓
RPRNMLMKMHIGFDC57CB,坡道平面,1750000,29.66,地下二樓
RPQNMLMKMHIGFDC47CB,坡道平面,1550000,29.66,地下三樓
RPQNMLMKMHIGFDC47CB,坡道平面,1650000,29.66,地下三樓
RPTNMLMKMHIGFDC77CB,坡道平面,1600000,29.66,地下三樓
RPSNMLMKMHIGFDC67CB,坡道平面,1850000,29.66,地下一樓
