編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPNMLNKKHIGFEF67CB,坡道平面,1600000,33.06,地下三樓
RPPNMLOKKHIGFGF97CB,坡道平面,2550000,37.47,地下一樓
RPWNMLOKKHIGFBF18CB,坡道平面,2400000,30.00,地下一樓
RPWNMLOKKHIGFBF18CB,坡道平面,2100000,30.00,地下三樓
RPWNMLOKKHIGFBF18CB,坡道平面,2100000,30.00,地下三樓
RPWNMLOKKHIGFBF18CB,坡道平面,2000000,30.00,地下三樓
RPWNMLOKKHIGFBF18CB,坡道平面,2000000,30.00,地下三樓
RPWNMLOKKHIGFBF18CB,坡道平面,2000000,30.00,地下三樓
RPPNMLOKKHIGFEF77CB,坡道平面,1300000,32.90,地下四樓
RPRNMLOKKHIGFBF77DB,坡道平面,1800000,50.03,地下三樓
RPQNMLOKKHIGFBF67DB,坡道平面,1840000,50.03,地下三樓
RPOOMLOKKHIGFBF47CB,坡道平面,1900000,27.34,地下五樓含以下
RPSNMLOKKHIGFBF87DB,坡道平面,1840000,50.03,地下三樓
RPQNMLPKKHIGFEF97CB,坡道平面,1650000,30.89,地下三樓
RPSNMLPKKHIGFEF18CB,坡道平面,1900000,27.67,地下三樓
RPPNMLQKKHIGFHF28CB,坡道平面,2200000,25.00,地下二樓
RPPNMLQKKHIGFHF28CB,坡道平面,2200000,25.00,地下二樓
RPPNMLQKKHIGFHF28CB,坡道平面,2200000,25.00,地下二樓
RPPNMLQKKHIGFHF28CB,坡道平面,2200000,25.00,地下二樓
RPPNMLQKKHIGFHF28CB,坡道平面,2200000,25.00,地下二樓
RPPNMLQKKHIGFHF28CB,坡道平面,2200000,25.00,地下二樓
RPXNMLPKKHIGFGF88CB,坡道平面,2550000,21.66,地下五樓含以下
RPPNMLQKKHIGFGF18CB,坡道平面,2750000,18.00,地下二樓
RPTNMLQKKHIGFGF58CB,坡道平面,2750000,19.66,地下三樓
RPQOMLPKKHIGFGF28CB,坡道平面,2600000,19.66,地下四樓
RPQOMLRKKHIGFGF48CB,坡道平面,2400000,16.53,地下四樓
RPUNMLSKKHIGFEF68CB,坡道平面,1300000,34.98,地下三樓
RPTNMLSKKHIGFEF58CB,坡道平面,1200000,34.98,地下四樓
RPRNMLRKKHIGFEF28CB,坡道平面,1650000,31.70,地下二樓
RPWNMLSKKHIGFEF88CB,坡道平面,1200000,34.98,地下四樓
RPRNMLSKKHIGFBF08CB,坡道平面,1750000,28.64,地下二樓
RPSNMLSKKHIGFBF18CB,坡道平面,1500000,41.31,地下二樓
RPQNMLSKKHIGFGF48CB,坡道平面,2300000,33.86,地下三樓
RPPNMLTKKHIGFGF48CB,坡道平面,2450000,18.00,地下五樓含以下
RPRNMLTKKHIGFGF68CB,坡道平面,2750000,18.00,地下二樓
RPSNMLTKKHIGFGF78CB,坡道平面,2750000,18.00,地下二樓
RPTNMLTKKHIGFGF88CB,坡道平面,2750000,18.00,地下二樓
RPUNMLTKKHIGFGF98CB,坡道平面,2850000,21.66,地下二樓
RPVNMLTKKHIGFGF09CB,坡道平面,2550000,18.00,地下四樓
RPOOMLTKKHIGFGF48CB,坡道平面,2300000,16.53,地下五樓含以下
RPXOMLTKKHIGFGF76CB,坡道平面,2300000,18.00,地下五樓含以下
RPPPMLTKKHIGFGF68CB,坡道平面,2750000,18.00,地下二樓
RPOPMLTKKHIGFGF58CB,坡道平面,2750000,18.00,地下二樓
RPUPMLTKKHIGFGF56CB,坡道平面,2600000,16.53,地下二樓
RPTPMLTKKHIGFGF09CB,坡道平面,2900000,18.00,地下一樓
RPRPMLTKKHIGFGF88CB,坡道平面,2300000,18.00,地下五樓含以下
RPRNMLKLKHIGFEF67CB,坡道平面,1210000,39.46,地下三樓
RPPNMLTKKHIGFEF28CB,坡道平面,1300000,32.90,地下四樓
RPSNMLKLKHIGFEF77CB,坡道平面,1900000,27.67,地下三樓
RPTNMLKLKHIGFEF87CB,坡道平面,1800000,27.67,地下四樓
RPQNMLKLKHIGFAF17CB,坡道平面,2550000,24.24,地下三樓
RPPNMLKLKHIGFAF07CB,坡道平面,2300000,27.74,地下五樓含以下
RPRNMLKLKHIGFAF27CB,坡道平面,2300000,27.74,地下五樓含以下
RPWNMLKLKHIGFAF77CB,坡道平面,2350000,24.24,地下五樓含以下
RPPOMLKLKHIGFAF17CB,坡道平面,1850000,26.64,地下四樓
RPPOMLKLKHIGFAF17CB,坡道平面,1850000,26.64,地下四樓
RPQOMLKLKHIGFAF27CB,坡道平面,2200000,26.64,地下二樓
RPROMLKLKHIGFAF37CB,坡道平面,2150000,26.64,地下三樓
RPTOMLKLKHIGFAF57CB,坡道平面,2150000,26.64,地下三樓
RPSOMLKLKHIGFAF47CB,坡道平面,2250000,26.64,地下二樓
RPWNMLKLKHIGFGF38CB,坡道平面,2350000,25.72,地下二樓
RPUNMLKLKHIGFBF67CB,坡道平面,2450000,24.50,地下一樓
RPTNMLKLKHIGFBF57CB,坡道平面,2100000,24.50,地下三樓
RPVNMLKLKHIGFBF77CB,坡道平面,2100000,24.50,地下三樓
RPPOMLKLKHIGFBF27CB,坡道平面,2100000,24.50,地下三樓
RPOOMLKLKHIGFBF17CB,坡道平面,2450000,24.50,地下一樓
RPROMLKLKHIGFBF47CB,坡道平面,2600000,20.72,地下三樓
RPWOMLKLKHIGFBF97CB,坡道平面,1800000,28.72,地下五樓含以下
RPQOMLKLKHIGFBF37CB,坡道平面,2450000,24.50,地下一樓
RPUOMLKLKHIGFBF77CB,坡道平面,2550000,25.77,地下五樓含以下
RPQNMLLLKHIGFBF37CB,坡道平面,1850000,27.86,地下四樓
RPRNMLLLKHIGFBF47CB,坡道平面,2400000,31.39,地下二樓
RPPOMLLLKHIGFBF37CB,坡道平面,2450000,21.19,地下四樓
RPSNMLLLKHIGFBF57CB,坡道平面,2400000,31.39,地下二樓
RPSNMLLLKHIGFBF57CB,坡道平面,2400000,31.39,地下二樓
RPPNMLLLKHIGFAF27DB,坡道平面,1950000,29.96,地下三樓
RPQNMLLLKHIGFGF87CB,坡道平面,2150000,39.67,地下三樓
RPSNMLLLKHIGFGF08CB,坡道平面,2400000,39.67,地下四樓
RPRNMLLLKHIGFGF97CB,坡道平面,2100000,39.67,地下五樓含以下
RPTNMLLLKHIGFGF18CB,坡道平面,2300000,42.33,地下三樓
RPPNMLLLKHIGFHF97DB,塔式車位,1800000,6.61,
RPRNMLLLKHIGFEF77CB,坡道平面,1900000,27.67,地下三樓
