編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLLKKHIGFCE27CC,12,59.76,住家用,鋼筋混凝土造,100年1月25日,十五層,,
RPPNMLLKKHIGFCE27CC,12,32.18,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、自行車停車空間、門廊、外廊、陽台、梯廳、樓梯間、車道、水箱及機械室等１１項。,鋼筋混凝土造,100年1月25日,十五層,,
RPQNMLLKKHIGFCE37CC,28,218.37,商業用,鋼筋混凝土造,84年6月19日,一層,,
RPPNMLMKKHIGFCE37CC,13,58.22,住家用,鋼筋混凝土造,98年12月24日,十九層,,
RPQNMLLKKHIGFAE17CC,17,96.44,住家用,鋼筋混凝土造,94年8月31日,二十層,,
RPQNMLLKKHIGFAE17CC,17,69.01,共有部份,鋼筋混凝土造,94年8月31日,二十層,,
RPQNMLNKKHIGFCE57CC,45,124.44,住家用,鋼筋混凝土造,67年6月1日,四層,,
RPRNMLNKKHIGFCE67CC,37,88.23,,鋼筋混凝土造,74年12月4日,五層,,
RPPNMLNKKHIGFCE47CC,28,19.04,住家用,鋼筋混凝土造,83年9月29日,七層,,
RPPNMLNKKHIGFCE47CC,28,5.17,見使用執照,鋼筋混凝土造,83年9月29日,七層,,
RPPNMLNKKHIGFCE47CC,28,4.16,見使用執照,鋼筋混凝土造,83年9月29日,七層,,
RPPNMLNKKHIGFDE57CC,1,56.99,集合住宅,鋼筋混凝土造,110年10月20日,十五層,,
RPPNMLNKKHIGFDE57CC,1,61.74,本共有部分之項目有防空避難室兼停車空間、騎樓、管委會使用空間、外廊、樓梯間、交誼室等項。,鋼筋混凝土造,110年10月20日,十五層,,
RPRNMLNKKHIGFDE77CC,28,113.16,住家用,鋼筋混凝土造,83年12月29日,十三層,,
RPRNMLNKKHIGFDE77CC,28,33.02,見使用執照,鋼筋混凝土造,83年12月29日,十三層,,
RPQNMLNKKHIGFDE67CC,8,59.17,住家用,鋼筋混凝土造,103年8月15日,十五層,,
RPQNMLNKKHIGFDE67CC,8,26.58,共有部份,鋼筋混凝土造,103年8月15日,十五層,,
RPPNMLNKKHIGFAE27CC,10,171.72,住家用,鋼筋混凝土造,102年1月29日,十七層,,
RPPNMLNKKHIGFAE27CC,10,130.48,本共有部分之項目有防空避難室、停車空間、樓梯間、機械室、水箱、垃圾暫存室、管理委員會使用空間、防災中心、車道等９項。,鋼筋混凝土造,102年1月29日,十七層,,
RPRNMLNKKHIGFAE47CC,15,174.40,住家用,鋼筋混凝土造,97年7月9日,二十四層,,
RPRNMLNKKHIGFAE47CC,15,116.01,共有部份,鋼筋混凝土造,97年7月9日,二十四層,,
