編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPQNMLSKKHIGFEA87DB,坡道平面,3100000,37.30,地下三樓
RPQNMLPKKHIGFEA57DB,坡道平面,3200000,38.02,地下三樓
RPRNMLQKKHIGFEA67CB,坡道平面,2600000,37.14,地下三樓
RPRNMLSKKHIGFEA97DB,坡道平面,2000000,40.32,地下四樓
RPPNMLQKKHIGFAA07CB,坡道機械,2100000,41.36,地下二樓
RPPNMLMLKHIGFEA17CB,坡道機械,1800000,15.59,地下二樓
RPPNMLOLKHIGFEA37CB,坡道平面,2800000,37.14,地下二樓
RPUNMLOLKHIGFBA57CB,其他,1800000,10.18,地下五樓含以下
RPQNMLOLKHIGFBA17CB,坡道平面,2450000,27.27,地下五樓含以下
RPQNMLOLKHIGFEA47CB,坡道平面,2400000,37.14,地下三樓
RPTNMLOLKHIGFBA47CB,坡道平面,2700000,27.27,地下三樓
RPPNMLLJLHIGFDA96DB,坡道平面,3300000,32.71,地下二樓
RPQNMLLJLHIGFEA17DB,坡道平面,2200000,40.32,地下四樓
RPQNMLLJLHIGFEA17DB,坡道平面,2100000,40.32,地下五樓含以下
RPRNMLLJLHIGFCA96CB,其他,1900000,13.03,地下二樓
RPPNMLLJLHIGFCA76CB,其他,1900000,13.03,地下二樓
RPPNMLNJLHIGFCA96CB,坡道平面,3000000,45.35,地下三樓
RPPNMLMJLHIGFEA17DB,坡道平面,4000000,38.07,地下一樓
RPPNMLMJLHIGFEA17DB,坡道平面,4000000,38.07,地下一樓
RPPNMLNJLHIGFFA27CB,坡道平面,3500000,44.96,地下一樓
RPPNMLNJLHIGFBA86CB,坡道平面,3200000,37.70,地下二樓
RPQNMLOJLHIGFBA07CB,坡道平面,2100000,27.27,地下五樓含以下
RPTNMLOJLHIGFBA37CB,坡道平面,2750000,27.27,地下三樓
RPUNMLOJLHIGFBA47CB,坡道平面,2550000,27.27,地下五樓含以下
RPVNMLOJLHIGFBA57CB,坡道平面,2400000,27.27,地下五樓含以下
RPPNMLPJLHIGFDA37DB,坡道平面,3300000,32.71,地下二樓
RPSNMLQJLHIGFEA77CB,坡道平面,3100000,29.53,地下四樓
RPSNMLQJLHIGFEA77CB,坡道平面,3100000,29.53,地下四樓
RPWNMLOJLHIGFBA67CB,坡道平面,2500000,27.27,地下四樓
RPPNMLOJLHIGFEA37DB,坡道平面,3100000,37.30,地下二樓
RPPNMLOJLHIGFEA37DB,坡道平面,3100000,37.30,地下三樓
RPTNMLQJLHIGFEA87CB,坡道平面,3000000,29.53,地下三樓
RPUNMLQJLHIGFEA97CB,坡道平面,3500000,29.53,地下二樓
RPVNMLQJLHIGFEA08CB,坡道平面,3100000,29.53,地下四樓
RPVNMLQJLHIGFEA08CB,坡道平面,3100000,29.53,地下四樓
RPQNMLQJLHIGFBA27CB,坡道平面,2000000,30.87,地下五樓含以下
RPSNMLQJLHIGFBA47CB,坡道平面,3000000,30.87,地下二樓
RPUNMLQJLHIGFBA67CB,坡道平面,1950000,30.87,地下五樓含以下
RPPNMLRJLHIGFAA17CB,坡道平面,2800000,37.02,地下三樓
RPQNMLRJLHIGFAA27CB,坡道平面,2900000,37.02,地下三樓
RPRNMLRJLHIGFAA37CB,坡道平面,3000000,37.02,地下二樓
RPQNMLSJLHIGFEA77CB,坡道平面,2600000,37.77,地下四樓
RPPNMLSJLHIGFEA67CB,坡道平面,2600000,40.89,地下四樓
RPQNMLTJLHIGFEA87CB,升降機械,1800000,10.54,地下二樓
