編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPUNMLQLNHIGFAG58DA,坡道平面,0,,地下二樓
RPUNMLQLNHIGFAG58DA,坡道平面,0,,地下二樓
RPPNMLRKNHIGFBG18DA,坡道平面,0,,地下一樓
RPSNMLTLNHIGFAG68DA,一樓平面,0,,一樓
RPTOMLKMNHIGFAG08DA,坡道平面,0,,地下一樓
RPTNMLOJNHIGFBG18DA,坡道平面,0,,地下一樓
RPVOMLLMNHIGFBG48DA,一樓平面,0,,一樓
RPPOMLMJOHIGFBG77DA,一樓平面,0,,一樓
RPWNMLLJOHIGFAG18DA,坡道平面,0,,一樓
RPPNMLOJOHIGFBG87DA,一樓平面,0,,一樓
RPROMLTLNHIGFBG78DA,升降機械,300000,,地下一樓
RPTNMLRJOHIGFAG48DA,坡道平面,0,,地下一樓
RPOOMLSJOHIGFAG18DA,坡道平面,0,,地下一樓
RPPNMLQJOHIGFBG08DA,坡道平面,0,,地下一樓
RPRNMLLKMHIGFBG67DA,坡道機械,0,,地下一樓
RPSPMLOLNHIGFAG38DA,坡道平面,0,,地下二樓
RPSNMLOLMHIGFBG28EA,坡道平面,1200000,,地下二樓
RPSNMLOLMHIGFBG28EA,坡道平面,1200000,,地下二樓
RPTOMLOKMHIGFBG28DA,坡道平面,0,24.80,地下一樓
RPOOMLMJNHIGFBG57DA,一樓平面,0,,一樓
RPSNMLSLMHIGFBG58DA,坡道平面,0,,地下一樓
RPPNMLKMMHIGFBG57DA,坡道平面,0,,地下一樓
RPQNMLNJNHIGFBG87EA,坡道平面,1330000,33.69,地下二樓
RPSOMLOJNHIGFAG08DA,坡道平面,0,,地下一樓
RPOOMLSJNHIGFBG18DA,升降機械,0,,地下一樓
RPXNMLMJNHIGFBG38DA,升降機械,0,,地下一樓
RPPPMLOLMHIGFBG08DA,坡道平面,0,,地下一樓
RPPNMLPJNHIGFAG77DA,一樓平面,0,,一樓
RPSPMLPJNHIGFAG28DA,升降機械,0,,地下一樓
RPPNMLNJNHIGFBG67DA,坡道平面,0,,地下一樓
RPSNMLNJNHIGFBG97DA,一樓平面,0,,一樓
RPWOMLTJNHIGFBG09DA,一樓平面,0,,一樓
RPXNMLMJNHIGFAG28DA,坡道平面,0,,地下一樓
RPSNMLMKNHIGFBG08EA,坡道平面,0,,地下一樓
RPVNMLSLMHIGFAG78DA,坡道機械,0,,地下二樓
RPQNMLMKNHIGFAG67DA,坡道平面,0,,地下二樓
RPVNMLSJNHIGFBG78DA,坡道平面,0,,地下二樓
RPPNMLRJNHIGFBG08DA,坡道平面,0,,地下一樓
RPQNMLSJNHIGFBG28DA,坡道平面,0,,地下三樓
RPPNMLPKNHIGFBG97DA,坡道平面,0,,地下一樓
RPTNMLNJNHIGFBG08DA,坡道機械,0,,地下一樓
RPRNMLKKNHIGFAG57DA,坡道平面,0,,地下一樓
RPWNMLRKMHIGFBG78DA,坡道機械,0,,地下一樓
RPTPMLMKNHIGFBG28DA,一樓平面,0,,一樓
RPRNMLSKNHIGFAG38DA,坡道平面,0,,地下一樓
RPQOMLOKMHIGFAG87DA,升降機械,0,,地下一樓
RPTNMLMLNHIGFAG08DA,坡道機械,0,,地下二樓
RPRNMLQKNHIGFBG28DA,升降機械,300000,,地下一樓
RPWNMLKKNHIGFBG18DA,坡道平面,1050000,24.88,地下二樓
RPOOMLMLNHIGFBG77DA,坡道機械,0,,地下一樓
RPXNMLNLNHIGFAG58DA,坡道平面,0,,地下一樓
RPXNMLNLNHIGFAG58DA,坡道平面,0,,地下一樓
RPQOMLOLNHIGFAG08DA,坡道平面,0,,地下一樓
RPQNMLOLNHIGFBG18EA,坡道平面,0,,地下一樓
RPQNMLRKNHIGFAG18DA,坡道平面,0,,地下二樓
RPRPMLNLNHIGFAG18DA,坡道平面,0,,地下一樓
RPQNMLKKNHIGFBG57DA,坡道平面,0,,地下一樓
RPXNMLTJNHIGFBG09DA,坡道平面,0,,地下二樓
RPSNMLPLNHIGFBG38DA,一樓平面,0,,一樓
RPROMLPLNHIGFAG28DA,坡道平面,0,,地下一樓
RPVNMLNJNHIGFBG28DA,坡道平面,0,,地下一樓
RPRNMLNLNHIGFBG18EA,坡道平面,1430000,33.69,地下一樓
RPTNMLTLNHIGFAG78DA,坡道平面,0,,地下一樓
RPVNMLPLNHIGFAG58DA,坡道平面,0,45.85,地下二樓
RPVNMLPLNHIGFAG58DA,坡道平面,0,45.85,地下二樓
RPTNMLNLNHIGFBG38EA,坡道平面,1330000,33.69,地下二樓
RPSNMLNLNHIGFBG28EA,坡道平面,1330000,33.69,地下二樓
RPQNMLTKNHIGFAG38DA,一樓平面,0,,一樓
RPUOMLLMNHIGFBG38DA,一樓平面,0,,一樓
RPQNMLTLNHIGFBG58DA,坡道平面,0,,地下一樓
RPQOMLLJOHIGFBG77DA,一樓平面,0,,一樓
RPXNMLMJOHIGFAG38DA,坡道機械,0,,地下一樓
RPXNMLMJOHIGFAG38DA,坡道平面,0,,地下一樓
RPPOMLMJOHIGFAG67DA,一樓平面,0,,一樓
RPSOMLTLNHIGFBG88DA,升降機械,300000,,地下一樓
RPSNMLPJOHIGFBG28DA,坡道機械,0,,地下一樓
RPPNMLOKLHIGFAG67EA,坡道平面,0,,地下一樓
RPXNMLNKLHIGFBG38DA,坡道平面,0,,地下一樓
RPPOMLNLLHIGFAG67DA,一樓平面,0,,一樓
RPWNMLMJLHIGFAG97DA,坡道平面,0,24.10,地下一樓
RPVNMLNKLHIGFBG18DA,坡道平面,0,,地下一樓
RPPNMLRLLHIGFAG08EA,一樓平面,0,,一樓
RPPNMLRLLHIGFBG18EA,坡道平面,0,,無固定樓層
RPVNMLQKLHIGFBG48DA,一樓平面,0,,一樓
RPVOMLOKLHIGFBG38DA,一樓平面,0,,一樓
RPPNMLQKLHIGFAG77DA,坡道機械,0,,地下一樓
RPPOMLKMLHIGFBG57DA,一樓平面,0,,一樓
RPSNMLQJMHIGFAG18EA,一樓平面,0,,一樓
RPQNMLSJMHIGFAG08DA,坡道機械,0,,地下一樓
RPPOMLRJMHIGFAG97DA,坡道平面,0,,地下二樓
RPSNMLKKMHIGFBG77EA,坡道機械,0,,地下一樓
RPTNMLMKMHIGFAG87DA,坡道平面,0,,地下一樓
RPTQMLRJMHIGFBG68DA,坡道平面,1000000,24.80,地下一樓
RPQNMLNKMHIGFBG77DA,坡道平面,0,,地下一樓
RPPNMLMKMHIGFBG57DA,一樓平面,0,,一樓
RPXNMLTLLHIGFBG09DA,一樓平面,0,,一樓
RPQNMLOKMHIGFBG97EA,坡道平面,0,,地下一樓
RPSNMLKKMHIGFBG67DA,坡道平面,0,,地下一樓
RPWOMLNKMHIGFBG48DA,坡道平面,0,,地下一樓
RPQNMLTLLHIGFBG38DA,一樓平面,0,,一樓
RPROMLRKMHIGFAG28DA,一樓平面,0,,一樓
RPVNMLRKMHIGFAG58DA,坡道平面,0,,地下一樓
RPVNMLRKMHIGFAG58DA,坡道平面,0,,地下一樓
RPTNMLTKMHIGFBG68DA,坡道平面,0,,地下一樓
