編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPVNMLNKKHIGFAH18CC,坡道平面,3000,,地下二樓
RPQNMLNKKHIGFBH77CC,坡道平面,3000,28.15,地下四樓
RPPOMLNKKHIGFAH67CC,坡道平面,2500,,地下一樓
RPOOMLNKKHIGFAH57CC,坡道平面,2000,,地下一樓
RPXNMLNKKHIGFBH48CC,坡道平面,3000,,地下二樓
RPUOMLNKKHIGFBH28CC,坡道平面,0,,地下二樓
RPUNMLNKKHIGFCH28CC,坡道平面,0,37.20,地下二樓
RPSNMLNKKHIGFEH28CC,坡道平面,2600,24.41,地下三樓
RPXNMLNKKHIGFCH58CC,升降平面,0,12.59,地下一樓
RPRNMLOKKHIGFFH38CC,坡道平面,0,33.05,地下三樓
RPRNMLOKKHIGFGH48CC,坡道平面,0,39.29,地下一樓
RPSNMLOKKHIGFFH48CC,坡道平面,0,24.91,地下二樓
RPWNMLOKKHIGFEH78CC,坡道平面,0,30.12,地下一樓
RPTNMLOKKHIGFEH48CC,坡道平面,0,26.45,地下一樓
RPTNMLOKKHIGFFH58CC,坡道平面,0,33.06,地下二樓
RPRNMLOKKHIGFCH08CC,坡道平面,0,36.44,地下一樓
RPTNMLOKKHIGFDH38CC,坡道平面,0,27.28,地下一樓
RPPOMLOKKHIGFBH87CC,坡道平面,0,24.12,地下一樓
RPXOMLOKKHIGFBH68CC,坡道平面,0,26.44,地下一樓
RPTNMLOKKHIGFAH08CC,坡道平面,3000,36.59,地下三樓
RPUNMLOKKHIGFAH18CC,坡道平面,0,3.21,地下二樓
RPROMLOKKHIGFAH97CC,坡道平面,3000,25.96,地下二樓
RPPNMLPKKHIGFCH97CC,坡道平面,1500,26.44,地下一樓
RPRNMLPKKHIGFCH18CC,坡道平面,0,36.24,地下三樓
RPQNMLPKKHIGFFH38CC,坡道平面,0,26.44,地下一樓
RPSNMLPKKHIGFGH68CC,坡道平面,2000,30.76,地下二樓
RPPNMLPKKHIGFHH48CC,坡道平面,0,35.07,地下五樓含以下
RPSNMLPKKHIGFHH78CC,坡道平面,0,,地下五樓含以下
RPVNMLQKKHIGFHH56CC,坡道平面,0,27.45,地下三樓
RPQNMLQKKHIGFFH48CC,坡道平面,3000,29.67,地下二樓
RPRNMLQKKHIGFFH58CC,坡道平面,0,27.21,地下一樓
RPSNMLQKKHIGFFH68CC,坡道平面,3000,40.56,地下一樓
RPTNMLQKKHIGFFH78CC,坡道平面,0,26.44,一樓
RPVNMLQKKHIGFFH98CC,坡道平面,2500,27.41,地下二樓
RPPNMLPKKHIGFDH08CC,坡道平面,600,36.39,地下三樓
RPTNMLQKKHIGFDH58CC,坡道平面,1000,,地下三樓
RPQNMLPKKHIGFDH18CC,坡道平面,0,26.44,地下二樓
RPPNMLQKKHIGFDH18CC,坡道平面,0,,地下二樓
RPOOMLOKKHIGFDH97CC,坡道平面,2500,31.74,地下二樓
RPRNMLPKKHIGFDH28CC,坡道平面,2500,27.10,地下二樓
RPXNMLQKKHIGFDH98CC,坡道平面,0,39.81,地下二樓
RPTOMLQKKHIGFDH68CC,坡道平面,2000,19.63,地下一樓
