編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPTNMLLJNHIGFCH08DA,坡道平面,0,,一樓
RPRNMLKKNHIGFDH97DA,坡道平面,0,,地下一樓
RPPNMLKKNHIGFAH57EA,坡道平面,1100000,,地下一樓
RPQNMLKKNHIGFHH38EA,坡道平面,0,,地下一樓
RPXNMLLKNHIGFBH48DA,坡道平面,0,30.40,地下二樓
RPTNMLPKNHIGFCH68EA,坡道平面,0,36.44,地下一樓
RPSOMLPKNHIGFBH48DA,坡道平面,0,,地下二樓
RPSOMLPKNHIGFBH48DA,坡道平面,0,,地下二樓
RPQOMLRKNHIGFCH58DA,坡道平面,1400000,30.78,地下二樓
RPTNMLSKNHIGFBH78DA,坡道平面,1300000,28.29,地下二樓
RPQPMLRKNHIGFAH48DA,坡道平面,1650000,46.44,地下三樓
RPQPMLQKNHIGFAH38DA,坡道平面,0,,地下一樓
RPQPMLQKNHIGFAH38DA,坡道平面,0,,地下二樓
RPUNMLRKNHIGFHH76DA,坡道平面,1650000,23.76,地下四樓
RPQNMLTKNHIGFFH09EA,坡道平面,0,33.83,地下二樓
RPWNMLRKNHIGFFH76DA,坡道平面,1500000,30.76,地下一樓
RPVOMLRKNHIGFCH09DA,坡道平面,1400000,30.78,地下二樓
RPWNMLRKNHIGFCH09DA,坡道平面,1400000,30.78,地下二樓
RPXNMLRKNHIGFCH56DA,坡道平面,1400000,30.78,地下二樓
RPTOMLRKNHIGFCH88DA,坡道平面,1500000,30.78,地下一樓
RPROMLRKNHIGFCH68DA,坡道平面,1500000,30.78,地下一樓
RPPOMLRKNHIGFCH48DA,坡道平面,1400000,30.78,地下二樓
RPUOMLSKNHIGFCH09DA,坡道平面,350000,34.76,地下一樓
RPPNMLLKNHIGFBH67DA,一樓平面,1200000,13.77,一樓
RPVNMLTKNHIGFAH98DA,坡道平面,0,,地下三樓
RPXNMLMLNHIGFAH68EA,坡道平面,1500000,,地下一樓
RPUNMLNLNHIGFHH09DA,坡道平面,0,,地下一樓
RPVNMLMLNHIGFHH09DA,坡道平面,0,31.31,地下一樓
RPPNMLTKNHIGFCH68EA,坡道平面,0,,地下二樓
RPPOMLMLNHIGFAH87DA,升降機械,0,,地下一樓
RPROMLRKNHIGFAH48DA,坡道平面,0,25.37,地下三樓
RPPPMLNJNHIGFBH97DA,一樓平面,0,,一樓
RPRNMLSKNHIGFBH58DA,坡道平面,780000,,地下一樓
RPSNMLSKNHIGFBH68DA,坡道機械,0,,地下二樓
RPOOMLSKNHIGFCH48DA,一樓平面,0,,一樓
RPSTMLRKNHIGFCH66DA,坡道平面,1500000,30.78,地下一樓
RPSOMLRKNHIGFCH78DA,坡道平面,1500000,30.78,地下一樓
RPSPMLRKNHIGFCH88DA,坡道平面,1500000,30.78,地下一樓
RPOOMLRKNHIGFCH38DA,坡道平面,1400000,30.78,地下二樓
RPOPMLRKNHIGFCH48DA,坡道平面,1500000,30.78,地下一樓
RPVPMLRKNHIGFCH56DA,坡道平面,1400000,30.78,地下二樓
RPUNMLOLNHIGFEH88DA,坡道平面,0,,地下二樓
RPUNMLTJNHIGFFH66DA,坡道平面,0,33.04,地下二樓
RPQOMLMKNHIGFHH58DA,坡道平面,1500000,35.07,地下二樓
RPQNMLOLNHIGFAH18EA,坡道平面,1200000,15.35,地下二樓
RPUOMLNLNHIGFHH56DA,坡道平面,1650000,23.76,地下四樓
RPWOMLNLNHIGFHH76DA,坡道平面,1700000,23.76,地下四樓
RPVNMLOLNHIGFGH56DA,坡道平面,0,37.26,地下三樓
RPVNMLNJNHIGFFH78DA,坡道平面,0,33.75,地下三樓
RPQOMLOLNHIGFDH48DA,坡道平面,0,37.04,地下一樓
RPSQMLRKNHIGFAH78DA,坡道平面,0,45.22,地下三樓
RPSPMLSKNHIGFAH78DA,坡道機械,0,,地下一樓
RPVOMLTJNHIGFAH98DA,坡道平面,0,28.66,地下一樓
RPVOMLTJNHIGFAH98DA,坡道平面,0,28.66,地下一樓
RPOPMLNLNHIGFDH28DA,坡道平面,0,31.74,地下三樓
RPRPMLRKNHIGFCH78DA,坡道平面,1500000,30.78,地下一樓
RPTPMLRKNHIGFCH98DA,坡道平面,1400000,30.78,地下二樓
RPXOMLRKNHIGFCH66DA,坡道平面,1400000,30.78,地下二樓
RPPPMLRKNHIGFCH58DA,坡道平面,1400000,30.78,地下二樓
RPUPMLRKNHIGFCH09DA,坡道平面,1500000,30.78,地下一樓
RPWOMLRKNHIGFCH56DA,坡道平面,1500000,30.78,地下一樓
RPQPMLRKNHIGFCH68DA,坡道平面,1300000,30.78,地下二樓
RPWPMLRKNHIGFCH66DA,坡道平面,1400000,30.78,地下二樓
RPWPMLRKNHIGFCH66DA,坡道平面,1400000,30.78,地下二樓
RPXPMLRKNHIGFCH76DA,坡道平面,1350000,30.78,地下二樓
RPVQMLRKNHIGFCH66DA,坡道平面,1400000,30.78,地下二樓
RPQQMLRKNHIGFCH78DA,坡道平面,1400000,30.78,地下二樓
RPPQMLOLNHIGFBH38DA,坡道平面,1000000,,地下一樓
RPWNMLQLNHIGFBH98DA,坡道平面,0,,地下一樓
RPSPMLNLNHIGFBH48DA,坡道平面,1000000,,地下一樓
RPXPMLPKNHIGFAH98DA,坡道平面,0,26.95,地下二樓
RPXPMLPKNHIGFAH98DA,坡道平面,0,26.95,地下二樓
RPWPMLMLNHIGFBH78DA,坡道機械,0,,地下三樓
RPVPMLPKNHIGFAH78DA,坡道平面,1700000,26.95,地下二樓
RPPPMLQKNHIGFAH28DA,坡道平面,1600000,26.95,地下三樓
RPSPMLOLNHIGFAH48DA,坡道平面,0,46.26,地下一樓
RPSPMLOLNHIGFAH48DA,坡道平面,0,46.26,地下二樓
RPOOMLPLNHIGFDH38DA,一樓平面,0,,一樓
RPRNMLKKNHIGFHH38DA,坡道平面,2000000,35.98,地下一樓
RPRNMLPLNHIGFBH48EA,坡道平面,1200000,34.54,地下四樓
RPRNMLQLNHIGFBH58EA,坡道平面,438000,33.37,地下一樓
RPPNMLQLNHIGFBH38EA,坡道平面,0,,地下一樓
RPSNMLQLNHIGFBH68EA,坡道平面,0,,地下一樓
RPWNMLOLNHIGFAH68DA,坡道平面,0,,地下一樓
RPUNMLOLNHIGFAH48DA,坡道平面,0,,地下三樓
RPWNMLQKNHIGFHH86DA,坡道平面,0,32.87,地下四樓
RPPOMLTJNHIGFGH98DA,坡道平面,0,,地下一樓
RPRPMLLKNHIGFDH28DA,坡道平面,0,36.04,地下一樓
RPWOMLPLNHIGFAH88DA,坡道平面,0,,地下三樓
RPSPMLQLNHIGFBH78DA,一樓平面,0,,一樓
RPQOMLTJNHIGFHH56DA,坡道平面,2000000,35.98,地下一樓
RPUPMLQLNHIGFBH98DA,一樓平面,0,,一樓
RPRQMLRKNHIGFCH88DA,坡道平面,1330000,30.78,地下二樓
RPUQMLRKNHIGFCH56DA,坡道平面,1450000,30.78,地下一樓
RPSQMLRKNHIGFCH98DA,坡道平面,1400000,30.78,地下二樓
RPTQMLRKNHIGFCH09DA,坡道平面,1400000,30.78,地下二樓
RPOQMLRKNHIGFCH58DA,坡道平面,1400000,30.78,地下二樓
