編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPNMLNLKHIGFAO28CB,坡道平面,2200000,43.18,地下三樓
RPPNMLTKKHIGFAO78CB,坡道平面,1920000,29.46,地下一樓
RPPNMLKLKHIGFAO97CB,坡道平面,3700000,71.23,地下二樓
RPQNMLNLKHIGFAO38CB,坡道平面,2350000,43.18,地下二樓
RPQNMLQLKHIGFAO68CB,坡道平面,1850000,28.80,地下四樓
RPRNMLNJLHIGFAO38CB,坡道平面,1550000,18.03,一樓
RPPNMLQLKHIGFAO58CB,坡道平面,2150000,28.80,地下二樓
RPQNMLNJLHIGFAO28CB,坡道平面,1600000,18.03,一樓
RPQNMLNJLHIGFAO28CB,坡道平面,1550000,18.03,一樓
RPRNMLNLKHIGFAO48CB,坡道平面,2200000,43.18,地下三樓
RPSNMLNJLHIGFAO48CB,坡道平面,2350000,43.18,地下二樓
RPRNMLQJLHIGFAO68CB,坡道平面,2700000,26.45,地下三樓
RPQNMLQJLHIGFAO58CB,坡道平面,2200000,26.45,地下五樓含以下
RPSNMLQJLHIGFAO78CB,坡道平面,3000000,26.45,地下二樓
RPTNMLOJLHIGFAO68CB,坡道平面,1450000,34.39,地下一樓
RPVNMLQJLHIGFAO09CB,坡道平面,3000000,26.45,地下二樓
RPRNMLRJLHIGFAO78CB,坡道平面,1900000,26.13,地下一樓
RPPNMLRJLHIGFAO58CB,坡道平面,1760000,24.04,地下二樓
RPQNMLRJLHIGFAO68CB,坡道平面,1900000,26.13,地下一樓
RPSNMLRJLHIGFAO88CB,坡道平面,1800000,26.13,地下二樓
RPQNMLNKLHIGFAO38CB,一樓平面,1400000,14.76,一樓
RPRNMLNKLHIGFAO48CB,一樓平面,1400000,5.91,一樓
RPPOMLRJLHIGFAO68CB,坡道平面,1800000,26.13,地下二樓
RPSNMLNKLHIGFAO58CB,升降平面,900000,7.90,一樓
RPPNMLPKLHIGFAO58DB,坡道平面,2150000,25.00,地下三樓
RPRNMLOKLHIGFAO58CB,坡道平面,2250000,33.06,地下四樓
RPWNMLPKLHIGFAO56CB,坡道平面,1800000,26.13,地下二樓
RPPNMLQKLHIGFAO58CB,坡道平面,2200000,43.18,二樓含以上
RPQNMLTKLHIGFAO98CB,坡道平面,1820000,28.36,地下一樓
RPRNMLTKLHIGFAO09CB,坡道平面,1920000,29.46,地下一樓
RPPNMLKLLHIGFAO08CB,坡道平面,1880000,26.13,地下一樓
RPQNMLKLLHIGFAO18CB,坡道平面,2350000,27.23,地下二樓
RPSNMLKLLHIGFAO38CB,坡道平面,3450000,56.50,地下二樓
RPRNMLKLLHIGFAO28CB,坡道平面,3600000,62.29,地下二樓
